timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1664875577.484837,3.0163,0.1332,35.328,10.7206,5.92,1.71375,0.561092,2.41791,0.2089079999999999,0.1332,1676,773,0,1
1664875577.484837,3.4472,0.1332,35.328,10.7206,4.17,1.95857,0.641248,2.76333,0.1287519999999999,0.1332,1677,767,0,1
1664875577.484837,6.8944,0.0,-3.312,-15.505,2.17,-0.383815,-1.84303,6.6324,2.61303,0.0,846,219,-1,0
1664875577.484837,7.3253,0.0,-4.8576,-15.505,0.84,-0.597729,-1.95822,7.03336,2.7282200000000003,0.0,818,218,-1,0
1664875577.484837,7.7562,0.0,-5.9616,-16.7454,1.5,-0.771413,-2.23471,7.38713,3.00471,0.0,797,193,-1,0
1664875577.484837,8.1871,0.0,-5.52,-16.5682,2.02,-0.754845,-2.3346,7.81079,3.1046,0.0,805,195,-1,0
1664875577.484837,8.618,0.0,-8.9424,-15.1063,2.8,-1.2933,-2.24594,8.21906,3.01594,0.0,741,223,-1,0
1664875577.484837,9.0489,0.0,-5.9616,-14.7962,6.68,-0.908671,-2.31092,8.70153,3.08092,0.0,797,229,-1,0
1664875577.484837,9.4798,0.0,-6.2928,-14.3975,6.84,-1.00644,-2.35713,9.12675,3.12713,0.0,791,236,-1,0
1664875577.484837,9.9107,0.0,-6.624,-14.0874,7.41,-1.10885,-2.41228,9.54847,3.18228,0.0,785,242,-1,0
1664875577.484837,10.3416,0.0,-7.3968,-14.0874,10.75,-1.29134,-2.51716,9.94711,3.28716,0.0,771,241,-1,0
1664875577.484837,11.2034,0.1332,4.416,-4.9616,28.37,0.859401,-0.96896,11.1283,1.73896,0.1332,995,410,-1,0
1664875577.484837,11.6343,0.1332,4.416,-4.8287,29.33,0.892632,-0.97934,11.5586,1.74934,0.1332,995,412,-1,0
1664875577.484837,12.0652,0.1332,4.416,-4.8287,26.25,0.925693,-1.01561,11.9867,1.78561,0.1332,995,412,-1,0
1664875577.484837,14.2197,0.0,-24.9504,-9.1258,8.84,-5.92242,-2.25528,12.7294,3.02528,0.0,421,329,-1,0
1664875577.484837,14.2197,0.0,-22.08,-9.1258,10.4,-5.27754,-2.25528,13.01,3.02528,0.0,483,331,-1,0
1664875577.484837,14.6506,0.0,-22.5216,-9.1258,11.38,-5.54061,-2.32362,13.362,3.09362,0.0,474,330,-1,0
1664875577.484837,15.9433,0.0,-21.3072,-13.1571,12.68,-5.64121,-3.62904,14.4636,4.399039999999999,0.0,498,248,-1,0
1664875577.484837,16.3742,0.0,-21.3072,-13.1571,10.89,-5.79368,-3.72713,14.8545,4.49713,0.0,498,248,-1,0
1664875577.484837,16.8051,0.0,-20.976,-13.3786,10.07,-5.85258,-3.88844,15.2656,4.658440000000001,0.0,505,243,-1,0
1664875577.484837,17.236,0.0,-20.5344,-13.1571,10.62,-5.88716,-3.92329,15.7172,4.69329,0.0,514,248,-1,0
1664875577.484837,17.6669,0.0,-20.976,-12.847,10.27,-6.16603,-3.92821,16.0832,4.69821,0.0,505,254,-1,0
1664875577.484837,17.6669,-0.1332,-20.976,-12.847,10.27,-6.16603,-3.92821,16.0832,4.69821,-0.1332,505,254,-1,0
1664875577.484837,18.0978,0.0,-20.976,-12.847,7.18,-6.31642,-4.02402,16.4755,4.79402,0.0,505,254,-1,0
1664875577.484837,19.3905,0.0,6.2928,-7.0437,9.42,2.10934,-2.37779,19.1282,3.14779,0.0,1029,365,-1,0
1664875577.484837,19.8214,0.1332,5.9616,-7.0437,10.01,2.04315,-2.43063,19.5654,3.20063,0.1332,1023,365,-1,0
1664875577.484837,2.5854,0.1332,31.7952,-8.4613,6.88,1.34738,-0.380419,2.17351,1.150419,0.1332,1568,346,-1,0
1664875577.484837,3.0163,0.0,32.2368,-1.0189,8.69,1.6087,-0.0536365,2.55094,0.8236365,0.0,1585,501,0,1
1664875577.484837,3.4472,0.0,32.2368,-0.6645,6.0,1.83868,-0.0399787,2.91562,0.8099787,0.0,1587,503,0,1
1664875577.484837,6.4635,0.0,-4.416,-19.8464,1.7,-0.468114,-2.19436,6.06156,2.96436,0.0,824,133,-1,0
1664875577.484837,8.1871,0.0,-5.52,-14.619,6.68,-0.762047,-2.06634,7.88531,2.83634,0.0,806,234,-1,0
1664875577.484837,9.0489,0.0,-7.0656,-14.2203,5.3,-1.07896,-2.22287,8.70502,2.99287,0.0,777,240,-1,0
1664875577.484837,9.4798,0.0,-6.624,-14.2203,4.24,-1.06002,-2.32872,9.12798,3.09872,0.0,785,240,-1,0
1664875577.484837,9.9107,0.0,-7.3968,-14.2203,4.2,-1.23681,-2.43457,9.52707,3.20457,0.0,771,239,-1,0
1664875577.484837,10.7725,0.0,2.9808,-4.6072,20.32,0.558374,-0.865292,10.7232,1.635292,0.0,968,418,-1,0
1664875577.484837,11.2034,0.0,2.9808,-4.6072,27.98,0.580709,-0.899904,11.1521,1.669904,0.0,968,417,-1,0
1664875577.484837,11.6343,0.0,2.9808,-4.6072,29.76,0.603044,-0.934516,11.581,1.704516,0.0,968,417,-1,0
1664875577.484837,12.0652,0.0,2.5392,-4.9616,26.42,0.53252,-1.0435,12.0082,1.8135,0.0,960,410,-1,0
1664875577.484837,15.0815,0.0,1.104,-6.6893,16.18,0.288601,-1.75677,14.9761,2.52677,0.0,932,377,-1,0
1664875577.484837,15.5124,0.0,1.104,-6.3792,14.67,0.297031,-1.72355,15.4135,2.49355,0.0,933,382,-1,0
1664875577.484837,3.0163,0.1332,33.12,6.6893,9.13,1.63687,0.351354,2.50904,0.418646,0.1332,1613,674,0,1
1664875577.484837,3.4472,0.1332,33.12,6.6893,6.22,1.87071,0.401548,2.86747,0.368452,0.1332,1614,668,0,1
1664875577.484837,7.3253,0.0,-5.9616,-14.9734,0.84,-0.734987,-1.89264,7.0383,2.66264,0.0,797,229,-1,0
1664875577.484837,7.7562,0.0,-5.9616,18.9161,5.73,-0.762068,2.51443,7.29764,-1.74443,0.0,811,877,-1,0
1664875577.484837,8.1871,0.0,-5.52,-14.619,7.42,-0.762047,-2.06634,7.88531,2.83634,0.0,806,234,-1,0
1664875577.484837,8.618,0.0,-5.52,-14.619,3.8,-0.802155,-2.1751,8.30033,2.9451,0.0,806,233,-1,0
1664875577.484837,9.4798,0.0,-7.0656,-14.9734,5.43,-1.12648,-2.4493,9.08838,3.2193,0.0,777,225,-1,0
1664875577.484837,9.9107,0.0,-7.0656,-14.3975,4.73,-1.18079,-2.46427,9.52655,3.23427,0.0,777,236,-1,0
1664875577.484837,10.3416,0.0,-7.3968,-14.3975,11.08,-1.28957,-2.57141,9.93346,3.34141,0.0,771,235,-1,0
1664875577.484837,10.7725,0.0,3.312,-4.8287,19.8,0.620152,-0.906797,10.7163,1.676797,0.0,974,413,-1,0
1664875577.484837,11.2034,0.0,3.312,-4.8287,27.99,0.644958,-0.943068,11.145,1.713068,0.0,974,413,-1,0
1664875577.484837,11.6343,0.0,3.6432,-4.8287,29.13,0.736654,-0.97934,11.5696,1.74934,0.0,980,412,-1,0
1664875577.484837,12.0652,0.0,3.6432,-4.8287,25.48,0.763938,-1.01561,11.9981,1.78561,0.0,980,412,-1,0
1664875577.484837,12.4961,0.0,-18.9888,-1.5062,19.91,-4.06462,-0.328461,11.812,1.098461,0.0,551,483,-1,0
1664875577.484837,12.4961,0.0,-11.9232,-1.5062,18.51,-2.58081,-0.328461,12.2223,1.098461,0.0,690,481,-1,0
1664875577.484837,12.927,0.0,-18.5472,-1.5062,15.16,-4.11047,-0.339788,12.2514,1.109788,0.0,560,483,-1,0
1664875577.484837,15.0815,0.0,0.6624,-8.1069,14.28,0.172612,-2.1268,14.9298,2.8968,0.0,924,350,-1,0
1664875577.484837,15.5124,0.0,0.6624,-8.2841,13.01,0.177465,-2.23505,15.3495,3.00505,0.0,924,347,-1,0
1664875577.484837,16.8051,0.0,-22.08,-13.5115,8.58,-6.14221,-3.92635,15.1416,4.69635,0.0,481,239,-1,0
1664875577.484837,2.5854,0.0,32.6784,-1.1961,5.19,1.39561,-0.0539686,2.17569,0.8239686,0.0,1595,505,0,1
1664875577.484837,3.0163,0.0,33.12,-1.1961,6.93,1.64773,-0.0629634,2.52569,0.8329634,0.0,1609,497,0,1
1664875577.484837,6.8944,0.0,-4.416,-21.8399,2.41,-0.49275,-2.56482,6.38057,3.33482,0.0,823,89,-1,0
1664875577.484837,7.7562,0.0,-5.9616,19.6692,3.46,-0.75857,2.61065,7.26414,-1.84065,0.0,812,893,-1,0
1664875577.484837,8.1871,0.0,-5.52,-14.619,5.5,-0.762047,-2.06634,7.88531,2.83634,0.0,806,234,-1,0
1664875577.484837,8.618,0.0,-5.1888,-14.7962,2.36,-0.753549,-2.20088,8.29809,2.97088,0.0,812,230,-1,0
1664875577.484837,9.0489,0.0,-7.0656,-14.3975,5.63,-1.07811,-2.24999,8.69815,3.01999,0.0,777,237,-1,0
1664875577.484837,9.4798,0.0,-7.0656,-14.3975,5.24,-1.12945,-2.35713,9.11235,3.12713,0.0,777,236,-1,0
1664875577.484837,9.9107,0.0,-7.8384,-13.8659,6.0,-1.31223,-2.3751,9.53199,3.1451,0.0,763,246,-1,0
1664875577.484837,10.3416,0.0,-7.3968,-13.8659,7.43,-1.29258,-2.47837,9.95669,3.24837,0.0,771,246,-1,0
1664875577.484837,10.7725,0.0,3.312,-5.316,20.92,0.619684,-0.998057,10.7083,1.768057,0.0,974,404,-1,0
