timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669621611.227345,46.5372,-0.2664,19.32,-3.4111,16.81,15.3693,-2.76895,43.8387,4.91895,0.9636,1320,420,3,1
1669621611.227345,47.399,-0.5328,15.7872,-2.215,18.76,12.886,-1.83194,45.577,3.98194,0.6971999999999999,1247,446,3,1
1669621611.227345,47.399,-1.4652,-14.6832,-7.2209,15.54,-11.9191,-5.95782,45.4874,8.10782,-0.2352,665,365,3,2
1669621611.227345,47.8299,-0.5328,12.696,-1.1961,16.89,10.5097,-0.998419,46.6503,3.148419,0.6971999999999999,1186,468,3,1
1669621611.227345,47.8299,-1.4652,-14.2416,-7.2209,20.21,-11.6734,-6.01199,45.9923,8.16199,-0.2352,673,365,3,2
1669621611.227345,48.2608,-0.666,11.1504,-1.1961,18.26,9.33088,-1.00741,47.3395,3.15741,0.564,1155,469,3,1
1669621611.227345,48.2608,-1.5984,-14.2416,-7.2209,18.67,-11.7785,-6.06615,46.4066,8.21615,-0.3684,673,365,3,2
1669621611.227345,49.5535,-0.9324,7.8384,-2.5694,15.02,6.75129,-2.22146,49.0412,4.37146,0.2976,1091,444,3,1
1669621611.227345,49.9844,-0.9324,5.9616,-2.5694,13.14,5.18626,-2.24077,49.6641,4.39077,0.2976,1055,446,3,1
1669621611.227345,50.8462,-1.0656,3.312,-1.6834,17.85,2.93628,-1.49369,50.7394,3.64369,0.1643999999999998,1006,463,3,1
1669621611.227345,51.2771,-1.1988,3.312,-2.3922,15.9,2.95986,-2.14029,51.1468,4.29029,0.0311999999999998,1006,450,3,1
1669621611.227345,51.708,-1.1988,1.4352,-2.7466,13.08,1.29361,-2.47779,51.6324,4.62779,0.0311999999999998,971,445,3,1
1669621611.227345,51.708,-1.7316,-22.5216,-8.2841,10.72,-19.5991,-7.45017,47.2661,9.60017,-0.5016,504,341,3,2
1669621611.227345,52.1389,-1.1988,1.7664,-2.7466,10.94,1.60532,-2.49844,52.0543,4.64844,0.0311999999999998,977,444,3,1
1669621611.227345,52.1389,-1.1988,-0.6624,-2.7466,12.26,-0.602075,-2.49844,52.0755,4.64844,0.0311999999999998,932,446,3,1
1669621611.227345,52.5698,-1.332,-1.104,-3.5883,15.16,-1.01089,-3.29017,52.457,5.44017,-0.102,923,430,3,1
1669621611.227345,53.0007,-1.332,-1.104,-4.1199,17.11,-1.01854,-3.80778,52.8539,5.95778,-0.102,923,420,3,1
1669621611.227345,53.4316,-1.332,-0.6624,-3.7655,15.37,-0.616379,-3.50902,53.3127,5.65902,-0.102,931,426,3,1
1669621611.227345,53.8625,-1.4652,-2.9808,-3.5883,14.64,-2.79543,-3.37108,53.6842,5.52108,-0.2352,888,431,3,1
1669621611.227345,54.2934,-1.4652,-2.9808,-3.9427,14.81,-2.81665,-3.73315,54.0916,5.8831500000000005,-0.2352,888,424,3,1
1669621611.227345,54.7243,-1.4652,-4.416,-3.9427,11.65,-4.20366,-3.76278,54.4327,5.91278,-0.2352,861,425,3,1
1669621611.227345,55.1552,-1.332,0.0,-6.3792,14.58,0.0,-6.12819,54.8137,8.27819,-0.102,942,377,3,1
1669621611.227345,55.5861,-1.4652,-5.1888,8.8157,14.12,-4.9677,8.51894,54.7043,-6.36894,-0.2352,852,664,-1,0
1669621611.227345,56.017,-1.4652,-5.9616,8.8157,15.95,-5.7493,8.58498,55.0559,-6.43498,-0.2352,838,665,-1,0
1669621611.227345,56.8788,-1.5984,-7.3968,-8.4613,12.69,-7.24289,-8.36922,55.7915,10.51922,-0.3684,804,340,3,1
1669621611.227345,57.3097,-1.5984,-7.0656,-8.4613,12.34,-6.97269,-8.43263,56.2554,10.58263,-0.3684,810,340,3,1
1669621611.227345,63.7732,-0.9324,-2.9808,-6.6893,12.26,-3.29371,-7.42864,63.2534,9.57864,0.2976,887,372,3,1
1669621611.227345,64.2041,-0.9324,-2.9808,-6.202,10.91,-3.31916,-6.93623,63.742,9.08623,0.2976,887,381,3,1
