timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1664091362.536604,9.9107,-1.332,-10.488,1.5062,10.49,-1.80342,0.260504,9.74176,0.509496,-0.032,719,539,-1,0
1664091362.536604,10.3416,-1.332,-10.488,1.5062,19.14,-1.88183,0.27183,10.1653,0.49817,-0.032,719,538,0,4
1664091362.536604,10.7725,-1.332,-10.488,1.5062,19.94,-1.96024,0.283156,10.5889,0.486844,-0.032,719,538,0,4
1664091362.536604,11.2034,-1.332,-10.0464,1.3733,15.37,-1.95382,0.268504,11.0284,0.5014959999999999,-0.032,727,535,0,4
1664091362.536604,11.6343,-1.332,-2.208,-0.1329,6.5,-0.448237,-0.0269862,11.6256,0.7969862,-0.032,873,503,-1,0
1664091362.536604,11.6343,-1.332,15.456,-0.8417,7.58,3.10019,-0.170907,11.2123,0.940907,-0.032,1210,481,0,3
1664091362.536604,12.0652,-1.1988,15.0144,-0.8417,6.0,3.1253,-0.177237,11.652,0.947237,0.1011999999999999,1201,481,0,3
1664091362.536604,13.3579,-1.1988,-11.1504,-5.1388,15.92,-2.57284,-1.19645,13.0531,1.96645,0.1011999999999999,704,411,0,8
1664091362.536604,13.7888,-1.332,-11.1504,-5.1388,19.31,-2.65583,-1.23505,13.4741,2.00505,-0.032,704,411,0,8
1664091362.536604,14.2197,-1.332,-14.6832,-5.1388,17.43,-3.58984,-1.27364,13.7,2.04364,-0.032,635,411,-1,0
1664091362.536604,15.9433,-1.1988,22.9632,-5.1388,10.2,6.19512,-1.42802,14.6209,2.19802,0.1011999999999999,1367,386,-1,0
1664091362.536604,16.3742,-1.1988,22.9632,-5.4932,17.11,6.35889,-1.56746,15.0074,2.33746,0.1011999999999999,1367,379,-1,0
1664091362.536604,17.236,-1.1988,27.9312,-5.1388,23.2,8.04108,-1.54381,15.167,2.31381,0.1011999999999999,1483,379,0,5
1664091362.536604,17.6669,-1.0656,27.9312,-5.1388,23.36,8.24211,-1.5824,15.5462,2.3524000000000003,0.2343999999999999,1483,378,0,5
1664091362.536604,18.0978,-1.1988,28.3728,-5.1388,19.9,8.56563,-1.621,15.8598,2.391,0.1011999999999999,1494,377,0,5
1664091362.536604,18.9596,-1.1988,18.5472,-5.316,15.75,6.00484,-1.75658,17.8976,2.52658,0.1011999999999999,1272,387,-1,0
1664091362.536604,19.8214,-1.332,-12.696,-5.4932,19.39,-4.3363,-1.89746,19.248,2.66746,-0.032,674,402,-1,0
1664091362.536604,20.2523,-1.332,-12.696,-5.316,20.83,-4.43187,-1.87635,19.6722,2.64635,-0.032,674,405,-1,0
1664091362.536604,20.6832,-1.332,-12.696,-5.316,17.3,-4.52616,-1.91627,20.0907,2.68627,-0.032,674,405,-1,0
1664091362.536604,21.9759,-1.1988,-27.048,13.5115,9.36,-9.71667,5.13446,19.0306,-4.364459999999999,0.1011999999999999,384,797,-1,0
1664091362.536604,22.4068,-1.1988,-27.048,13.5115,11.71,-9.90719,5.23514,19.4038,-4.46514,0.1011999999999999,384,797,-1,0
1664091362.536604,54.2934,-1.332,-12.3648,-1.8606,12.93,-11.62,-1.76279,53.0061,2.5327900000000003,-0.032,682,467,-1,0
1664091362.536604,54.7243,-1.332,-12.3648,-0.8417,19.2,-11.7171,-0.803895,53.4492,1.573895,-0.032,682,486,-1,0
1664091362.536604,55.1552,-1.332,-12.696,-1.0189,22.82,-12.12,-0.980782,53.7981,1.750782,-0.032,676,483,-1,0
1664091362.536604,56.017,-1.332,-0.6624,-1.0189,19.87,-0.647499,-0.996107,56.0044,1.766107,-0.032,902,477,-1,0
1664091362.536604,56.4479,-1.332,-0.6624,-1.0189,19.12,-0.65248,-1.00377,56.4352,1.77377,-0.032,902,477,-1,0
1664091362.536604,56.8788,-1.332,-2.208,-1.8606,16.82,-2.19023,-1.84673,56.8066,2.61673,-0.032,873,463,-1,0
1664091362.536604,57.3097,-1.332,-2.5392,-2.0378,17.45,-2.53738,-2.03787,57.2172,2.80787,-0.032,867,459,-1,0
1664091362.536604,57.7406,-1.332,-2.9808,-1.0189,15.46,-3.00211,-1.02676,57.6534,1.79676,-0.032,859,478,-1,0
1664091362.536604,58.1715,-1.1988,-3.6432,-1.6834,18.45,-3.6948,-1.70888,58.0289,2.47888,0.1011999999999999,847,466,-1,0
1664091362.536604,60.326,-1.332,2.9808,4.6072,12.07,3.12689,4.84564,60.0497,-4.07564,-0.032,972,581,-1,0
1664091362.536604,60.7569,-1.332,4.0848,4.6072,10.58,4.3139,4.88025,60.4067,-4.110250000000001,-0.032,993,580,-1,0
1664091362.536604,61.1878,-1.332,4.0848,4.6072,11.98,4.3445,4.91486,60.8352,-4.14486,-0.032,993,580,-1,0
1664091362.536604,67.2204,-1.1988,4.0848,-2.0378,10.48,4.78527,-2.39028,67.0072,3.16028,0.1011999999999999,990,456,-1,0
1664091362.536604,67.6513,-1.332,4.416,-2.0378,11.41,5.20568,-2.4056,67.4078,3.1756,-0.032,997,456,-1,0
1664091362.536604,69.3749,-1.1988,4.0848,-1.3733,10.49,4.94035,-1.66266,69.1788,2.4326600000000003,0.1011999999999999,991,468,-1,0
1664091362.536604,69.8058,-1.332,4.0848,-1.3733,9.91,4.97104,-1.67299,69.6085,2.44299,-0.032,991,468,-1,0
1664091362.536604,70.2367,-1.332,5.1888,-1.3733,10.13,6.35024,-1.68331,69.9288,2.45331,-0.032,1011,468,-1,0
1664091362.536604,70.6676,-1.332,5.1888,-1.5062,11.21,6.38882,-1.85751,70.3537,2.62751,-0.032,1011,465,-1,0
1664091362.536604,71.0985,-1.332,5.1888,-1.5062,8.43,6.42778,-1.86883,70.7827,2.63883,-0.032,1011,465,-1,0
1664091362.536604,71.9603,-1.1988,7.0656,-0.4873,9.22,8.8512,-0.612014,71.4112,1.382014,0.1011999999999999,1047,483,-1,0
1664091362.536604,72.3912,-1.1988,7.0656,-1.0189,11.52,8.90312,-1.28728,71.8301,2.05728,0.1011999999999999,1047,473,-1,0
1664091362.536604,72.8221,-1.1988,6.624,-1.6834,9.52,8.39664,-2.13927,72.3048,2.90927,0.1011999999999999,1038,461,-1,0
1664091362.536604,73.253,-1.332,6.624,-1.5062,8.93,8.44705,-1.92546,72.7389,2.69546,-0.032,1038,464,-1,0
1664091362.536604,73.6839,-1.332,6.2928,-1.5062,9.85,8.07366,-1.93679,73.2146,2.70679,-0.032,1032,465,-1,0
1664091362.536604,190.027,-1.1988,13.1376,-1.6834,7.55,43.1727,-5.58235,184.973,6.35235,0.1011999999999999,1164,456,-1,0
1664091362.536604,190.458,-1.1988,13.1376,-1.5062,7.73,43.2743,-5.00621,185.409,5.776210000000001,0.1011999999999999,1165,460,-1,0
1664091362.536604,190.889,-1.1988,13.1376,-1.5062,9.37,43.3722,-5.01753,185.828,5.78753,0.1011999999999999,1165,460,-1,0
1664091362.536604,197.783,-1.332,12.696,-2.7466,8.96,43.4185,-9.47754,192.726,10.24754,-0.032,1155,436,-1,0
1664091362.536604,198.214,-1.332,12.696,-2.7466,10.1,43.5131,-9.49819,193.146,10.26819,-0.032,1155,436,-1,0
1664091362.536604,198.645,-1.332,12.696,-2.7466,7.91,43.6076,-9.51884,193.565,10.28884,-0.032,1155,436,-1,0
1664091362.536604,9.9107,-1.1988,-9.2736,-0.1329,6.88,-1.5971,-0.0229883,9.78114,0.7929883,0.1011999999999999,741,508,0,8
1664091362.536604,10.3416,-1.1988,-9.7152,0.3101,13.3,-1.74513,0.0559712,10.1931,0.7140288,0.1011999999999999,733,516,0,8
1664091362.536604,10.7725,-1.1988,-9.7152,0.1329,14.66,-1.81786,0.0249873,10.618,0.7450127,0.1011999999999999,733,512,0,8
1664091362.536604,11.2034,-1.1988,-9.2736,0.3101,10.75,-1.80539,0.0606355,11.0568,0.7093645000000001,0.1011999999999999,742,515,0,8
1664091362.536604,12.0652,-1.1988,16.56,-0.4873,4.3,3.43869,-0.102613,11.5643,0.872613,0.1011999999999999,1233,487,0,3
1664091362.536604,12.927,-1.0656,-10.8192,1.1961,12.86,-2.426,0.269843,12.6944,0.500157,0.2343999999999999,713,531,0,4
1664091362.536604,13.3579,-1.1988,-10.8192,1.0189,21.77,-2.50702,0.237533,13.1184,0.532467,0.1011999999999999,713,527,0,4
1664091362.536604,13.7888,-1.0656,-11.1504,1.0189,22.31,-2.66613,0.245196,13.5264,0.524804,0.2343999999999999,706,527,-1,0
1664091362.536604,14.2197,-1.1988,-11.1504,1.0189,17.35,-2.74944,0.252858,13.9491,0.517142,0.1011999999999999,706,527,-1,0
1664091362.536604,15.0815,-1.1988,11.592,-4.9616,14.78,3.01914,-1.30437,14.7185,2.07437,0.1011999999999999,1132,402,0,6
1664091362.536604,15.5124,-1.1988,11.592,-5.1388,11.76,3.10455,-1.38943,15.1349,2.15943,0.1011999999999999,1132,398,0,6
1664091362.536604,18.5287,-1.332,8.1696,-4.8287,15.54,2.62365,-1.55969,18.2756,2.3296900000000003,-0.032,1066,406,-1,0
1664091362.536604,18.9596,-1.1988,18.5472,-4.8287,15.29,6.00937,-1.59596,17.9111,2.3659600000000003,0.1011999999999999,1272,396,-1,0
1664091362.536604,19.8214,-1.1988,-12.696,-5.316,15.97,-4.33757,-1.83643,19.2536,2.60643,0.1011999999999999,674,405,-1,0
1664091362.536604,20.2523,-1.0656,-12.696,-5.316,17.86,-4.43187,-1.87635,19.6722,2.64635,0.2343999999999999,674,405,-1,0
1664091362.536604,20.6832,-1.0656,-12.696,-5.316,14.63,-4.52616,-1.91627,20.0907,2.68627,0.2343999999999999,674,405,-1,0
1664091362.536604,24.9922,-1.0656,-23.736,-2.5694,11.23,-10.0498,-1.12039,22.8551,1.89039,0.2343999999999999,450,459,-1,0
