timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1664862905.975556,15.5124,-0.5328,34.4448,8.9486,11.14,8.6672,2.41293,12.6369,-1.6429299999999998,0.1372,1660,692,-1,0
1664862905.975556,15.5124,-0.5328,28.704,8.9486,10.29,7.35968,2.41293,13.4405,-1.6429299999999998,0.1372,1509,682,-1,0
1664862905.975556,15.9433,-0.5328,31.7952,8.9486,14.9,8.29803,2.47995,13.3859,-1.70995,0.1372,1588,687,-1,0
1664862905.975556,16.3742,-0.5328,32.2368,8.6385,15.01,8.63523,2.4594,13.693,-1.6894,0.1372,1600,680,-1,0
1664862905.975556,16.8051,-0.5328,34.8864,-1.0189,14.58,9.61018,-0.298832,13.7828,1.068832,0.1372,1668,461,0,3
1664862905.975556,17.236,-0.666,15.0144,-8.6385,15.49,4.41453,-2.58884,16.4587,3.35884,0.004,1198,326,-1,0
1664862905.975556,17.6669,-0.666,14.6832,-8.8157,15.91,4.4252,-2.70757,16.888,3.47757,0.004,1191,323,-1,0
1664862905.975556,18.0978,-0.666,5.9616,-7.9297,13.07,1.8617,-2.49674,17.8278,3.26674,0.004,1023,349,-1,0
1664862905.975556,18.5287,-0.666,5.52,-7.2209,12.01,1.7682,-2.32897,18.2965,3.09897,0.004,1015,362,-1,0
1664862905.975556,19.8214,-0.666,-5.52,-6.3792,12.69,-1.89488,-2.20232,19.6073,2.97232,0.004,810,383,-1,0
1664862905.975556,19.8214,-0.666,-0.6624,-6.3792,11.37,-0.227732,-2.20232,19.6974,2.97232,0.004,900,381,-1,0
1664862905.975556,20.2523,-0.666,-5.52,-6.6893,12.99,-1.93487,-2.35909,20.0212,3.12909,0.004,809,377,-1,0
1664862905.975556,20.6832,-0.666,-2.9808,-2.5694,19.69,-1.07447,-0.927217,20.6345,1.697217,0.004,858,453,0,5
1664862905.975556,21.1141,-0.666,-2.9808,-2.5694,18.44,-1.09686,-0.946534,21.0643,1.716534,0.004,858,453,0,5
1664862905.975556,21.545,-0.666,-5.52,-2.7466,11.76,-2.0701,-1.03241,21.4205,1.80241,0.004,811,451,-1,0
1664862905.975556,21.545,-0.666,-2.9808,-2.7466,11.76,-1.11908,-1.03241,21.4911,1.80241,0.004,858,450,0,5
1664862905.975556,23.6995,-0.666,2.9808,-1.1961,14.45,1.23214,-0.494712,23.6623,1.264712,0.004,970,475,0,4
1664862905.975556,24.1304,-0.666,2.5392,-1.1961,17.68,1.06881,-0.503707,24.1015,1.273707,0.004,962,475,0,4
1664862905.975556,24.5613,-0.666,2.5392,-1.1961,13.57,1.0879,-0.512702,24.5318,1.282702,0.004,962,475,0,4
