timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669618936.043787,4.7399,-1.332,28.704,2.9238,5.49,2.27354,0.241772,4.15201,0.528228,0.278,1531,571,-1,0
1669618936.043787,5.1708,-1.332,28.704,2.9238,6.15,2.48022,0.263751,4.52947,0.506249,0.278,1532,568,-1,0
1669618936.043787,5.6017,-1.1988,34.4448,4.4743,3.68,3.15873,0.436999,4.60548,0.333001,0.4112,1684,604,-1,0
1669618936.043787,6.0326,-1.1988,34.4448,4.4743,0.71,3.40171,0.470615,4.95975,0.299385,0.4112,1684,602,-1,0
1669618936.043787,6.8944,-1.5984,12.3648,-5.4932,10.18,1.46955,-0.659984,6.70355,1.429984,0.0116,1175,401,-1,0
1669618936.043787,7.3253,-0.2664,-18.5472,1.3733,10.87,-2.3294,0.17556,6.94284,0.5944400000000001,1.3436,591,546,2,2
1669618936.043787,7.3253,-1.5984,12.3648,-5.4932,13.39,1.5614,-0.701234,7.12252,1.471234,0.0116,1176,400,-1,0
1669618936.043787,7.7562,-0.2664,-18.5472,1.3733,15.42,-2.46643,0.185888,7.35125,0.584112,1.3436,591,545,2,2
1669618936.043787,7.7562,-1.5984,12.696,-5.6704,12.0,1.6963,-0.766357,7.52953,1.536357,0.0116,1182,395,-1,0
1669618936.043787,8.1871,-0.2664,-18.5472,4.9616,14.82,-2.59444,0.708086,7.73279,0.061914,1.3436,593,614,4,1
1669618936.043787,8.1871,-1.5984,8.5008,13.5115,13.78,1.17675,1.91284,7.87305,-1.14284,0.0116,1109,764,-1,0
1669618936.043787,8.618,-0.2664,-23.736,6.3792,11.31,-3.44746,0.95753,7.84016,-0.1875299999999999,1.3436,485,648,4,1
1669618936.043787,8.618,-1.7316,7.8384,-1.8606,13.96,1.1747,-0.279808,8.53298,1.049808,-0.1215999999999999,1090,469,-1,0
