timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669617758.672335,2.1545,-0.3996,-7.0656,11.6066,2.11,-0.259597,0.433465,2.09442,0.336535,0.8504,816,769,4,4
1669617758.672335,2.5854,-0.5328,-2.9808,3.2339,10.95,-0.13423,0.145848,2.57779,0.624152,0.7172,889,600,4,4
1669617758.672335,3.0163,-0.5328,-2.9808,3.2339,16.9,-0.156602,0.170156,3.00742,0.599844,0.7172,889,593,4,4
1669617758.672335,3.4472,-0.5328,-2.9808,3.2339,16.04,-0.178973,0.194464,3.43705,0.575536,0.7172,889,589,4,4
1669617758.672335,3.4472,-0.5328,-0.3312,3.2339,17.12,-0.0198948,0.194464,3.44165,0.575536,0.7172,938,588,4,4
1669617758.672335,3.8781,-0.2664,-8.9424,3.2339,13.58,-0.601858,0.218772,3.82486,0.551228,0.9836,779,589,4,4
1669617758.672335,4.309,-0.3996,-11.1504,3.5883,11.36,-0.831663,0.269686,4.21937,0.500314,0.8504,737,594,4,4
1669617758.672335,4.309,-0.3996,-8.5008,3.5883,11.83,-0.635722,0.269686,4.25331,0.500314,0.8504,787,592,4,4
1669617758.672335,4.7399,-0.2664,-13.9104,3.5883,16.73,-1.13726,0.296655,4.59187,0.473345,0.9836,684,594,4,4
1669617758.672335,4.7399,-0.666,3.6432,8.9486,9.67,0.297521,0.737284,4.67275,0.0327159999999999,0.584,1015,685,4,4
1669617758.672335,5.1708,-0.2664,-13.9104,3.5883,16.02,-1.24065,0.323623,5.00932,0.446377,0.9836,684,591,4,4
1669617758.672335,5.6017,-0.1332,-20.0928,1.8606,11.59,-1.9234,0.181875,5.25799,0.588125,1.1168,560,562,4,4
1669617758.672335,5.6017,-0.5328,-2.208,-1.8606,12.36,-0.215705,-0.181875,5.59459,0.951875,0.7172,902,481,4,4
1669617758.672335,6.0326,-0.1332,-17.0016,1.8606,13.11,-1.76299,0.195866,5.76591,0.574134,1.1168,623,558,4,4
1669617758.672335,6.0326,-0.1332,-20.0928,1.8606,13.39,-2.07136,0.195866,5.66245,0.574134,1.1168,560,560,4,4
1669617758.672335,6.4635,-0.1332,-17.0016,2.0378,11.84,-1.88872,0.229834,6.17711,0.540166,1.1168,623,560,4,4
1669617758.672335,6.4635,-0.1332,-24.9504,2.0378,13.15,-2.7248,0.229834,5.85658,0.540166,1.1168,457,567,4,4
1669617758.672335,6.8944,-0.1332,-24.6192,2.0378,7.37,-2.87029,0.245157,6.26371,0.524843,1.1168,464,565,4,4
1669617758.672335,6.8944,-1.4652,43.056,7.3981,9.98,4.66771,0.887742,4.99571,-0.117742,-0.2152,1960,686,-1,0
1669617758.672335,7.3253,-0.2664,-11.9232,2.0378,6.2,-1.51245,0.260479,7.16273,0.509521,0.9836,722,554,4,4
1669617758.672335,7.3253,-1.4652,43.056,7.3981,10.02,4.95944,0.943226,5.30794,-0.173226,-0.2152,1960,684,-1,0
1669617758.672335,7.7562,-1.7316,18.1056,2.0378,7.16,2.40886,0.275801,7.36749,0.494199,-0.4816,1295,542,4,4
1669617758.672335,7.7562,-0.2664,-11.9232,2.0378,5.94,-1.60142,0.275801,7.58406,0.494199,0.9836,722,553,4,4
1669617758.672335,8.1871,-1.7316,11.1504,2.0378,8.13,1.58226,0.291124,8.02747,0.478876,-0.4816,1155,542,4,4
1669617758.672335,8.618,-0.5328,-20.0928,-10.7206,9.27,-2.90897,-1.60312,7.95222,2.37312,0.7172,555,306,-1,0
1669617758.672335,8.618,-1.7316,10.8192,4.9616,7.62,1.61163,0.745354,8.43309,0.024646,-0.4816,1150,597,4,4
1669617758.672335,9.0489,-1.7316,3.312,4.2971,7.64,0.521314,0.678018,9.00839,0.091982,-0.4816,1008,586,4,4
1669617758.672335,9.4798,-1.7316,3.312,1.0189,10.2,0.547591,0.168572,9.46247,0.6014280000000001,-0.4816,1006,524,4,4
1669617758.672335,9.9107,-1.7316,3.312,0.8417,7.9,0.57251,0.145587,9.89308,0.624413,-0.4816,1006,520,4,4
1669617758.672335,11.2034,-1.7316,27.4896,4.4743,2.36,5.15559,0.873999,9.90819,-0.1039989999999999,-0.4816,1506,587,4,4
1669617758.672335,14.6506,-1.7316,-11.9232,-4.4743,4.09,-3.0176,-1.14292,14.2908,1.91292,-0.4816,719,423,-1,0
1669617758.672335,15.0815,-1.7316,-11.592,-4.4743,10.34,-3.02126,-1.17654,14.7289,1.94654,-0.4816,726,423,-1,0
1669617758.672335,15.5124,-1.7316,-11.592,-4.6072,13.91,-3.10701,-1.24602,15.1469,2.01602,-0.4816,726,420,-1,0
1669617758.672335,15.9433,-1.7316,-11.592,-4.6072,12.33,-3.19331,-1.28063,15.5676,2.05063,-0.4816,726,420,-1,0
1669617758.672335,16.3742,-1.7316,-11.1504,-4.6072,3.92,-3.15629,-1.31524,16.0132,2.08524,-0.4816,734,419,-1,0
1669617758.672335,6.4635,-0.9324,45.7056,6.202,6.26,4.59924,0.698278,4.48734,0.071722,0.3176,2059,662,-1,0
1669617758.672335,6.8944,-0.9324,46.2576,6.202,10.91,4.95175,0.74483,4.73901,0.02517,0.3176,2081,662,-1,0
1669617758.672335,7.3253,-1.332,22.5216,5.8476,9.15,2.79122,0.746322,6.73143,0.0236779999999999,-0.082,1391,620,4,4
1669617758.672335,7.7562,-1.4652,13.9104,5.4932,8.54,1.85606,0.742483,7.49416,0.027517,-0.2152,1211,609,4,4
1669617758.672335,8.1871,-1.4652,10.488,5.4932,7.47,1.48345,0.783732,8.01335,-0.0137319999999999,-0.2152,1144,608,4,4
1669617758.672335,8.1871,-1.4652,13.4688,5.4932,9.19,1.89815,0.783732,7.92536,-0.0137319999999999,-0.2152,1202,608,4,4
1669617758.672335,9.0489,-1.4652,7.3968,-6.202,6.9,1.15814,-0.977589,8.92108,1.747589,-0.2152,1080,387,-1,0
1669617758.672335,9.4798,-1.4652,7.3968,3.9427,4.21,1.21754,0.65182,9.37866,0.11818,-0.2152,1084,577,4,4
1669617758.672335,9.4798,-1.4652,4.8576,3.9427,5.69,0.800846,0.65182,9.4234,0.11818,-0.2152,1036,578,4,4
1669617758.672335,6.0326,-1.1988,34.4448,1.8606,6.34,3.41031,0.195866,4.97229,0.574134,0.0511999999999999,1683,542,4,4
1669617758.672335,7.7562,-1.4652,14.6832,3.5883,10.29,1.96214,0.485435,7.48819,0.284565,-0.2152,1225,572,4,4
1669617758.672335,8.1871,-1.4652,11.9232,3.9427,5.82,1.68745,0.562935,7.99151,0.207065,-0.2152,1171,578,4,4
1669617758.672335,8.1871,-1.4652,14.6832,3.9427,7.13,2.07031,0.562935,7.90098,0.207065,-0.2152,1226,578,4,4
1669617758.672335,8.1871,-1.4652,9.7152,3.9427,6.35,1.37831,0.562935,8.05059,0.207065,-0.2152,1128,579,4,4
1669617758.672335,8.618,-1.4652,6.624,-17.9858,6.71,0.945535,-2.66108,8.14215,3.43108,-0.2152,1060,158,-1,0
1669617758.672335,9.0489,-1.4652,6.2928,4.2971,6.89,0.989056,0.678018,8.96909,0.091982,-0.2152,1063,585,4,4
1669617758.672335,9.4798,-1.5984,3.6432,4.4743,6.23,0.600539,0.739537,9.43181,0.030463,-0.3484,1014,588,4,4
1669617758.672335,9.9107,-1.5984,3.312,4.4743,3.47,0.570827,0.773153,9.86399,-0.0031529999999999,-0.3484,1008,588,4,4
1669617758.672335,7.3253,-1.4652,13.4688,7.3981,9.1,1.69198,0.943226,7.06453,-0.173226,-0.2152,1203,647,4,4
1669617758.672335,7.3253,-1.4652,15.7872,7.3981,10.9,1.97637,0.943226,6.9903,-0.173226,-0.2152,1249,648,4,4
1669617758.672335,8.618,-1.4652,9.7152,4.6072,8.3,1.4496,0.692234,8.46696,0.077766,-0.2152,1129,591,4,4
1669617758.672335,9.0489,-1.5984,4.416,4.1199,7.01,0.694942,0.650108,8.99872,0.119892,-0.3484,1028,582,4,4
1669617758.672335,9.4798,-1.5984,4.416,4.1199,6.37,0.728034,0.681066,9.42723,0.088934,-0.3484,1028,581,4,4
1669617758.672335,9.9107,-1.5984,4.8576,3.9427,0.86,0.837248,0.681448,9.85173,0.0885519999999999,-0.3484,1036,577,4,4
1669617758.672335,14.6506,-1.5984,-12.696,-3.2339,4.63,-3.21475,-0.826473,14.2696,1.596473,-0.3484,705,447,4,4
1669617758.672335,25.854,-1.5984,-21.3072,-4.1199,8.31,-9.37025,-1.85745,24.0245,2.62745,-0.3484,532,427,2,3
1669617758.672335,9.4798,-1.5984,2.208,1.1961,12.22,0.365152,0.197885,9.4707,0.572115,-0.3484,986,528,4,4
1669617758.672335,9.9107,-1.5984,2.208,1.1961,9.56,0.38175,0.20688,9.90118,0.5631200000000001,-0.3484,986,527,4,4
1669617758.672335,3.0163,-0.5328,-4.0848,-1.5062,14.04,-0.214785,-0.0792838,3.0076,0.8492838,0.7172,867,507,4,4
1669617758.672335,3.4472,-0.666,0.0,-1.5062,15.09,0.0,-0.0906101,3.44601,0.8606101,0.584,942,500,4,4
1669617758.672335,3.8781,-0.3996,-11.592,1.5062,14.72,-0.779001,0.101936,3.79769,0.668064,0.8504,728,558,4,4
1669617758.672335,3.8781,-0.3996,-9.2736,1.5062,15.0,-0.624736,0.101936,3.82609,0.668064,0.8504,772,557,4,4
1669617758.672335,4.309,-0.3996,-11.592,1.5062,14.61,-0.865556,0.113263,4.21965,0.656737,0.8504,728,555,4,4
1669617758.672335,4.7399,-0.2664,-13.9104,2.9238,15.73,-1.13801,0.241772,4.5949,0.528228,0.9836,684,581,4,4
1669617758.672335,5.1708,-0.3996,-14.2416,2.9238,15.05,-1.27042,0.263751,5.00536,0.506249,0.8504,677,579,4,4
1669617758.672335,5.6017,-0.3996,-4.0848,7.2209,13.25,-0.39586,0.704106,5.54316,0.065894,0.8504,871,651,4,4
1669617758.672335,6.0326,-0.2664,-18.1056,1.3733,14.0,-1.87421,0.144579,5.73225,0.625421,0.9836,600,549,4,4
1669617758.672335,6.4635,-0.1332,-17.7744,1.3733,10.39,-1.97255,0.154906,6.1532,0.615094,1.1168,607,547,4,4
1669617758.672335,6.8944,-0.2664,-23.736,1.3733,5.75,-2.77436,0.165233,6.30939,0.604767,0.9836,483,551,4,4
1669617758.672335,7.3253,-1.4652,38.64,7.7525,13.06,4.53229,0.98814,5.66938,-0.21814,-0.2152,1812,682,4,4
1669617758.672335,7.3253,-0.2664,-18.9888,-12.4483,8.24,-2.3275,-1.57903,6.76383,2.34903,0.9836,577,274,-1,0
1669617758.672335,7.7562,-0.2664,-18.9888,-12.4483,6.14,-2.46441,-1.67192,7.16171,2.44192,0.9836,577,273,-1,0
1669617758.672335,8.1871,-1.7316,10.488,5.6704,9.86,1.483,0.808932,8.01093,-0.0389319999999999,-0.4816,1144,612,4,4
1669617758.672335,8.618,-0.5328,-21.7488,17.6314,6.41,-3.04329,2.61033,7.62853,-1.84033,0.7172,532,879,4,4
1669617758.672335,8.618,-1.7316,10.0464,5.316,9.19,1.49691,0.798446,8.44936,-0.0284459999999999,-0.4816,1135,604,4,4
