timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669617122.626627,7.3253,0.5328,-15.456,-2.5694,0.56,-1.95022,-0.328389,7.05329,1.098389,0.9528,651,468,2,5
1669617122.626627,7.3253,0.5328,-18.1056,-2.5694,0.0,-2.27419,-0.328389,6.95559,1.098389,0.9528,599,469,4,1
1669617122.626627,7.7562,0.5328,-15.456,-2.5694,12.52,-2.06494,-0.347706,7.46818,1.117706,0.9528,651,468,2,5
1669617122.626627,8.1871,0.5328,-17.0016,-1.8606,18.09,-2.39263,-0.265818,7.82517,1.035818,0.9528,621,481,4,1
1669617122.626627,8.618,0.5328,-16.56,-1.3733,22.68,-2.45559,-0.206542,8.25817,0.976542,0.9528,630,489,4,1
1669617122.626627,9.0489,0.5328,-16.56,-1.1961,22.47,-2.57855,-0.18889,8.67168,0.95889,0.9528,630,492,4,1
1669617122.626627,9.4798,0.5328,-22.5216,-1.8606,16.81,-3.62915,-0.307789,8.75221,1.077789,0.9528,507,481,4,1
1669617122.626627,9.4798,-0.3996,30.0288,-3.5883,8.07,4.73473,-0.59331,8.19127,1.36331,0.0203999999999999,1565,416,-1,0
1669617122.626627,9.9107,-0.3996,27.048,-3.7655,8.11,4.49703,-0.650866,8.80767,1.420866,0.0203999999999999,1491,415,-1,0
1669617122.626627,9.9107,-0.3996,29.5872,-3.7655,8.25,4.88282,-0.650866,8.59979,1.420866,0.0203999999999999,1553,412,-1,0
1669617122.626627,9.9107,0.5328,-24.6192,-1.8606,7.32,-4.12648,-0.32178,9.00503,1.09178,0.9528,462,481,4,1
1669617122.626627,10.3416,0.5328,-14.2416,-0.8417,7.8,-2.54387,-0.151917,10.0227,0.921917,0.9528,676,496,4,1
1669617122.626627,10.3416,-0.3996,27.9312,-14.3975,8.34,4.69198,-2.57141,8.84996,3.34141,0.0203999999999999,1507,182,-1,0
1669617122.626627,10.7725,0.5328,-13.9104,-0.8417,10.85,-2.58948,-0.158247,10.4554,0.928247,0.9528,682,495,4,1
1669617122.626627,11.2034,-0.3996,26.2752,-18.2073,6.43,4.71124,-3.50057,9.54287,4.27057,0.0203999999999999,1466,100,-1,0
1669617122.626627,11.2034,0.5328,-18.9888,-7.9297,8.44,-3.61054,-1.5456,10.4924,2.3156,0.9528,578,359,2,5
1669617122.626627,11.2034,0.5328,-13.9104,-7.9297,9.99,-2.66759,-1.5456,10.7709,2.3156,0.9528,679,360,2,5
1669617122.626627,11.6343,0.5328,-19.32,-7.9297,10.7,-3.81233,-1.60504,10.8741,2.3750400000000003,0.9528,571,358,2,4
1669617122.626627,12.0652,-0.3996,23.2944,1.0189,9.25,4.7705,0.214546,11.08,0.555454,0.0203999999999999,1407,514,-1,0
1669617122.626627,12.0652,0.5328,-19.32,-7.9297,6.02,-3.95353,-1.66449,11.2769,2.4344900000000003,0.9528,571,358,2,4
1669617122.626627,12.4961,0.5328,-16.2288,-3.2339,11.05,-3.48677,-0.704933,11.9791,1.474933,0.9528,636,449,4,1
1669617122.626627,12.927,0.5328,-15.7872,-2.9238,11.32,-3.51241,-0.659378,12.4232,1.429378,0.9528,645,455,4,1
1669617122.626627,12.927,-0.3996,20.976,-1.1961,9.13,4.62656,-0.269843,12.0677,1.039843,0.0203999999999999,1355,470,-1,0
1669617122.626627,13.3579,-0.3996,20.5344,-1.1961,8.64,4.68453,-0.278838,12.5064,1.048838,0.0203999999999999,1346,470,-1,0
1669617122.626627,13.3579,0.5328,-15.0144,9.6574,9.79,-3.41148,2.24087,12.719,-1.47087,0.9528,665,696,-1,0
1669617122.626627,13.3579,0.5328,-18.1056,9.6574,9.01,-4.0924,2.24087,12.5166,-1.47087,0.9528,603,701,-1,0
1669617122.626627,13.7888,-0.3996,19.32,-1.1961,11.52,4.56095,-0.287832,13.0095,1.057832,0.0203999999999999,1320,470,-1,0
1669617122.626627,13.7888,0.5328,-15.0144,9.6574,6.8,-3.52153,2.31316,13.1293,-1.54316,0.9528,665,696,-1,0
1669617122.626627,13.7888,0.5328,-18.1056,9.6574,5.16,-4.22441,2.31316,12.9203,-1.54316,0.9528,603,700,-1,0
1669617122.626627,14.2197,-0.3996,-12.696,5.1388,11.55,-3.11262,1.27364,13.8163,-0.5036400000000001,0.0203999999999999,708,606,-1,0
1669617122.626627,15.9433,-0.3996,-14.6832,-9.303,16.47,-3.98806,-2.57732,15.2198,3.34732,0.0203999999999999,664,329,2,3
1669617122.626627,16.3742,-0.3996,-14.6832,-9.303,17.68,-4.09585,-2.64698,15.6311,3.41698,0.0203999999999999,664,329,2,3
1669617122.626627,16.8051,-0.3996,-14.2416,-8.6385,12.62,-4.08734,-2.52412,16.1038,3.29412,0.0203999999999999,673,342,2,3
1669617122.626627,17.6669,-0.3996,19.7616,-4.2971,12.49,5.95652,-1.32375,16.5797,2.09375,0.0203999999999999,1328,406,-1,0
1669617122.626627,18.0978,-0.3996,19.32,-4.2971,13.57,5.97071,-1.35604,17.0306,2.12604,0.0203999999999999,1319,407,-1,0
1669617122.626627,19.3905,-0.3996,-9.2736,-8.8157,14.74,-3.08785,-2.97172,18.911,3.74172,0.0203999999999999,768,338,-1,0
1669617122.626627,19.8214,-0.3996,-14.2416,-8.8157,18.98,-4.81868,-3.03776,18.9853,3.80776,0.0203999999999999,673,338,2,3
1669617122.626627,20.2523,-0.3996,-14.2416,-8.8157,21.29,-4.92343,-3.1038,19.398,3.8738,0.0203999999999999,673,337,2,3
1669617122.626627,20.6832,-0.3996,-14.2416,-8.9486,18.07,-5.02637,-3.21724,19.8035,3.98724,0.0203999999999999,672,335,2,3
1669617122.626627,22.8377,-0.3996,10.8192,-8.1069,12.72,4.24404,-3.22058,22.2076,3.99058,0.0203999999999999,1146,339,-1,0
1669617122.626627,23.2686,-0.3996,10.8192,-7.9297,10.45,4.326,-3.21009,22.6364,3.98009,0.0203999999999999,1146,343,-1,0
1669617122.626627,23.6995,-0.3996,10.0464,-7.9297,5.04,4.09474,-3.26953,23.113,4.03953,0.0203999999999999,1131,343,-1,0
1669617122.626627,24.1304,-0.3996,9.7152,-9.1258,7.88,4.02048,-3.82715,23.4833,4.59715,0.0203999999999999,1124,321,-1,0
1669617122.626627,24.5613,-0.3996,9.7152,-9.1258,8.08,4.09228,-3.89549,23.9026,4.66549,0.0203999999999999,1124,320,-1,0
1669617122.626627,25.4231,-0.3996,11.1504,-2.7466,5.39,4.9108,-1.21825,24.9145,1.98825,0.0203999999999999,1154,441,4,2
1669617122.626627,25.854,-0.3996,7.0656,-2.7466,8.95,3.17654,-1.23889,25.6282,2.00889,0.0203999999999999,1076,444,-1,0
1669617122.626627,25.854,-0.3996,9.2736,-2.7466,8.54,4.16156,-1.23889,25.4868,2.00889,0.0203999999999999,1118,443,4,2
1669617122.626627,26.2849,-0.3996,7.0656,-2.9238,10.42,3.22898,-1.34073,26.0513,2.11073,0.0203999999999999,1076,440,-1,0
1669617122.626627,26.7158,-0.3996,7.8384,-14.3975,6.9,3.52906,-6.64282,25.635,7.41282,0.0203999999999999,1086,219,-1,0
1669617122.626627,28.0085,-0.3996,5.52,-2.7466,11.04,2.69113,-1.34214,27.8466,2.11214,0.0203999999999999,1047,444,-1,0
1669617122.626627,28.4394,-0.3996,5.52,-2.7466,10.49,2.73253,-1.36278,28.275,2.1327800000000003,0.0203999999999999,1047,444,-1,0
1669617122.626627,28.8703,-0.3996,4.416,-2.7466,6.27,2.22039,-1.38343,28.7515,2.15343,0.0203999999999999,1026,445,-1,0
1669617122.626627,29.3012,-0.3996,3.6432,-2.7466,9.73,1.85975,-1.40408,29.2084,2.17408,0.0203999999999999,1012,445,-1,0
1669617122.626627,29.7321,-0.3996,3.6432,-1.8606,13.54,1.88827,-0.965339,29.6564,1.735339,0.0203999999999999,1012,462,-1,0
1669617122.626627,30.163,-0.3996,3.6432,-1.8606,16.37,1.91564,-0.979329,30.0862,1.749329,0.0203999999999999,1012,462,-1,0
1669617122.626627,30.5939,-0.3996,3.312,-1.8606,14.56,1.76657,-0.993319,30.5267,1.763319,0.0203999999999999,1006,462,-1,0
1669617122.626627,32.3175,-0.3996,1.7664,-4.2971,6.93,0.993374,-2.42149,32.2113,3.19149,0.0203999999999999,976,417,-1,0
1669617122.626627,32.7484,-0.5328,1.4352,-4.2971,15.07,0.817922,-2.45378,32.6461,3.22378,-0.1128,970,417,-1,0
1669617122.626627,33.1793,-0.3996,1.4352,-4.1199,17.41,0.828873,-2.38373,33.0832,3.15373,0.0203999999999999,970,420,-1,0
1669617122.626627,33.6102,-0.5328,1.4352,-4.1199,13.79,0.839637,-2.41469,33.5128,3.18469,-0.1128,970,420,-1,0
1669617122.626627,34.472,-0.3996,0.6624,-2.7466,9.21,0.398066,-1.65186,34.4301,2.42186,0.0203999999999999,956,446,-1,0
1669617122.626627,34.9029,-0.3996,0.6624,-2.7466,11.3,0.403042,-1.67251,34.8605,2.44251,0.0203999999999999,956,446,-1,0
1669617122.626627,38.781,-0.3996,-1.104,8.8157,8.69,-0.738376,5.94345,38.3157,-5.173450000000001,0.0203999999999999,928,663,-1,0
1669617122.626627,39.2119,-0.3996,-0.6624,2.215,9.25,-0.452982,1.51552,39.18,-0.74552,0.0203999999999999,933,538,-1,0
1669617122.626627,39.6428,-0.3996,-3.312,2.215,9.32,-2.28858,1.53217,39.547,-0.76217,0.0203999999999999,884,540,-1,0
1669617122.626627,39.6428,-0.3996,-0.6624,2.215,8.97,-0.45796,1.53217,39.6105,-0.76217,0.0203999999999999,933,538,-1,0
1669617122.626627,43.09,-0.3996,-4.0848,1.5062,9.23,-3.06836,1.13263,42.9657,-0.36263,0.0203999999999999,870,527,-1,0
1669617122.626627,43.5209,-0.3996,-4.0848,1.6834,10.47,-3.09878,1.2785,43.3916,-0.5085,0.0203999999999999,870,530,-1,0
1669617122.626627,43.9518,-0.3996,-4.0848,1.8606,8.1,-3.12916,1.42702,43.817,-0.6570199999999999,0.0203999999999999,870,533,-1,0
1669617122.626627,45.2445,-0.3996,-4.416,0.4873,8.43,-3.48359,0.384799,45.1086,0.385201,0.0203999999999999,863,508,-1,0
1669617122.626627,45.6754,-0.3996,-4.8576,0.4873,9.2,-3.86763,0.388464,45.5097,0.381536,0.0203999999999999,855,508,-1,0
