timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1664688861.013312,38.3501,0.0,34.4448,3.5883,11.9,21.6488,2.40021,31.5642,-1.63021,0.0,1659,562,-1,0
1664688861.013312,38.781,0.0,38.64,3.7655,7.9,24.1636,2.54687,30.2259,-1.7768700000000002,0.0,1785,568,-1,0
1664688861.013312,38.781,0.0,35.328,4.2971,9.71,22.3623,2.90579,31.5507,-2.13579,0.0,1685,579,-1,0
1664688861.013312,39.2119,0.0,30.912,3.7655,8.27,20.1005,2.57517,33.5695,-1.80517,0.0,1564,565,-1,0
1664688861.013312,39.6428,0.0,34.0032,2.5694,10.44,22.1475,1.77717,32.8311,-1.00717,0.0,1646,539,-1,0
1664688861.013312,40.0737,0.0,33.5616,2.5694,10.25,22.1318,1.79648,33.3595,-1.02648,0.0,1634,538,-1,0
1664688861.013312,50.4153,0.0,25.392,4.4743,8.6,21.5527,3.93299,45.4061,-3.16299,0.0,1428,578,-1,0
1664688861.013312,50.8462,0.0,25.392,4.9616,8.48,21.7216,4.39759,45.7621,-3.62759,0.0,1429,588,-1,0
1664688861.013312,51.2771,0.0,25.392,4.6072,8.44,21.917,4.11879,46.1738,-3.34879,0.0,1428,580,-1,0
1664688861.013312,51.708,0.0,24.9504,4.4743,10.19,21.7457,4.03384,46.7394,-3.26384,0.0,1418,577,-1,0
1664688861.013312,52.1389,0.0,24.9504,4.4743,9.89,21.9269,4.06746,47.1289,-3.29746,0.0,1418,577,-1,0
1664688861.013312,52.5698,0.0,27.4896,5.316,10.29,24.1612,4.87052,46.4338,-4.10052,0.0,1479,596,-1,0
1664688861.013312,53.4316,0.0,26.2752,4.9616,6.68,23.5646,4.6212,47.7314,-3.8512,0.0,1449,588,-1,0
1664688861.013312,68.5131,0.0,17.0016,1.8606,9.77,20.0226,2.22448,65.4843,-1.4544799999999998,0.0,1244,524,-1,0
1664688861.013312,68.944,0.0,17.3328,2.0378,9.92,20.5269,2.45157,65.7717,-1.6815699999999998,0.0,1251,528,-1,0
1664688861.013312,69.3749,0.0,17.7744,0.3101,12.6,21.1778,0.375474,66.0624,0.394526,0.0,1259,494,-1,0
1664688861.013312,70.6676,0.0,20.0928,-0.4873,12.24,24.2764,-0.60102,66.3642,1.37102,0.0,1308,477,-1,0
1664688861.013312,71.5294,0.0,19.7616,-0.4873,9.34,24.1837,-0.608349,67.3144,1.378349,0.0,1301,477,-1,0
1664688861.013312,79.7165,0.0,-23.2944,1.0189,8.59,-31.5194,1.41754,73.2068,-0.64754,0.0,461,527,-1,0
1664688861.013312,80.1474,0.0,-23.736,1.0189,8.17,-32.2561,1.4252,73.3561,-0.6552,0.0,452,527,-1,0
