timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1667022499.188126,12.4961,-0.1332,37.2048,0.8417,8.19,7.55515,0.183567,9.95181,0.586433,1.1868,1766,506,5,1
1667022499.188126,12.4961,-0.7992,33.12,0.3101,5.8,6.8277,0.0676319,10.4657,0.7023681,0.5208,1649,495,5,1
1667022499.188126,12.927,-0.1332,37.2048,1.0189,7.05,7.81528,0.229871,10.2945,0.5401290000000001,1.1868,1766,510,5,1
1667022499.188126,12.927,-0.7992,33.12,0.3101,8.15,7.06314,0.069964,10.8266,0.700036,0.5208,1649,495,5,1
1667022499.188126,13.7888,-0.1332,39.6336,1.6834,5.5,8.79175,0.405069,10.6147,0.364931,1.1868,1843,525,5,1
1667022499.188126,14.2197,0.5328,20.5344,1.0189,5.96,4.98705,0.252858,13.3141,0.517142,1.8528,1347,514,5,1
1667022499.188126,14.6506,-1.4652,25.392,-1.1961,6.65,6.28094,-0.305822,13.2324,1.075822,-0.1452,1454,466,5,1
1667022499.188126,15.0815,-1.4652,24.9504,-1.1961,4.13,6.3605,-0.314817,13.671,1.084817,-0.1452,1444,466,5,1
1667022499.188126,15.9433,-0.9324,15.7872,1.6834,4.9,4.33575,0.468361,15.3353,0.301639,0.3876,1248,527,5,1
1667022499.188126,16.8051,0.2664,30.912,-8.8157,13.15,8.53114,-2.57549,14.2477,3.34549,1.5864,1586,292,5,1
1667022499.188126,17.236,0.2664,30.912,-8.8157,12.81,8.74989,-2.64153,14.6131,3.41153,1.5864,1586,292,5,1
1667022499.188126,17.6669,0.7992,13.4688,-1.3733,11.41,4.11372,-0.42341,17.1761,1.19341,2.1192,1200,468,5,1
1667022499.188126,17.6669,-0.7992,13.1376,2.5694,7.57,4.01148,0.791998,17.1872,-0.0219979999999999,0.5208,1195,544,5,1
1667022499.188126,18.0978,0.1332,34.8864,-5.8476,13.15,10.2972,-1.84385,14.7682,2.61385,1.4532,1695,349,5,1
1667022499.188126,18.0978,0.7992,13.9104,-1.3733,11.97,4.34954,-0.433738,17.562,1.203738,2.1192,1209,468,5,1
1667022499.188126,18.5287,0.0,34.8864,-5.6704,15.19,10.5457,-1.83074,15.1245,2.60074,1.32,1696,353,5,1
1667022499.188126,18.9596,-0.9324,9.7152,2.3922,6.85,3.19666,0.791367,18.6714,-0.021367,0.3876,1129,541,5,1
1667022499.188126,18.9596,0.1332,34.8864,-5.4932,14.47,10.7942,-1.81496,15.4809,2.58496,1.4532,1696,357,5,1
1667022499.188126,19.3905,-0.7992,8.5008,2.3922,5.86,2.86387,0.809352,19.1608,-0.0393519999999999,0.5208,1105,541,5,1
1667022499.188126,19.3905,0.1332,36.3216,-8.9486,15.33,11.3455,-3.01616,15.4329,3.78616,1.4532,1735,271,5,1
1667022499.188126,19.8214,0.7992,11.592,-6.6893,10.78,3.95582,-2.3089,19.2849,3.0789,2.1192,1161,367,5,1
