timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1664259722.68372,49.9844,-0.3996,14.2416,-1.5062,13.14,12.2925,-1.31385,48.4315,2.08385,-0.0196,1186,461,4,1
1664259722.68372,50.4153,-0.3996,14.2416,-1.5062,16.11,12.3984,-1.32517,48.849,2.09517,-0.0196,1186,461,4,1
1664259722.68372,50.8462,-0.3996,11.9232,-1.3733,16.22,10.5018,-1.2186,49.7349,1.9886,-0.0196,1140,465,4,1
1664259722.68372,51.2771,-0.5328,12.3648,-1.0189,15.36,10.9785,-0.911821,50.0798,1.681821,-0.1528,1149,471,4,1
1664259722.68372,49.9844,-0.2664,13.4688,-6.3792,8.9,11.5701,-5.55367,48.3087,6.32367,0.1135999999999999,1169,367,-1,0
1664259722.68372,50.4153,-0.2664,13.4688,-6.3792,14.44,11.6698,-5.60155,48.7252,6.371549999999999,0.1135999999999999,1169,367,-1,0
1664259722.68372,50.8462,-0.3996,12.3648,-6.202,15.3,10.8242,-5.49312,49.3761,6.263120000000001,-0.0196,1147,372,-1,0
1664259722.68372,51.2771,-0.3996,10.0464,-6.202,14.22,8.89271,-5.53967,50.1953,6.309670000000001,-0.0196,1102,374,-1,0
1664259722.68372,51.708,-0.3996,9.7152,-6.6893,14.68,8.66637,-6.02322,50.6195,6.79322,-0.0196,1095,365,-1,0
1664259722.68372,52.1389,-0.3996,9.7152,-5.316,16.54,8.76064,-4.8306,51.1701,5.6006,-0.0196,1096,391,-1,0
1664259722.68372,52.5698,-0.3996,9.7152,-5.316,11.86,8.83304,-4.87052,51.593,5.64052,-0.0196,1096,391,-1,0
1664259722.68372,3.8781,0.0,8.5008,5.8476,0.0,0.57029,0.395112,3.81554,0.374888,0.38,1074,631,-1,0
1664259722.68372,50.4153,-0.1332,13.9104,-6.3792,10.25,12.045,-5.60155,48.6338,6.371549999999999,0.2468,1178,367,-1,0
1664259722.68372,50.4153,-0.3996,10.8192,-6.202,10.72,9.40809,-5.44657,49.2293,6.216570000000001,-0.0196,1117,373,-1,0
1664259722.68372,50.8462,-0.3996,11.592,-6.202,13.93,10.1573,-5.49312,49.5176,6.263120000000001,-0.0196,1132,372,-1,0
1664259722.68372,51.2771,-0.3996,11.9232,-6.0248,14.69,10.5354,-5.38199,49.8937,6.15199,-0.0196,1138,376,-1,0
1664259722.68372,51.708,-0.3996,11.9232,-5.6704,16.09,10.6306,-5.10904,50.3449,5.87904,-0.0196,1139,382,-1,0
1664259722.68372,52.1389,-0.3996,11.9232,-5.6704,16.11,10.7192,-5.15162,50.7644,5.921620000000001,-0.0196,1139,382,-1,0
1664259722.68372,50.8462,-0.3996,12.3648,-4.6072,0.0,10.8528,-4.08418,49.5063,4.85418,-0.0196,1148,402,-1,0
1664259722.68372,51.2771,-0.3996,12.3648,-4.6072,8.56,10.9448,-4.11879,49.9258,4.88879,-0.0196,1148,402,-1,0
1664259722.68372,51.708,-0.3996,13.1376,-4.9616,10.86,11.7087,-4.47213,50.166,5.24213,-0.0196,1163,395,-1,0
1664259722.68372,51.708,-0.3996,11.1504,-4.9616,12.1,9.96209,-4.47213,50.5418,5.24213,-0.0196,1124,397,-1,0
1664259722.68372,52.1389,-0.3996,10.8192,-3.9427,16.39,9.76385,-3.58501,51.0909,4.35501,-0.0196,1118,416,4,1
1664259722.68372,52.1389,-0.5328,13.4688,-3.9427,17.63,12.1152,-3.58501,50.5849,4.35501,-0.1528,1170,414,4,1
1664259722.68372,52.5698,-0.3996,11.1504,-4.2971,18.13,10.1376,-3.93896,51.4324,4.708959999999999,-0.0196,1124,409,-1,0
1664259722.68372,50.4153,-0.2664,14.2416,-4.4743,11.33,12.3649,-3.93299,48.717,4.70299,0.1135999999999999,1185,403,-1,0
1664259722.68372,50.8462,-0.2664,11.9232,-4.4743,15.37,10.4728,-3.96661,49.5976,4.736610000000001,0.1135999999999999,1139,405,-1,0
1664259722.68372,51.2771,-0.3996,12.3648,-4.4743,16.98,10.9468,-4.00023,49.935,4.77023,-0.0196,1148,405,-1,0
1664259722.68372,51.708,-0.3996,11.1504,-4.8287,14.3,9.96407,-4.35262,50.5518,5.12262,-0.0196,1124,399,-1,0
1664259722.68372,52.1389,-0.3996,11.592,-4.6072,15.87,10.443,-4.18801,50.9104,4.95801,-0.0196,1133,403,-1,0
1664259722.68372,52.5698,-0.3996,11.592,-4.8287,15.2,10.5259,-4.42517,51.3148,5.195169999999999,-0.0196,1133,399,-1,0
1664259722.68372,49.9844,-0.2664,14.6832,-2.9238,11.49,12.6533,-2.54959,48.2891,3.31959,0.1135999999999999,1195,433,4,1
1664259722.68372,50.4153,-0.2664,14.2416,-3.0567,12.72,12.3851,-2.68835,48.7964,3.45835,0.1135999999999999,1186,431,4,1
1664259722.68372,50.8462,-0.5328,10.488,-3.2339,15.06,9.24077,-2.86835,49.9171,3.63835,-0.1528,1112,430,4,1
1664259722.68372,51.2771,-0.5328,10.8192,-2.7466,15.14,9.61419,-2.45714,50.3078,3.22714,-0.1528,1118,439,4,1
1664259722.68372,51.708,-0.5328,11.9232,-3.4111,13.05,10.664,-3.07661,50.5028,3.84661,-0.1528,1140,426,4,1
1664259722.68372,52.1389,-0.5328,12.3648,-3.7655,12.02,11.1407,-3.42412,50.8195,4.19412,-0.1528,1148,419,4,1
1664259722.68372,52.5698,-0.3996,12.3648,-3.5883,10.0,11.235,-3.29017,51.2497,4.060169999999999,-0.0196,1148,422,4,1
