timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669616975.237237,7.3253,0.2664,19.7616,1.6834,3.03,2.47567,0.215193,6.89092,0.554807,0.2664,1329,535,4,1
1669616975.237237,7.7562,0.2664,20.0928,1.6834,21.19,2.66343,0.227851,7.28099,0.542149,0.2664,1336,534,4,1
1669616975.237237,8.1871,0.2664,20.0928,1.8606,26.58,2.81113,0.265818,7.68476,0.504182,0.2664,1337,537,4,1
1669616975.237237,8.618,0.2664,20.5344,13.3786,26.74,2.9409,1.99407,7.85142,-1.22407,0.2664,1351,771,-1,0
1669616975.237237,9.0489,0.2664,20.976,13.6887,22.35,3.14729,2.14139,8.20924,-1.37139,0.2664,1361,778,-1,0
1669616975.237237,9.4798,0.0,-17.0016,0.0,24.21,-2.77188,0.0,9.0655,0.77,0.0,622,515,4,2
1669616975.237237,9.9107,0.0,-17.0016,0.3101,23.71,-2.89783,0.0536391,9.47743,0.7163609,0.0,622,520,4,2
1669616975.237237,10.3416,0.0,-2.9808,-1.5062,21.61,-0.537591,-0.27183,10.324,1.04183,0.0,888,479,4,2
1669616975.237237,10.7725,0.0,-2.9808,-1.5062,22.42,-0.559991,-0.283156,10.7542,1.053156,0.0,888,478,4,2
1669616975.237237,11.2034,0.0,-4.0848,-1.3733,19.1,-0.797821,-0.268504,11.1717,1.038504,0.0,868,481,4,2
1669616975.237237,11.6343,0.0,-19.32,-1.8606,19.66,-3.84711,-0.377741,10.9733,1.147741,0.0,574,477,4,2
1669616975.237237,12.0652,0.0,-18.9888,-1.8606,15.86,-3.92375,-0.391732,11.4026,1.161732,0.0,581,477,4,2
1669616975.237237,12.4961,-0.1332,-35.7696,-1.6834,14.82,-7.30116,-0.367094,10.1346,1.137094,-0.1332,191,486,4,2
1669616975.237237,14.2197,0.0,1.104,-2.5694,22.07,0.273699,-0.637461,14.2028,1.407461,0.0,964,454,-1,0
1669616975.237237,14.6506,0.0,7.3968,-2.5694,17.03,1.88423,-0.656779,14.5141,1.426779,0.0,1082,451,4,1
1669616975.237237,15.0815,0.0,10.8192,-2.5694,15.38,2.82811,-0.676095,14.7985,1.446095,0.0,1148,448,2,3
1669616975.237237,15.5124,0.0,17.3328,-3.4111,13.32,4.61329,-0.922984,14.7818,1.692984,0.0,1278,427,4,1
1669616975.237237,15.9433,0.0,16.56,-3.4111,12.07,4.5361,-0.948623,15.2549,1.718623,0.0,1262,427,4,1
1669616975.237237,7.3253,0.1332,18.9888,3.9427,6.6,2.37789,0.503679,6.91028,0.266321,0.1332,1314,580,-1,0
1669616975.237237,7.7562,0.1332,18.9888,3.9427,20.6,2.51777,0.533307,7.31677,0.236693,0.1332,1314,579,-1,0
1669616975.237237,8.1871,0.1332,18.9888,3.9427,24.37,2.65764,0.562935,7.72325,0.207065,0.1332,1314,578,-1,0
1669616975.237237,8.618,0.1332,18.9888,3.9427,23.32,2.79752,0.592563,8.12974,0.177437,0.1332,1314,578,-1,0
1669616975.237237,10.3416,0.0,-4.8576,2.9238,18.67,-0.874582,0.527502,10.291,0.242498,0.0,855,562,-1,0
1669616975.237237,10.7725,0.0,-6.2928,2.9238,18.34,-1.17923,0.549481,10.6937,0.220519,0.0,829,562,-1,0
1669616975.237237,11.2034,0.0,-7.3968,2.9238,15.46,-1.44045,0.571461,11.0957,0.198539,0.0,808,562,-1,0
1669616975.237237,11.2034,0.0,-11.9232,0.0,14.97,-2.31463,0.0,10.9617,0.77,0.0,721,510,4,2
1669616975.237237,11.6343,0.0,-17.7744,0.0,18.56,-3.5516,0.0,11.0789,0.77,0.0,606,513,4,2
1669616975.237237,12.0652,0.0,-22.5216,-2.215,19.72,-4.6179,-0.466313,11.1367,1.236313,0.0,507,471,4,2
1669616975.237237,12.4961,0.0,-22.5216,-2.215,20.85,-4.78283,-0.482967,11.5345,1.252967,0.0,507,471,4,2
1669616975.237237,12.927,0.0,-23.736,2.0378,21.82,-5.20012,0.459669,11.826,0.310331,0.0,483,556,-1,0
1669616975.237237,7.3253,0.1332,19.32,3.7655,2.45,2.4183,0.481075,6.89786,0.288925,0.1332,1321,577,-1,0
1669616975.237237,7.7562,0.1332,19.32,4.1199,17.93,2.55946,0.557235,7.3005,0.2127649999999999,0.1332,1321,583,-1,0
1669616975.237237,8.1871,0.1332,19.32,4.6072,22.66,2.6999,0.657622,7.70108,0.1123779999999999,0.1332,1321,592,-1,0
1669616975.237237,8.618,0.1332,19.32,4.8287,21.52,2.84109,0.725437,8.10382,0.044563,0.1332,1322,595,-1,0
1669616975.237237,9.4798,0.0,-16.56,1.3733,22.55,-2.70115,0.227196,9.08399,0.5428040000000001,0.0,631,541,4,2
1669616975.237237,9.9107,0.0,-16.56,1.0189,23.61,-2.82429,0.176234,9.49812,0.593766,0.0,631,533,4,2
1669616975.237237,10.3416,0.0,-4.0848,3.5883,20.02,-0.735217,0.647247,10.2951,0.122753,0.0,870,574,-1,0
1669616975.237237,10.7725,0.0,-1.4352,3.5883,17.89,-0.269283,0.674215,10.748,0.095785,0.0,919,572,-1,0
1669616975.237237,11.2034,0.0,-3.6432,3.5883,20.6,-0.710502,0.701184,11.1588,0.0688159999999999,0.0,878,573,-1,0
1669616975.237237,13.3579,0.0,-10.488,-4.8287,27.24,-2.4229,-1.12443,13.0881,1.89443,0.0,747,417,-1,0
1669616975.237237,13.7888,0.0,-10.488,-4.8287,29.44,-2.50106,-1.1607,13.5103,1.9307,0.0,747,416,-1,0
1669616975.237237,32.3175,0.0,-13.9104,11.2522,10.98,-7.61992,6.30605,30.7667,-5.53605,0.0,687,721,-1,0
1669616975.237237,32.7484,0.0,-14.2416,11.2522,11.17,-7.90161,6.39013,31.1318,-5.62013,0.0,681,722,-1,0
1669616975.237237,33.1793,0.0,-14.2416,11.2522,10.08,-8.00558,6.47421,31.5414,-5.70421,0.0,681,721,-1,0
1669616975.237237,7.3253,0.1332,19.7616,1.6834,8.98,2.47567,0.215193,6.89092,0.554807,0.1332,1329,535,4,1
1669616975.237237,7.7562,0.1332,19.32,2.0378,3.64,2.56447,0.275801,7.31478,0.494199,0.1332,1320,541,4,1
1669616975.237237,8.1871,0.1332,19.32,2.215,17.79,2.70663,0.316427,7.72027,0.453573,0.1332,1320,544,4,1
