timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669617130.960335,5.6017,-1.4652,2.9808,-11.7838,1.6,0.285157,-1.14398,5.47623,1.91398,-0.0452000000000001,994,293,-1,0
1669617130.960335,6.0326,-1.4652,3.312,-11.7838,6.98,0.341177,-1.23197,5.8956,2.00197,-0.0452000000000001,1000,291,-1,0
1669617130.960335,6.4635,-1.4652,3.312,-11.7838,9.22,0.365547,-1.31997,6.31671,2.08997,-0.0452000000000001,1000,289,-1,0
1669617130.960335,6.8944,-0.3996,-11.592,1.8606,4.17,-1.38464,0.223847,6.75022,0.546153,1.0204,728,551,2,6
1669617130.960335,6.8944,-0.3996,-17.7744,1.8606,5.25,-2.10354,0.223847,6.56184,0.546153,1.0204,607,556,4,1
1669617130.960335,6.8944,-1.4652,3.312,-11.6066,7.55,0.390166,-1.38709,6.74214,2.15709,-0.0452000000000001,1001,292,-1,0
1669617130.960335,7.3253,-1.4652,2.9808,-11.6066,6.68,0.373136,-1.47378,7.1658,2.24378,-0.0452000000000001,995,291,-1,0
1669617130.960335,7.3253,-0.3996,-17.7744,0.0,12.5,-2.23619,0.0,6.97563,0.77,1.0204,606,519,4,1
1669617130.960335,7.7562,-0.3996,-17.0016,-1.1961,15.75,-2.26741,-0.161906,7.41561,0.931906,1.0204,621,494,4,1
1669617130.960335,8.1871,-0.3996,-16.56,2.0378,17.2,-2.33201,0.291124,7.84255,0.478876,1.0204,631,556,4,1
1669617130.960335,8.618,-1.4652,2.9808,-7.5753,10.13,0.444236,-1.1361,8.53123,1.9061,-0.0452000000000001,996,365,-1,0
1669617130.960335,8.618,-0.3996,-20.976,1.8606,18.05,-3.08342,0.279808,8.04265,0.490192,1.0204,541,555,4,1
1669617130.960335,9.0489,-1.4652,2.9808,-7.5753,16.54,0.466448,-1.19291,8.95779,1.96291,-0.0452000000000001,997,364,-1,0
1669617130.960335,9.0489,-0.3996,-20.5344,1.5062,14.81,-3.17298,0.237851,8.47102,0.532149,1.0204,550,547,4,1
1669617130.960335,9.4798,-0.3996,-5.9616,2.9238,11.05,-0.983308,0.483544,9.41626,0.286456,1.0204,835,563,4,1
1669617130.960335,9.4798,-1.4652,2.9808,-7.7525,17.91,0.488456,-1.27877,9.38045,2.04877,-0.0452000000000001,996,360,-1,0
1669617130.960335,9.9107,-1.4652,2.9808,-7.5753,15.28,0.510871,-1.30652,9.81091,2.07652,-0.0452000000000001,997,363,-1,0
1669617130.960335,9.9107,-0.3996,-5.9616,3.4111,12.6,-1.02752,0.589684,9.83964,0.180316,1.0204,835,572,4,1
1669617130.960335,10.3416,-0.3996,-5.9616,3.4111,11.4,-1.0722,0.615323,10.2674,0.154677,1.0204,835,572,4,1
1669617130.960335,10.3416,-1.4652,2.9808,-6.8665,15.32,0.53392,-1.2364,10.2535,2.0064,-0.0452000000000001,997,376,-1,0
1669617130.960335,10.7725,-1.4652,3.312,-6.8665,14.83,0.617897,-1.28792,10.6774,2.05792,-0.0452000000000001,1003,375,-1,0
1669617130.960335,10.7725,-0.3996,-12.3648,3.7655,8.49,-2.30179,0.707463,10.4999,0.062537,1.0204,714,582,4,1
1669617130.960335,11.2034,-1.4652,3.312,-6.5564,16.42,0.643022,-1.27922,11.1115,2.04922,-0.0452000000000001,1003,381,-1,0
1669617130.960335,11.6343,-1.4652,2.9808,-6.6893,16.09,0.60088,-1.35522,11.5395,2.12522,-0.0452000000000001,997,378,-1,0
1669617130.960335,11.6343,-0.3996,-7.8384,-1.6834,10.62,-1.586,-0.341777,11.5206,1.111777,1.0204,798,476,2,4
1669617130.960335,12.0652,-0.2664,-5.9616,-1.6834,12.11,-1.25257,-0.354435,11.9948,1.124435,1.1536,833,475,2,4
1669617130.960335,12.4961,-0.2664,-5.9616,-2.3922,14.84,-1.29674,-0.521583,12.4177,1.291583,1.1536,833,462,2,4
1669617130.960335,12.927,-0.2664,-4.416,0.3101,12.81,-0.995332,0.069964,12.8884,0.700036,1.1536,863,511,2,3
1669617130.960335,13.3579,-0.3996,-6.2928,0.3101,12.28,-1.46413,0.0722962,13.2772,0.6977038,1.0204,828,511,2,4
1669617130.960335,14.2197,-0.3996,-9.2736,0.1329,11.52,-2.29149,0.0329832,14.0338,0.7370168,1.0204,772,509,2,4
1669617130.960335,14.2197,-0.3996,-4.416,0.1329,10.59,-1.09488,0.0329832,14.1774,0.7370168,1.0204,863,507,2,3
1669617130.960335,14.6506,-0.3996,-8.9424,0.0,12.22,-2.27731,0.0,14.4725,0.77,1.0204,778,506,2,4
1669617130.960335,16.8051,-1.332,35.328,1.3733,3.69,9.71487,0.402756,13.7066,0.367244,0.0879999999999998,1712,516,4,2
1669617130.960335,16.8051,-1.332,27.4896,1.3733,4.03,7.7548,0.402756,14.9034,0.367244,0.0879999999999998,1506,518,-1,0
1669617130.960335,17.236,-1.332,34.4448,1.3733,2.42,9.74609,0.413083,14.21,0.356917,0.0879999999999998,1687,516,4,2
1669617130.960335,17.236,-1.332,26.2752,1.3733,4.31,7.62789,0.413083,15.4507,0.356917,0.0879999999999998,1477,518,-1,0
1669617130.960335,17.236,-1.332,29.5872,1.3733,3.6,8.50779,0.413083,14.9842,0.356917,0.0879999999999998,1557,517,-1,0
