timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1670058176.232319,5.1708,0.0,20.976,-1.1961,13.9,1.85062,-0.107937,4.82708,0.877937,0.14,1353,485,5,1
1670058176.232319,5.6017,-0.1332,20.976,-1.8606,15.75,2.00422,-0.181875,5.22772,0.951875,0.0068,1353,469,5,1
1670058176.232319,6.0326,-0.1332,13.1376,-1.8606,15.7,1.37043,-0.195866,5.87161,0.965866,0.0068,1192,472,5,1
1670058176.232319,6.0326,-0.1332,11.1504,-1.8606,14.14,1.166,-0.195866,5.9156,0.965866,0.0068,1153,474,5,1
1670058176.232319,6.4635,-0.1332,11.1504,-5.8476,12.51,1.24344,-0.658519,6.30849,1.428519,0.0068,1151,396,5,1
1670058176.232319,6.8944,-0.1332,18.9888,-5.8476,13.06,2.23165,-0.702421,6.4853,1.472421,0.0068,1309,388,5,1
1670058176.232319,7.3253,-0.1332,19.32,-5.316,13.89,2.41311,-0.678679,6.88305,1.448679,0.0068,1317,397,5,1
1670058176.232319,7.7562,0.0,30.4704,-4.2971,10.44,3.92206,-0.581159,6.66621,1.351159,0.14,1575,403,-1,0
1670058176.232319,8.1871,-0.1332,30.4704,-3.5883,10.92,4.14348,-0.512404,7.04256,1.282404,0.0068,1575,417,-1,0
1670058176.232319,8.618,0.0,34.8864,-3.4111,11.06,4.92034,-0.512769,7.05671,1.282769,0.14,1694,414,-1,0
1670058176.232319,9.0489,0.0,29.1456,-3.5883,11.64,4.39845,-0.566341,7.88768,1.336341,0.14,1542,417,-1,0
1670058176.232319,9.4798,0.0,29.5872,-3.5883,10.78,4.67145,-0.59331,8.22752,1.36331,0.14,1553,416,-1,0
1670058176.232319,9.9107,0.0,30.912,-3.5883,12.1,5.08135,-0.620278,8.48629,1.390278,0.14,1587,414,-1,0
1670058176.232319,10.3416,-0.1332,30.4704,-2.7466,17.27,5.23813,-0.495558,8.9031,1.265558,0.0068,1577,432,-1,0
1670058176.232319,10.7725,-0.1332,30.4704,-2.3922,16.88,5.4579,-0.44964,9.27663,1.21964,0.0068,1577,439,-1,0
1670058176.232319,12.0652,-0.1332,10.0464,-6.0248,5.68,2.0931,-1.26635,11.8146,2.03635,0.0068,1131,385,5,1
1670058176.232319,12.4961,-0.1332,7.3968,-10.5434,9.74,1.58159,-2.28654,12.1829,3.05654,0.0068,1079,300,5,1
1670058176.232319,12.927,-0.1332,7.3968,-10.8978,13.91,1.63421,-2.44395,12.5882,3.21395,0.0068,1078,293,5,1
1670058176.232319,13.3579,-0.1332,7.8384,-10.8978,13.11,1.78889,-2.52541,12.9944,3.29541,0.0068,1087,292,5,1
1670058176.232319,13.7888,-0.1332,2.208,12.1382,13.07,0.519369,2.89938,13.4705,-2.12938,0.0068,991,731,-1,0
1670058176.232319,14.2197,-0.1332,4.0848,12.3154,12.91,0.989601,3.03296,13.8572,-2.26296,0.0068,1026,734,-1,0
1670058176.232319,14.6506,-0.1332,3.312,-4.9616,17.16,0.843239,-1.2671,14.5713,2.0371,0.0068,1004,408,5,1
1670058176.232319,15.0815,-0.1332,2.9808,-4.8287,15.45,0.781474,-1.26952,15.0076,2.03952,0.0068,998,410,5,1
1670058176.232319,15.5124,-0.1332,0.3312,-11.7838,11.65,0.0877796,-3.16793,15.1852,3.93793,0.0068,946,280,5,1
1670058176.232319,15.9433,-0.1332,0.0,-11.2522,15.28,0.0,-3.11098,15.6368,3.88098,0.0068,940,290,5,1
1670058176.232319,16.3742,-0.1332,0.0,-9.1258,17.4,0.0,-2.59699,16.1669,3.36699,0.0068,941,331,5,1
1670058176.232319,16.8051,-0.1332,0.0,-8.9486,15.89,0.0,-2.61401,16.6006,3.38401,0.0068,941,334,5,1
1670058176.232319,17.236,-0.1332,-4.0848,-3.5883,12.75,-1.22536,-1.07874,17.1585,1.84874,0.0068,867,436,5,1
1670058176.232319,17.6669,-0.1332,-3.6432,-10.5434,11.46,-1.10365,-3.23269,17.3335,4.002689999999999,0.0068,873,304,5,1
1670058176.232319,18.0978,-0.1332,-2.9808,-6.8665,15.97,-0.934359,-2.16371,17.9437,2.93371,0.0068,887,374,5,1
1670058176.232319,18.5287,-0.1332,-2.9808,-6.8665,15.42,-0.956606,-2.21522,18.3709,2.98522,0.0068,887,374,5,1
1670058176.232319,18.9596,-0.1332,-2.5392,-6.3792,9.43,-0.834764,-2.10657,18.8237,2.87657,0.0068,895,383,5,1
1670058176.232319,18.9596,-0.1332,-5.1888,-6.3792,11.15,-1.70405,-2.10657,18.765,2.87657,0.0068,846,383,5,1
