timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669618950.173854,5.6017,-0.2664,-27.4896,3.4111,11.5,-2.58109,0.3333,4.96043,0.4367,1.5036,400,601,4,1
1669618950.173854,5.6017,-0.2664,-30.912,3.4111,12.06,-2.87261,0.3333,4.7975,0.4367,1.5036,320,606,4,1
1669618950.173854,6.0326,-0.3996,-30.4704,3.7655,10.0,-3.05249,0.396179,5.18822,0.373821,1.3704,330,611,4,1
1669618950.173854,6.8944,-0.2664,-10.488,-9.4802,7.3,-1.23784,-1.13555,6.68663,1.90555,1.5036,745,337,-1,0
1669618950.173854,7.3253,-0.2664,-10.488,-9.4802,7.14,-1.31521,-1.20653,7.10454,1.97653,1.5036,745,336,-1,0
1669618950.173854,7.7562,-0.2664,-9.7152,-9.1258,4.22,-1.2923,-1.23015,7.5482,2.00015,1.5036,759,342,-1,0
1669618950.173854,8.1871,-0.2664,-8.5008,5.1388,2.0,-1.20538,0.733309,8.06461,0.036691,1.5036,788,608,4,1
1669618950.173854,8.618,-0.2664,-11.592,1.3733,5.6,-1.73121,0.206542,8.4398,0.563458,1.5036,728,539,4,1
1669618950.173854,9.0489,-0.2664,-11.9232,1.6834,10.81,-1.8687,0.265826,8.84985,0.504174,1.5036,722,544,4,1
1669618950.173854,9.4798,-0.2664,-11.9232,1.6834,10.78,-1.95768,0.278485,9.27127,0.491515,1.5036,722,544,4,1
1669618950.173854,9.9107,-0.2664,-11.592,1.3733,7.81,-1.9909,0.237523,9.70577,0.532477,1.5036,728,537,4,1
1669618950.173854,9.9107,-0.2664,-8.5008,1.3733,8.39,-1.46461,0.237523,9.799,0.532477,1.5036,787,535,4,1
1669618950.173854,9.9107,-0.2664,-5.9616,1.3733,9.78,-1.02905,0.237523,9.85427,0.532477,1.5036,834,534,4,1
1669618950.173854,10.3416,-0.2664,-5.9616,1.3733,11.96,-1.07379,0.24785,10.2827,0.52215,1.5036,834,534,4,1
