timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665120079.905138,2.1545,-0.1332,-35.328,-8.9486,3.97,-1.23069,-0.335129,1.73636,1.105129,-0.0332,207,378,-1,0
1665120079.905138,2.1545,-0.1332,-38.1984,-8.9486,2.97,-1.3161,-0.335129,1.67256,1.105129,-0.0332,128,375,-1,0
1665120079.905138,2.5854,-0.1332,-35.328,-8.9486,2.42,-1.47683,-0.402155,2.08364,1.172155,-0.0332,205,367,-1,0
1665120079.905138,2.5854,-0.1332,-27.4896,-8.9486,3.06,-1.17886,-0.402155,2.26558,1.172155,-0.0332,397,373,-1,0
1665120079.905138,10.7725,-0.1332,3.6432,15.1063,20.58,0.660863,2.80743,10.3792,-2.03743,-0.0332,1018,792,-1,0
1665120079.905138,11.2034,-0.1332,3.312,15.1063,23.02,0.624889,2.91973,10.7982,-2.14973,-0.0332,1012,791,-1,0
1665120079.905138,11.6343,-0.1332,2.9808,0.3101,20.04,0.60499,0.0629676,11.6184,0.7070324,-0.0332,1000,509,0,3
1665120079.905138,11.6343,-0.1332,-5.52,0.3101,20.53,-1.11912,0.0629676,11.5802,0.7070324,-0.0332,842,512,0,3
1665120079.905138,12.4961,-0.1332,-14.6832,13.6887,15.42,-3.07747,2.95716,11.7447,-2.18716,-0.0332,673,777,-1,0
1665120079.905138,12.927,-0.1332,-14.6832,13.6887,8.72,-3.18359,3.05913,12.1496,-2.28913,-0.0332,673,776,-1,0
1665120079.905138,13.3579,-0.1332,-17.0016,13.6887,3.25,-3.79489,3.1611,12.4113,-2.3911,-0.0332,627,780,-1,0
1665120079.905138,25.854,0.0,11.9232,-1.6834,7.54,5.33914,-0.759504,25.2853,1.529504,0.1,1170,461,0,2
1665120079.905138,26.7158,0.0,10.488,-1.6834,18.66,4.86097,-0.784821,26.2581,1.554821,0.1,1142,462,0,2
1665120079.905138,27.1467,-0.1332,10.0464,-1.3733,18.18,4.73426,-0.650606,26.7228,1.420606,-0.0332,1134,468,0,2
1665120079.905138,27.5776,-0.1332,7.3968,-1.1961,14.35,3.54957,-0.575665,27.3421,1.345665,-0.0332,1083,473,0,2
1665120079.905138,28.0085,-0.1332,11.9232,-0.8417,10.06,5.78594,-0.411442,27.4013,1.181442,-0.0332,1170,477,0,2
1665120079.905138,35.3338,0.0,12.696,-1.8606,10.12,7.7615,-1.14721,34.4517,1.91721,0.1,1185,456,-1,0
1665120079.905138,36.1956,0.0,13.1376,-1.8606,16.17,8.22258,-1.17519,35.2297,1.94519,0.1,1194,456,-1,0
1665120079.905138,36.6265,0.0,12.696,-1.8606,18.85,8.04546,-1.18919,35.7121,1.95919,0.1,1185,456,-1,0
1665120079.905138,37.0574,0.0,12.696,-2.215,17.46,8.13832,-1.43225,36.1243,2.2022500000000003,0.1,1185,449,-1,0
1665120079.905138,37.4883,-0.1332,13.1376,-2.3922,14.5,8.51331,-1.56475,36.4753,2.33475,-0.0332,1194,445,-1,0
1665120079.905138,37.9192,-0.1332,12.696,-2.5694,17.51,8.32543,-1.6999,36.9549,2.4699,-0.0332,1185,442,-1,0
1665120079.905138,38.3501,-0.1332,13.1376,-2.5694,14.19,8.70785,-1.71921,37.3088,2.48921,-0.0332,1194,442,-1,0
1665120079.905138,38.781,-0.1332,26.2752,-2.215,12.75,17.1549,-1.49886,34.7481,2.26886,-0.0332,1476,438,-1,0
1665120079.905138,39.2119,-0.1332,22.5216,-1.8606,13.23,15.0115,-1.27313,36.2023,2.04313,-0.0332,1390,449,-1,0
1665120079.905138,39.6428,-0.1332,14.6832,-2.0378,20.47,10.0421,-1.40965,38.3239,2.17965,-0.0332,1225,451,-1,0
1665120079.905138,40.0737,0.0,14.6832,-2.215,22.49,10.1501,-1.54883,38.736,2.31883,0.1,1225,447,-1,0
1665120079.905138,40.5046,0.0,15.0144,-1.8606,27.33,10.4877,-1.3151,39.1012,2.0851,0.1,1232,454,-1,0
1665120079.905138,40.9355,0.0,15.0144,-2.0378,25.25,10.5981,-1.45562,39.513,2.22562,0.1,1232,451,-1,0
1665120079.905138,41.3664,0.0,15.0144,-2.215,22.99,10.7084,-1.59879,39.9243,2.36879,0.1,1231,447,-1,0
1665120079.905138,41.3664,0.0,17.7744,-2.215,22.64,12.6185,-1.59879,39.3624,2.36879,0.1,1288,445,-1,0
1665120079.905138,41.7973,0.0,15.0144,-2.0378,24.9,10.8212,-1.48626,40.3448,2.25626,0.1,1232,451,-1,0
1665120079.905138,42.2282,0.0,15.0144,-2.0378,24.42,10.9328,-1.50159,40.7608,2.27159,0.1,1232,451,-1,0
1665120079.905138,42.6591,-0.1332,15.0144,-2.215,24.22,11.0431,-1.64875,41.172,2.41875,-0.0332,1231,447,-1,0
1665120079.905138,43.09,0.0,18.1056,-2.5694,15.57,13.3776,-1.9317,40.9152,2.7017,0.1,1295,438,-1,0
1665120079.905138,43.5209,0.0,14.6832,-4.1199,22.04,11.0029,-3.12671,41.9908,3.89671,0.1,1224,410,-1,0
1665120079.905138,43.9518,0.0,14.6832,-3.7655,22.7,11.1166,-2.88645,42.4246,3.65645,0.1,1224,417,-1,0
1665120079.905138,44.3827,-0.1332,14.6832,-3.2339,20.74,11.232,-2.50373,42.8649,3.27373,-0.0332,1224,427,-1,0
1665120079.905138,44.8136,0.0,15.0144,-3.4111,22.72,11.5889,-2.6664,43.207,3.4364,0.1,1231,424,-1,0
1665120079.905138,45.2445,0.0,14.6832,-3.9427,22.75,11.4412,-3.11096,43.6633,3.88096,0.1,1224,414,-1,0
1665120079.905138,45.6754,0.0,14.6832,-4.1199,20.58,11.5476,-3.2815,44.0696,4.0515,0.1,1224,410,-1,0
1665120079.905138,46.1063,0.0,14.6832,-4.1199,19.56,11.6566,-3.31246,44.4853,4.08246,0.1,1224,410,-1,0
1665120079.905138,46.5372,0.0,14.2416,-2.5694,16.78,11.4372,-2.08624,45.0616,2.85624,0.1,1216,440,-1,0
