timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1668926237.359904,8.1871,-1.332,-37.6464,1.0189,4.18,-4.99978,0.145585,6.48148,0.624415,0.1979999999999999,141,555,1,4
1668926237.359904,8.618,-1.332,-37.6464,0.8417,11.07,-5.26319,0.126598,6.82296,0.643402,0.1979999999999999,140,550,1,4
1668926237.359904,9.0489,-1.332,-37.6464,0.4873,11.87,-5.52675,0.0769599,7.16462,0.6930401,0.1979999999999999,140,541,1,4
1668926237.359904,9.4798,-1.332,-37.6464,-0.1329,15.1,-5.79012,-0.0219888,7.50604,0.7919888,0.1979999999999999,140,526,1,4
1668926237.359904,9.9107,-1.332,-38.1984,-0.6645,15.45,-6.12823,-0.114939,7.78804,0.884939,0.1979999999999999,123,513,1,4
1668926237.359904,10.3416,-1.332,-38.1984,-0.6645,12.93,-6.39468,-0.119936,8.12665,0.8899360000000001,0.1979999999999999,123,513,1,4
1668926237.359904,10.7725,-1.1988,-38.1984,2.9238,4.09,-6.6529,0.549481,8.45481,0.220519,0.3311999999999999,125,595,1,4
1668926237.359904,11.2034,-1.332,-32.2368,3.0567,3.51,-5.96761,0.597412,9.46292,0.1725879999999999,0.1979999999999999,285,588,-1,0
1668926237.359904,15.5124,-1.4652,-22.9632,1.8606,13.11,-6.04881,0.503655,14.2756,0.266345,0.0647999999999999,499,550,1,3
1668926237.359904,15.9433,-1.4652,-22.9632,1.8606,21.71,-6.21684,0.517645,14.6721,0.252355,0.0647999999999999,499,550,1,3
1668926237.359904,16.3742,-1.4652,-22.9632,1.8606,25.58,-6.38486,0.531636,15.0687,0.238364,0.0647999999999999,499,550,1,3
1668926237.359904,16.8051,-1.4652,-22.9632,1.8606,22.46,-6.55288,0.545626,15.4652,0.2243739999999999,0.0647999999999999,499,549,1,3
1668926237.359904,17.236,-1.1988,38.64,-0.1329,17.73,10.7626,-0.0399796,13.4627,0.8099796,0.3311999999999999,1811,479,1,1
1668926237.359904,17.6669,-1.1988,38.1984,-0.1329,13.43,10.9249,-0.0409791,13.8839,0.8109791000000001,0.3311999999999999,1797,479,1,1
1668926237.359904,22.4068,-1.332,-33.12,-3.5883,10.33,-12.2189,-1.40237,18.7295,2.17237,0.1979999999999999,259,438,0,2
1668926237.359904,22.8377,-1.332,-33.12,-3.5883,12.14,-12.4539,-1.42934,19.0897,2.1993400000000003,0.1979999999999999,259,438,0,2
1668926237.359904,23.2686,-1.332,-33.12,-3.4111,10.85,-12.6913,-1.38448,19.4536,2.15448,0.1979999999999999,259,442,0,2
1668926237.359904,23.6995,-1.4652,-27.9312,-3.4111,13.06,-11.0814,-1.41011,20.9017,2.18011,0.0647999999999999,386,442,-1,0
1668926237.359904,24.1304,-1.4652,-27.9312,-3.4111,14.83,-11.2829,-1.43575,21.2817,2.20575,0.0647999999999999,386,442,-1,0
1668926237.359904,35.3338,-1.4652,-17.7744,-4.8287,11.37,-10.7481,-2.97429,33.5278,3.74429,0.0647999999999999,604,412,-1,0
1668926237.359904,35.7647,-1.4652,-17.7744,-4.4743,12.17,-10.8846,-2.79007,33.9537,3.56007,0.0647999999999999,604,419,-1,0
1668926237.359904,36.1956,-1.4652,-17.7744,-4.4743,8.12,-11.0158,-2.82369,34.3628,3.59369,0.0647999999999999,604,419,-1,0
1668926237.359904,40.5046,-1.4652,-14.6832,-2.5694,12.74,-10.2566,-1.8158,39.1424,2.5858,0.0647999999999999,666,455,-1,0
1668926237.359904,43.09,-1.4652,19.7616,12.3154,15.16,14.2338,9.19079,39.6191,-8.42079,0.0647999999999999,1336,737,-1,0
1668926237.359904,43.5209,-1.332,19.7616,11.2522,12.77,14.4319,8.49215,40.1705,-7.722150000000001,0.1979999999999999,1336,715,-1,0
1668926237.359904,44.3827,-1.5984,-6.624,-0.8417,15.69,-5.11914,-0.651978,44.0817,1.421978,-0.0684,821,484,-1,0
1668926237.359904,44.8136,-1.5984,-6.624,-0.6645,21.0,-5.16905,-0.519724,44.5115,1.289724,-0.0684,821,487,-1,0
1668926237.359904,45.6754,-1.4652,14.6832,-0.6645,23.78,11.5768,-0.529718,44.1808,1.299718,0.0647999999999999,1226,477,-1,0
1668926237.359904,46.1063,-1.4652,14.6832,-0.6645,23.89,11.686,-0.534716,44.5976,1.304716,0.0647999999999999,1226,477,-1,0
1668926237.359904,48.6917,-1.4652,18.5472,-17.9858,11.78,14.7313,-15.0351,43.9069,15.8051,0.0647999999999999,1297,121,-1,0
1668926237.359904,49.9844,-1.5984,-5.52,-1.0189,14.12,-4.8074,-0.888834,49.7447,1.658834,-0.0684,842,480,-1,0
1668926237.359904,50.4153,-1.5984,-5.1888,-1.0189,12.47,-4.55873,-0.896496,50.2008,1.666496,-0.0684,848,480,-1,0
1668926237.359904,58.6024,-1.4652,12.696,-1.1961,10.86,12.8767,-1.22329,57.1571,1.99329,0.0647999999999999,1186,467,-1,0
