timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669617896.054035,3.0163,-0.5328,15.7872,9.303,4.31,0.809837,0.487601,2.86435,0.282399,0.0272,1246,708,-1,0
1669617896.054035,3.4472,-0.666,18.5472,16.0366,2.35,1.05384,0.952294,3.14098,-0.1822939999999999,-0.1059999999999999,1307,845,-1,0
1669617896.054035,3.8781,-0.666,13.4688,16.0366,3.44,0.86812,1.07133,3.62468,-0.3013299999999999,-0.1059999999999999,1204,834,-1,0
1669617896.054035,4.309,-0.666,10.488,5.6704,7.3,0.780527,0.425754,4.21628,0.344246,-0.1059999999999999,1142,624,-1,0
1669617896.054035,4.7399,-0.666,10.488,5.1388,9.94,0.859334,0.424547,4.64198,0.345453,-0.1059999999999999,1142,612,-1,0
1669617896.054035,5.1708,-0.5328,10.0464,4.2971,7.67,0.899488,0.387439,5.0772,0.382561,0.0272,1134,594,-1,0
1669617896.054035,5.6017,-0.666,8.5008,4.2971,4.28,0.825734,0.419726,5.52458,0.350274,-0.1059999999999999,1104,592,-1,0
1669617896.054035,6.0326,-0.666,8.5008,4.2971,4.95,0.889252,0.452012,5.94955,0.317988,-0.1059999999999999,1105,591,-1,0
1669617896.054035,6.4635,-0.666,5.1888,0.6645,3.89,0.584506,0.0749601,6.43658,0.6950399,-0.1059999999999999,1041,522,-1,0
1669617896.054035,6.4635,0.666,-28.704,0.8417,8.08,-3.10399,0.0949482,5.66861,0.6750518,1.226,371,546,4,1
1669617896.054035,6.8944,-0.666,6.624,0.6645,10.15,0.795238,0.0799575,6.84792,0.6900425,-0.1059999999999999,1068,521,-1,0
1669617896.054035,6.8944,0.666,-28.3728,0.8417,15.16,-3.27591,0.101278,6.06555,0.668722,1.226,379,544,4,1
1669617896.054035,7.3253,0.666,-27.9312,1.3733,16.52,-3.43027,0.17556,6.47012,0.5944400000000001,1.226,389,554,4,1
1669617896.054035,7.7562,-0.666,6.2928,-4.2971,13.79,0.847763,-0.581159,7.6878,1.351159,-0.1059999999999999,1060,426,-1,0
1669617896.054035,7.7562,0.666,-27.4896,1.6834,13.31,-3.57862,0.227851,6.87751,0.542149,1.226,399,559,4,1
1669617896.054035,8.1871,0.666,-36.3216,5.1388,8.02,-4.82987,0.733309,6.56987,0.036691,1.226,180,646,-1,0
1669617896.054035,8.1871,0.666,-27.9312,5.1388,8.67,-3.81951,0.733309,7.20432,0.036691,1.226,390,630,-1,0
1669617896.054035,8.1871,0.666,-33.12,5.1388,9.99,-4.45541,0.733309,6.82937,0.036691,1.226,264,640,-1,0
1669617896.054035,8.1871,-0.666,5.9616,-4.6072,13.92,0.84758,-0.657622,8.11651,1.427622,-0.1059999999999999,1053,420,-1,0
1669617896.054035,8.618,-0.666,5.9616,-5.316,8.75,0.891232,-0.798446,8.53452,1.568446,-0.1059999999999999,1053,406,-1,0
1669617896.054035,8.618,0.7992,-15.456,14.9734,7.35,-2.2187,2.22664,8.0243,-1.4566400000000002,1.3592,659,808,-1,0
1669617896.054035,9.0489,0.7992,-15.7872,14.7962,8.24,-2.38026,2.31092,8.41882,-1.5409199999999998,1.3592,652,805,-1,0
1669617896.054035,9.0489,-0.5328,5.1888,0.8417,5.45,0.818275,0.132928,9.01085,0.6370720000000001,0.0272,1041,520,-1,0
1669617896.054035,9.4798,-0.5328,5.1888,0.1329,4.57,0.857331,0.0219888,9.44093,0.7480112,0.0272,1041,507,-1,0
1669617896.054035,9.4798,0.7992,-15.456,15.3278,7.02,-2.43649,2.5059,8.81196,-1.7359,1.3592,659,814,-1,0
1669617896.054035,9.9107,0.7992,-19.7616,-0.8417,8.65,-3.35052,-0.145587,9.32603,0.915587,1.3592,565,499,2,3
1669617896.054035,10.3416,-0.666,4.416,-1.1961,7.56,0.796103,-0.215874,10.3087,0.985874,-0.1059999999999999,1026,481,-1,0
1669617896.054035,10.3416,0.666,-18.1056,-0.8417,10.32,-3.21351,-0.151917,9.82848,0.921917,1.226,599,498,2,4
1669617896.054035,10.3416,0.666,-20.5344,-0.8417,9.08,-3.62713,-0.151917,9.68347,0.921917,1.226,549,499,2,3
1669617896.054035,10.7725,0.666,-17.7744,-0.8417,12.26,-3.28816,-0.158247,10.2572,0.928247,1.226,606,497,2,4
1669617896.054035,10.7725,-0.666,4.0848,15.8594,12.02,0.738146,2.94388,10.3361,-2.17388,-0.1059999999999999,1027,807,-1,0
1669617896.054035,11.2034,0.666,-17.3328,-0.8417,10.64,-3.33737,-0.164577,10.6935,0.934577,1.226,615,497,2,4
1669617896.054035,11.2034,-0.5328,4.0848,16.2138,13.23,0.766309,3.12824,10.7305,-2.35824,0.0272,1027,813,-1,0
1669617896.054035,11.6343,0.7992,-12.3648,0.1329,11.32,-2.49131,0.0269862,11.3644,0.7430138000000001,1.3592,713,512,4,1
1669617896.054035,11.6343,-0.5328,4.0848,0.1329,9.6,0.828742,0.0269862,11.6047,0.7430138000000001,0.0272,1021,505,-1,0
1669617896.054035,12.0652,-0.666,3.6432,-1.3733,7.58,0.766439,-0.289158,12.0374,1.059158,-0.1059999999999999,1012,477,-1,0
1669617896.054035,12.4961,0.7992,-17.0016,10.0118,12.58,-3.5982,2.17246,11.768,-1.40246,1.3592,626,707,-1,0
1669617896.054035,12.4961,0.7992,-14.6832,10.0118,13.81,-3.11921,2.17246,11.9039,-1.40246,1.3592,672,703,-1,0
1669617896.054035,12.4961,-0.5328,3.312,-1.3733,7.57,0.721731,-0.299485,12.4716,1.069485,0.0272,1006,476,-1,0
1669617896.054035,12.927,0.7992,-16.56,9.8346,15.15,-3.6303,2.20799,12.2087,-1.43799,1.3592,635,702,-1,0
1669617896.054035,12.927,-0.666,3.312,-1.5062,8.79,0.746575,-0.339788,12.9009,1.109788,-0.1059999999999999,1006,474,-1,0
1669617896.054035,13.3579,-0.666,3.6432,-1.1961,9.36,0.848616,-0.278838,13.328,1.048838,-0.1059999999999999,1012,479,-1,0
1669617896.054035,13.3579,0.7992,-16.2288,9.303,15.2,-3.68408,2.15938,12.6569,-1.38938,1.3592,641,691,-1,0
1669617896.054035,13.7888,-0.666,3.312,-0.8417,7.25,0.796536,-0.202556,13.7643,0.972556,-0.1059999999999999,1006,485,-1,0
1669617896.054035,13.7888,0.7992,-15.7872,9.303,14.33,-3.70211,2.22904,13.0942,-1.45904,1.3592,650,690,-1,0
1669617896.054035,15.5124,-0.5328,2.9808,-7.2209,5.72,0.800267,-1.94983,15.3685,2.71983,0.0272,997,365,-1,0
1669617896.054035,16.3742,-0.5328,2.5392,-6.0248,10.8,0.721418,-1.71862,16.2678,2.48862,0.0272,989,388,-1,0
