timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1664863247.085767,5.1708,-0.3996,-19.7616,-3.9427,8.64,-1.74415,-0.355538,4.85476,1.125538,-0.0896,535,450,0,1
1664863247.085767,5.6017,-0.3996,-19.7616,-3.7655,14.2,-1.88989,-0.367881,5.26042,1.137881,-0.0896,535,452,0,1
1664863247.085767,6.0326,-0.3996,-19.7616,-3.5883,15.24,-2.03567,-0.377561,5.6662,1.147561,-0.0896,535,454,0,1
1664863247.085767,6.4635,-0.3996,-19.7616,3.4111,10.25,-2.18148,0.384577,6.07207,0.385423,-0.0896,537,589,0,1
1664863247.085767,6.8944,-0.3996,-5.52,-3.9427,4.32,-0.661625,-0.474051,6.84619,1.244051,-0.0896,810,440,-1,0
1664863247.085767,7.3253,-0.2664,-2.208,-3.9427,3.26,-0.281556,-0.503679,7.30254,1.273679,0.0435999999999999,872,438,-1,0
1664863247.085767,7.7562,-0.2664,1.4352,-2.215,11.4,0.194119,-0.299773,7.74797,1.069773,0.0435999999999999,940,467,0,2
1664863247.085767,8.1871,-0.2664,1.4352,-2.215,18.86,0.204904,-0.316427,8.17842,1.086427,0.0435999999999999,940,467,0,2
1664863247.085767,8.618,-0.2664,1.4352,-2.3922,20.84,0.215661,-0.359712,8.60779,1.129712,0.0435999999999999,940,463,0,2
1664863247.085767,9.0489,-0.2664,1.4352,-2.3922,16.64,0.226444,-0.377698,9.03818,1.147698,0.0435999999999999,940,462,0,2
1664863247.085767,14.2197,-0.3996,-31.7952,-0.8417,10.32,-7.49133,-0.208886,12.0845,0.978886,-0.0896,264,501,-1,0
1664863247.085767,14.6506,-0.3996,-25.392,-1.0189,9.87,-6.28132,-0.26052,13.2332,1.03052,-0.0896,415,494,-1,0
1664863247.085767,14.6506,-0.3996,-32.6784,-1.0189,10.96,-7.90895,-0.26052,12.3297,1.03052,-0.0896,242,497,-1,0
1664863247.085767,15.0815,-0.3996,-32.2368,-1.5062,14.82,-8.04199,-0.396419,12.7523,1.166419,-0.0896,253,486,-1,0
1664863247.085767,15.5124,-0.3996,-32.2368,-1.3733,13.86,-8.27224,-0.371775,13.1174,1.141775,-0.0896,253,489,-1,0
1664863247.085767,15.9433,-0.3996,-32.2368,-1.3733,7.35,-8.50203,-0.382102,13.4818,1.152102,-0.0896,253,489,-1,0
1664863247.085767,17.236,-0.3996,-15.456,-0.1329,7.45,-4.59335,-0.0399796,16.6126,0.8099796,-0.0896,622,506,-1,0
1664863247.085767,17.6669,-0.3996,-15.456,-0.1329,8.34,-4.70819,-0.0409791,17.0279,0.8109791000000001,-0.0896,622,505,-1,0
1664863247.085767,18.0978,-0.3996,-11.592,-1.5062,10.34,-3.63534,-0.475703,17.7225,1.245703,-0.0896,697,477,-1,0
1664863247.085767,18.0978,-0.3996,-14.2416,-1.5062,9.41,-4.45072,-0.475703,17.5355,1.245703,-0.0896,646,478,-1,0
1664863247.085767,18.5287,-0.3996,-11.9232,-1.6834,11.7,-3.82638,-0.544311,18.1211,1.314311,-0.0896,690,474,-1,0
1664863247.085767,18.9596,-0.3996,-9.2736,-1.5062,14.57,-3.05427,-0.498355,18.7053,1.268355,-0.0896,741,476,-1,0
1664863247.085767,19.3905,-0.2664,-6.2928,-0.3101,21.7,-2.12535,-0.104946,19.2734,0.874946,0.0435999999999999,798,497,-1,0
1664863247.085767,19.8214,-0.3996,-6.2928,-0.3101,30.57,-2.17258,-0.107278,19.7017,0.877278,-0.0896,798,497,-1,0
1664863247.085767,20.2523,-0.3996,-6.2928,-0.3101,31.66,-2.21981,-0.10961,20.13,0.87961,-0.0896,798,497,-1,0
1664863247.085767,20.6832,-0.3996,-3.6432,-0.3101,30.0,-1.31425,-0.111942,20.6411,0.881942,-0.0896,847,496,-1,0
1664863247.085767,21.1141,-0.2664,-3.6432,-0.6645,28.16,-1.34156,-0.24487,21.07,1.01487,0.0435999999999999,847,489,-1,0
1664863247.085767,21.545,-0.2664,-4.0848,-0.8417,20.15,-1.53455,-0.316494,21.488,1.086494,0.0435999999999999,839,486,-1,0
1664863247.085767,21.9759,-0.2664,-2.208,-0.8417,11.58,-0.846581,-0.322824,21.9572,1.092824,0.0435999999999999,873,485,-1,0
1664863247.085767,34.472,-0.1332,15.7872,12.3154,12.58,9.16282,7.35264,32.4083,-6.58264,0.1767999999999999,1223,734,-1,0
1664863247.085767,34.9029,-0.2664,15.7872,12.1382,13.22,9.28357,7.33905,32.8354,-6.569050000000001,0.0435999999999999,1223,730,-1,0
1664863247.085767,35.3338,-0.2664,17.3328,11.961,8.56,10.2981,7.32278,32.997,-6.55278,0.0435999999999999,1255,728,-1,0
1664863247.085767,35.7647,-0.2664,16.56,11.961,14.74,9.97231,7.41209,33.537,-6.64209,0.0435999999999999,1239,727,-1,0
1664863247.085767,5.1708,-0.2664,-19.7616,-2.9238,7.91,-1.74601,-0.263751,4.85994,1.033751,0.0435999999999999,535,470,0,1
1664863247.085767,5.6017,-0.2664,-19.7616,-2.9238,14.57,-1.89151,-0.28573,5.26494,1.05573,0.0435999999999999,535,468,0,1
1664863247.085767,6.0326,-0.2664,-20.0928,-2.9238,16.42,-2.06975,-0.30771,5.65807,1.07771,0.0435999999999999,528,467,0,1
1664863247.085767,6.4635,-0.2664,-19.7616,-3.0567,13.7,-2.18225,-0.344661,6.07419,1.114661,0.0435999999999999,535,463,0,1
1664863247.085767,6.8944,-0.2664,-9.2736,-3.4111,4.36,-1.10906,-0.410215,6.79224,1.180215,0.0435999999999999,740,452,-1,0
1664863247.085767,8.1871,-0.1332,1.4352,-2.215,17.74,0.204904,-0.316427,8.17842,1.086427,0.1767999999999999,940,467,0,2
1664863247.085767,8.618,-0.1332,1.4352,-2.5694,21.4,0.215632,-0.38634,8.60664,1.15634,0.1767999999999999,940,459,0,2
1664863247.085767,9.0489,-0.1332,1.4352,-2.5694,19.57,0.226414,-0.405657,9.03697,1.175657,0.1767999999999999,940,459,0,2
