timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665134036.716621,11.6343,-1.0656,37.2048,-5.4932,3.2,7.00256,-1.11372,9.22392,1.88372,0.3143999999999998,1762,357,-1,0
1665134036.716621,12.0652,-1.1988,33.5616,-5.6704,4.49,6.6374,-1.19211,10.0046,1.96211,0.1811999999999998,1657,360,-1,0
1665134036.716621,12.4961,-1.1988,30.912,-4.9616,5.54,6.39545,-1.08076,10.6809,1.85076,0.1811999999999998,1587,381,-1,0
1665134036.716621,12.927,-1.1988,30.912,-4.9616,8.91,6.61599,-1.11803,11.0493,1.88803,0.1811999999999998,1587,380,-1,0
1665134036.716621,13.3579,-1.1988,28.3728,-5.1388,9.85,6.32225,-1.19645,11.706,1.96645,0.1811999999999998,1523,380,-1,0
1665134036.716621,13.7888,-1.1988,28.704,-1.8606,10.74,6.61906,-0.447693,12.088,1.217693,0.1811999999999998,1533,450,-1,0
1665134036.716621,14.2197,-1.1988,28.704,-5.316,11.86,6.80013,-1.31744,12.4186,2.08744,0.1811999999999998,1532,375,-1,0
1665134036.716621,14.6506,-1.1988,28.3728,-4.4743,12.85,6.94084,-1.14292,12.8514,1.91292,0.1811999999999998,1524,393,-1,0
1665134036.716621,15.0815,-1.1988,28.704,-4.4743,9.2,7.22134,-1.17654,13.1879,1.94654,0.1811999999999998,1532,393,-1,0
1665134036.716621,18.0978,-1.332,24.1776,-3.4111,9.89,7.39912,-1.07681,16.481,1.84681,0.0479999999999998,1426,419,-1,0
1665134036.716621,18.5287,-1.332,22.5216,-3.4111,11.25,7.08451,-1.10245,17.0853,1.87245,0.0479999999999998,1389,421,-1,0
1665134036.716621,18.9596,-1.332,22.5216,-3.2339,13.24,7.25056,-1.06955,17.4858,1.83955,0.0479999999999998,1389,424,-1,0
1665134036.716621,19.3905,-1.332,22.9632,-3.4111,11.97,7.5516,-1.15373,17.8223,1.92373,0.0479999999999998,1399,420,-1,0
1665134036.716621,20.6832,-1.332,24.6192,-0.8417,11.72,8.61539,-0.303834,18.801,1.073834,0.0479999999999998,1437,471,-1,0
1665134036.716621,21.1141,-1.1988,24.6192,-0.3101,8.33,8.7957,-0.114275,19.1945,0.884275,0.1811999999999998,1438,482,-1,0
1665134036.716621,21.545,-1.332,20.5344,-3.4111,13.66,7.54394,-1.28192,20.1403,2.05192,0.0479999999999998,1345,422,-1,0
1665134036.716621,21.9759,-1.332,20.0928,-3.4111,15.65,7.53626,-1.30756,20.6018,2.07756,0.0479999999999998,1336,422,-1,0
1665134036.716621,22.4068,-1.332,20.0928,-3.7655,12.5,7.68105,-1.47152,20.9976,2.24152,0.0479999999999998,1336,415,-1,0
1665134036.716621,22.8377,-1.332,18.9888,-3.7655,9.45,7.41496,-1.49982,21.5483,2.26982,0.0479999999999998,1312,416,-1,0
1665134036.716621,23.2686,-1.332,19.32,-3.7655,13.18,7.68165,-1.52812,21.9108,2.29812,0.0479999999999998,1319,416,-1,0
