timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1670046570.9152,30.5939,0.0,-0.6624,-3.7655,17.04,-0.352927,-2.0092,30.5258,2.7792,0.0,931,428,3,1
1670046570.9152,31.0248,0.0,-0.6624,-3.9427,25.14,-0.357823,-2.13323,30.9493,2.90323,0.0,931,425,3,1
1670046570.9152,31.4557,0.0,1.7664,-3.9427,25.42,0.967315,-2.16286,31.3663,2.93286,0.0,976,424,3,1
1670046570.9152,31.4557,0.0,-0.6624,-3.9427,26.13,-0.362793,-2.16286,31.3792,2.93286,0.0,931,425,3,1
1670046570.9152,31.8866,0.0,1.7664,-3.9427,22.01,0.980566,-2.19248,31.796,2.96248,0.0,976,423,3,1
1670046570.9152,31.8866,0.0,-2.5392,-5.4932,22.57,-1.40618,-3.05243,31.709,3.82243,0.0,895,397,3,1
1670046570.9152,32.7484,0.0,1.4352,-5.6704,26.14,0.816214,-3.23573,32.5779,4.00573,0.0,969,391,3,1
1670046570.9152,33.1793,-0.5328,-17.0016,-3.9427,14.96,-9.67861,-2.28137,31.6542,3.05137,-0.5328,620,429,3,1
1670046570.9152,33.1793,0.0,1.4352,8.8157,25.87,0.821203,5.08495,32.7771,-4.31495,0.0,975,662,-1,0
1670046570.9152,33.6102,0.0,1.104,-2.9238,21.34,0.646733,-1.71438,33.5602,2.48438,0.0,964,443,-1,0
1670046570.9152,33.6102,-0.5328,-17.0016,-3.9427,17.68,-9.80431,-2.311,32.0653,3.081,-0.5328,620,429,3,1
1670046570.9152,34.0411,0.1332,1.7664,-4.6072,16.2,1.04591,-2.73432,33.915,3.50432,0.1332,976,411,3,1
1670046570.9152,34.0411,-0.5328,-17.0016,-4.4743,16.72,-9.92323,-2.65561,32.4542,3.42561,-0.5328,620,419,3,1
1670046570.9152,34.472,0.1332,1.7664,-5.1388,12.85,1.05832,-3.08762,34.3171,3.85762,0.1332,976,401,3,1
1670046570.9152,34.472,-0.666,-16.56,-4.6072,11.4,-9.79344,-2.76894,32.9354,3.53894,-0.666,628,416,3,1
1670046570.9152,34.472,0.1332,4.416,-5.1388,14.16,2.64359,-3.08762,34.2315,3.85762,0.1332,1025,399,3,1
1670046570.9152,34.9029,0.1332,4.416,-5.1388,7.98,2.67663,-3.12621,34.6594,3.89621,0.1332,1025,399,3,1
1670046570.9152,35.7647,0.2664,6.2928,-4.8287,11.92,3.90623,-3.01056,35.423,3.78056,0.2664,1061,404,3,1
1670046570.9152,36.1956,0.2664,6.2928,-4.8287,14.92,3.9533,-3.04684,35.8498,3.81684,0.2664,1061,404,3,1
1670046570.9152,36.6265,0.2664,6.624,-4.6072,13.95,4.21133,-2.94199,36.2644,3.71199,0.2664,1067,408,3,1
1670046570.9152,37.0574,0.1332,5.9616,-5.1388,9.12,3.83338,-3.31919,36.7088,4.08919,0.1332,1054,398,3,1
1670046570.9152,37.4883,0.1332,5.52,-5.1388,11.41,3.59163,-3.35778,37.1645,4.12778,0.1332,1046,398,3,1
1670046570.9152,37.9192,-1.0656,-32.2368,-4.1199,11.77,-20.1746,-2.72426,31.9911,3.49426,-1.0656,281,424,3,1
1670046570.9152,37.9192,0.2664,5.9616,-5.316,10.51,3.92142,-3.51316,37.5519,4.2831600000000005,0.2664,1054,395,3,1
1670046570.9152,39.2119,-1.1988,-38.64,-20.5552,13.33,-22.926,-13.7677,28.6779,14.5377,-1.1988,99,17,-1,0
1670046570.9152,39.6428,-1.0656,-38.64,-20.5552,13.67,-23.178,-13.919,28.993,14.689,-1.0656,99,17,-1,0
1670046570.9152,40.0737,-1.0656,-39.0816,-20.7324,14.5,-23.6276,-14.1862,29.0928,14.9562,-1.0656,86,10,-1,0
1670046570.9152,40.5046,-1.1988,-42.0624,-20.378,13.02,-25.4374,-14.1042,28.1893,14.8742,-1.1988,-7,0,-1,0
1670046570.9152,40.9355,-1.1988,-42.0624,-20.378,14.19,-25.708,-14.2542,28.4891,15.0242,-1.1988,-7,0,-1,0
1670046570.9152,87.9036,0.0,-1.7664,-6.5564,8.61,-2.69187,-10.0369,87.2872,10.8069,0.0,910,374,-1,0
1670046570.9152,88.3345,0.0,-1.7664,-6.5564,16.49,-2.70507,-10.0861,87.7151,10.8561,0.0,910,374,-1,0
1670046570.9152,88.7654,0.0,-1.7664,-6.6893,18.95,-2.71753,-10.3399,88.1192,11.1099,0.0,909,371,-1,0
1670046570.9152,89.1963,0.0,-5.9616,-6.6893,17.92,-9.20103,-10.3901,88.11,11.1601,0.0,831,373,-1,0
1670046570.9152,89.6272,0.0,-5.9616,-6.8665,14.86,-9.24208,-10.7155,88.5031,11.4855,0.0,831,369,-1,0
