timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665122029.942397,3.4472,-0.7992,36.3216,1.5062,4.88,2.04113,0.0906101,2.77647,0.6793899,-0.0592,1731,552,4,1
1665122029.942397,3.8781,-0.7992,36.3216,1.5062,6.69,2.29627,0.101936,3.12353,0.668064,-0.0592,1733,548,4,1
1665122029.942397,4.309,-0.666,40.0752,-2.0378,7.88,2.77235,-0.153223,3.29516,0.923223,0.0739999999999999,1847,458,2,5
1665122029.942397,4.7399,-0.666,40.0752,-2.0378,11.06,3.04958,-0.168545,3.62468,0.938545,0.0739999999999999,1849,455,2,5
1665122029.942397,5.1708,-0.7992,19.7616,0.0,11.37,1.74829,0.0,4.86628,0.77,-0.0592,1327,509,4,1
1665122029.942397,6.4635,-0.7992,10.0464,14.619,15.86,1.09103,1.63132,6.15835,-0.8613200000000001,-0.0592,1139,791,-1,0
1665122029.942397,6.8944,-0.7992,9.7152,14.619,16.65,1.12577,1.74008,6.57552,-0.97008,-0.0592,1132,789,-1,0
1665122029.942397,6.8944,-0.7992,12.696,14.619,16.99,1.46618,1.74008,6.50809,-0.97008,-0.0592,1190,791,-1,0
1665122029.942397,7.3253,-0.7992,8.9424,14.9734,15.23,1.09999,1.89264,6.99056,-1.12264,-0.0592,1118,795,-1,0
1665122029.942397,7.3253,-0.7992,13.1376,14.9734,14.22,1.60844,1.89264,6.89136,-1.12264,-0.0592,1199,798,-1,0
1665122029.942397,7.7562,-0.7992,8.1696,-1.8606,15.84,1.1016,-0.251827,7.67344,1.021827,-0.0592,1096,471,4,1
1665122029.942397,8.1871,-0.7992,7.8384,-1.8606,13.59,1.11596,-0.265818,8.10633,1.035818,-0.0592,1090,470,4,1
1665122029.942397,8.618,-0.7992,5.1888,-2.0378,10.59,0.778901,-0.306446,8.57726,1.076446,-0.0592,1040,467,4,1
1665122029.942397,9.0489,-0.7992,6.2928,-2.215,13.68,0.991103,-0.349735,8.98766,1.119735,-0.0592,1061,463,4,1
1665122029.942397,9.4798,-0.7992,6.2928,-2.215,13.0,1.0383,-0.366389,9.41564,1.136389,-0.0592,1061,462,4,1
1665122029.942397,9.9107,-0.7992,9.2736,-4.4743,14.17,1.59223,-0.773153,9.75136,1.543153,-0.0592,1117,417,4,1
1665122029.942397,10.3416,-0.7992,9.2736,-4.9616,16.18,1.66029,-0.894425,10.1682,1.664425,-0.0592,1116,408,4,1
1665122029.942397,10.7725,-0.7992,12.3648,-12.1382,17.34,2.2552,-2.26514,10.2874,3.03514,-0.0592,1173,265,-1,0
1665122029.942397,11.2034,-0.7992,12.3648,-2.0378,20.71,2.39753,-0.39838,10.9366,1.16838,-0.0592,1178,460,4,1
1665122029.942397,11.6343,-0.7992,12.3648,-2.0378,22.74,2.48974,-0.413702,11.3572,1.183702,-0.0592,1178,460,4,1
1665122029.942397,12.0652,-0.7992,12.3648,-7.9297,19.66,2.55888,-1.66449,11.6726,2.4344900000000003,-0.0592,1175,346,4,1
1665122029.942397,12.4961,-0.7992,3.312,-7.9297,16.81,0.715036,-1.72394,12.3559,2.4939400000000003,-0.0592,1003,354,4,1
1665122029.942397,12.927,-0.7992,4.416,-7.9297,11.5,0.985829,-1.78338,12.7654,2.55338,-0.0592,1024,353,4,1
1665122029.942397,13.3579,-0.7992,8.1696,-3.7655,10.09,1.89411,-0.877254,13.1938,1.647254,-0.0592,1096,428,4,1
1665122029.942397,13.7888,-0.7992,7.8384,-7.7525,11.37,1.86332,-1.86003,13.5351,2.63003,-0.0592,1088,353,4,1
1665122029.942397,14.2197,-0.7992,7.8384,-7.2209,9.03,1.9239,-1.78735,13.9751,2.55735,-0.0592,1088,363,4,1
1665122029.942397,15.9433,-0.7992,1.7664,-4.2971,14.22,0.490065,-1.1946,15.8909,1.9646,-0.0592,976,421,4,1
1665122029.942397,16.3742,-0.7992,1.4352,-4.2971,17.45,0.408961,-1.22689,16.323,1.99689,-0.0592,970,421,4,1
1665122029.942397,16.8051,-0.7992,1.4352,-4.1199,16.17,0.419819,-1.20734,16.7564,1.97734,-0.0592,970,424,4,1
1665122029.942397,17.236,-0.7992,-1.104,0.1329,12.1,-0.332089,0.0399796,17.2328,0.7300204,-0.0592,924,504,-1,0
1665122029.942397,17.6669,-0.7992,-0.6624,-3.9427,15.14,-0.20376,-1.21475,17.6239,1.98475,-0.0592,931,428,-1,0
1665122029.942397,18.0978,-0.666,-0.6624,-4.4743,13.67,-0.208587,-1.41184,18.0414,2.18184,0.0739999999999999,931,418,-1,0
1665122029.942397,18.5287,-0.7992,-2.5392,12.6698,8.19,-0.800887,4.06394,18.0598,-3.29394,-0.0592,903,741,-1,0
1665122029.942397,18.9596,-0.7992,-2.5392,12.6698,12.98,-0.819512,4.15845,18.4798,-3.38845,-0.0592,903,741,-1,0
1665122029.942397,19.3905,-0.7992,-2.9808,12.6698,15.0,-0.983779,4.25296,18.8927,-3.48296,-0.0592,895,741,-1,0
1665122029.942397,19.8214,-0.666,-3.312,1.0189,13.66,-1.14496,0.352469,19.7852,0.417531,0.0739999999999999,884,520,-1,0
1665122029.942397,20.2523,-0.7992,-4.416,-1.1961,16.28,-1.55904,-0.422754,20.1878,1.192754,-0.0592,862,480,-1,0
1665122029.942397,20.6832,-0.666,-4.8576,-2.0378,21.55,-1.75034,-0.73547,20.5959,1.50547,0.0739999999999999,854,464,-1,0
1665122029.942397,21.1141,-0.666,-5.1888,-17.277,19.88,-1.82336,-6.27071,20.0788,7.040710000000001,0.0739999999999999,841,171,-1,0
1665122029.942397,21.545,-0.7992,-4.8576,-3.0567,14.84,-1.82183,-1.14887,21.4371,1.91887,-0.0592,853,445,-1,0
1665122029.942397,21.9759,-0.666,-6.2928,-3.9427,13.49,-2.40306,-1.51104,21.7918,2.28104,0.0739999999999999,826,429,-1,0
1665122029.942397,22.4068,-0.7992,-6.624,-16.391,11.38,-2.47965,-6.32299,21.3527,7.09299,-0.0592,815,188,-1,0
1665122029.942397,23.2686,-0.7992,-7.8384,13.8659,8.6,-3.08089,5.57633,22.3795,-4.806329999999999,-0.0592,804,767,-1,0
1665122029.942397,23.6995,-0.666,-8.1696,-1.5062,12.65,-3.36662,-0.622944,23.4509,1.392944,0.0739999999999999,792,475,-1,0
1665122029.942397,24.1304,-0.666,-7.8384,-1.5062,11.41,-3.28976,-0.63427,23.8967,1.40427,0.0739999999999999,798,474,-1,0
1665122029.942397,24.5613,-0.666,-9.2736,15.3278,13.16,-3.81724,6.49256,23.378,-5.72256,0.0739999999999999,778,798,-1,0
1665122029.942397,25.854,-0.666,-10.0464,-1.0189,15.83,-4.5094,-0.459742,25.4536,1.229742,0.0739999999999999,757,484,-1,0
1665122029.942397,26.2849,-0.666,-10.0464,-0.6645,20.11,-4.58498,-0.304838,25.8801,1.074838,0.0739999999999999,757,491,-1,0
1665122029.942397,26.7158,-0.666,-10.488,-0.6645,20.96,-4.86274,-0.309835,26.2677,1.079835,0.0739999999999999,748,491,-1,0
1665122029.942397,27.1467,-0.666,-10.488,-0.8417,19.28,-4.94097,-0.398783,26.6903,1.168783,0.0739999999999999,748,487,-1,0
1665122029.942397,27.5776,-0.666,-10.8192,-0.8417,16.93,-5.17605,-0.405112,27.0845,1.175112,0.0739999999999999,742,487,-1,0
1665122029.942397,28.0085,-0.666,-10.8192,-18.3845,15.64,-4.98915,-8.83367,26.1065,9.60367,0.0739999999999999,735,145,-1,0
1665122029.942397,28.4394,-0.666,-12.3648,-18.3845,11.18,-5.77906,-8.96957,26.3619,9.73957,0.0739999999999999,705,144,-1,0
1665122029.942397,28.8703,-0.666,-11.592,-3.7655,15.79,-5.78871,-1.896,28.2204,2.666,0.0739999999999999,726,432,-1,0
1665122029.942397,29.3012,-0.666,-12.3648,-18.9161,15.05,-5.93557,-9.49896,27.0758,10.26896,0.0739999999999999,705,133,-1,0
1665122029.942397,29.7321,-0.666,-11.9232,-2.215,13.49,-6.13807,-1.14913,29.0689,1.91913,0.0739999999999999,720,462,0,2
1665122029.942397,30.163,-0.666,-11.9232,-2.9238,17.63,-6.22358,-1.53855,29.4738,2.3085500000000003,0.0739999999999999,720,448,0,2
1665122029.942397,30.5939,-0.666,-11.9232,-2.9238,19.36,-6.31248,-1.56053,29.8949,2.33053,0.0739999999999999,720,448,0,2
1665122029.942397,31.4557,-0.666,-12.696,-1.6834,13.73,-6.91029,-0.924063,30.6734,1.694063,0.0739999999999999,706,472,-1,0
1665122029.942397,31.8866,-0.666,-12.696,-2.215,23.51,-7.00274,-1.2324,31.0837,2.0024,0.0739999999999999,705,462,-1,0
1665122029.942397,32.3175,-0.666,-12.696,-0.1329,28.53,-7.10266,-0.0749618,31.5272,0.8449618,0.0739999999999999,706,501,-1,0
1665122029.942397,32.7484,-0.666,-12.696,0.0,30.06,-7.19738,0.0,31.9477,0.77,0.0739999999999999,706,503,-1,0
1665122029.942397,33.1793,-0.666,-12.696,0.0,27.47,-7.29208,0.0,32.3681,0.77,0.0739999999999999,706,503,-1,0
1665122029.942397,33.6102,-0.666,-12.696,0.0,16.69,-7.38679,0.0,32.7884,0.77,0.0739999999999999,706,503,-1,0
1665122029.942397,34.472,-0.666,-3.312,-9.303,12.72,-1.96536,-5.57259,33.9618,6.34259,0.0739999999999999,880,325,-1,0
1665122029.942397,34.9029,-0.666,-6.2928,-9.303,8.93,-3.77537,-5.64225,34.2363,6.41225,0.0739999999999999,824,325,-1,0
1665122029.942397,34.9029,-0.666,-3.312,-9.303,8.72,-1.98993,-5.64225,34.3863,6.41225,0.0739999999999999,880,325,-1,0
1665122029.942397,35.3338,-0.666,-13.1376,-2.5694,10.88,-8.02296,-1.584,34.3744,2.354,0.0739999999999999,697,455,-1,0
1665122029.942397,37.4883,-0.666,-9.7152,-6.3792,10.51,-6.28701,-4.16526,36.7219,4.93526,0.0739999999999999,761,381,-1,0
1665122029.942397,37.9192,-0.666,-5.1888,-6.3792,16.21,-3.4081,-4.21313,37.53,4.983129999999999,0.0739999999999999,846,380,-1,0
1665122029.942397,38.3501,-0.666,-5.1888,-6.5564,16.8,-3.44562,-4.37886,37.9432,5.148860000000001,0.0739999999999999,846,377,-1,0
1665122029.942397,59.0333,-0.7992,22.08,0.0,14.39,22.1907,0.0,54.7038,0.77,-0.0592,1381,486,-1,0
1665122029.942397,3.0163,-0.7992,32.6784,-2.5694,5.89,1.62693,-0.135219,2.53631,0.905219,-0.0592,1626,467,4,1
1665122029.942397,3.4472,-0.7992,32.2368,-2.7466,9.15,1.83669,-0.165186,2.91247,0.935186,-0.0592,1616,458,4,1
1665122029.942397,3.8781,-0.7992,32.2368,1.5062,10.13,2.06794,0.101936,3.27916,0.668064,-0.0592,1619,547,4,1
1665122029.942397,4.309,-0.666,20.976,0.8417,9.47,1.54236,0.0632988,4.02301,0.7067012,0.0739999999999999,1353,530,4,1
1665122029.942397,4.7399,-0.7992,20.976,0.8417,13.35,1.69659,0.0696287,4.42531,0.7003713,-0.0592,1353,527,4,1
1665122029.942397,4.7399,-0.7992,18.1056,0.8417,13.84,1.47286,0.0696287,4.50472,0.7003713,-0.0592,1292,528,4,1
1665122029.942397,5.1708,-0.7992,18.1056,-0.6645,13.81,1.60682,-0.0599681,4.91444,0.8299681,-0.0592,1292,496,4,1
1665122029.942397,5.6017,-0.7992,29.5872,-1.5062,12.29,2.76487,-0.147241,4.86958,0.917241,-0.0592,1552,471,4,1
1665122029.942397,6.0326,-0.666,7.8384,2.3922,9.41,0.822006,0.251799,5.97103,0.518201,0.0739999999999999,1091,555,4,1
1665122029.942397,6.4635,-0.666,8.1696,2.215,12.54,0.917801,0.24981,6.39313,0.52019,0.0739999999999999,1098,550,4,1
