timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1668925974.423988,7.3253,-0.666,-13.1376,-2.215,12.71,-1.66373,-0.283119,7.12824,1.053119,0.004,697,474,1,12
1668925974.423988,7.7562,-0.666,-13.1376,-2.215,22.68,-1.76159,-0.299773,7.54755,1.069773,0.004,697,473,1,12
1668925974.423988,8.1871,-0.666,-13.1376,-2.215,23.4,-1.85946,-0.316427,7.96686,1.086427,0.004,697,473,1,12
1668925974.423988,8.618,-0.666,-13.1376,-2.0378,21.81,-1.95755,-0.306446,8.38713,1.076446,0.004,697,475,1,12
1668925974.423988,9.4798,-0.666,-14.6832,8.6385,12.97,-2.37563,1.42386,9.06618,-0.6538599999999999,0.004,671,679,-1,0
1668925974.423988,9.9107,-0.666,-13.9104,8.6385,11.29,-2.35555,1.48858,9.51091,-0.71858,0.004,686,678,-1,0
1668925974.423988,11.6343,-0.666,-12.3648,0.0,4.16,-2.49131,0.0,11.3644,0.77,0.004,713,510,1,12
1668925974.423988,12.0652,-0.666,-14.6832,0.0,4.68,-3.05822,0.0,11.6712,0.77,0.004,668,511,1,12
1668925974.423988,12.4961,-0.666,-14.2416,0.0,4.28,-3.07418,0.0,12.1121,0.77,0.004,676,510,-1,0
1668925974.423988,18.0978,-0.666,-15.456,-0.6645,6.58,-4.82271,-0.209888,17.4421,0.979888,0.004,652,495,-1,0
1668925974.423988,23.6995,-0.666,-35.7696,-2.9238,7.28,-13.835,-1.20886,19.2041,1.97886,0.004,189,452,0,14
1668925974.423988,24.1304,-0.666,-35.7696,-2.9238,9.82,-14.0865,-1.23084,19.5533,2.00084,0.004,189,452,0,14
1668925974.423988,24.5613,-0.5328,-36.3216,-2.5694,9.75,-14.5334,-1.10107,19.7693,1.87107,0.1372,174,460,0,14
1668925974.423988,24.9922,-0.5328,-36.3216,-2.5694,6.36,-14.7884,-1.12039,20.1161,1.89039,0.1372,174,460,0,14
1668925974.423988,33.1793,-0.666,-29.1456,11.7838,10.59,-15.8188,6.77585,28.3676,-6.005850000000001,0.004,364,763,-1,0
1668925974.423988,33.6102,-0.666,-28.3728,0.4873,9.87,-15.9712,0.285851,29.5717,0.484149,0.004,377,522,-1,0
1668925974.423988,34.0411,-0.3996,43.056,-0.8417,11.75,23.2378,-0.500061,24.8707,1.270061,0.2704,1961,452,-1,0
1668925974.423988,34.472,-0.3996,46.8096,-0.8417,15.03,25.1302,-0.506391,23.591,1.276391,0.2704,2107,448,-1,0
1668925974.423988,34.9029,-0.3996,46.8096,-1.3733,14.54,25.4398,-0.836494,23.8816,1.606494,0.2704,2107,433,-1,0
1668925974.423988,35.7647,-0.3996,36.7632,12.6698,14.78,20.8843,7.84434,27.954,-7.074339999999999,0.2704,1762,783,-1,0
1668925974.423988,36.1956,-0.666,-26.6064,-1.5062,16.32,-16.2049,-0.951406,32.3515,1.721406,0.004,417,479,-1,0
1668925974.423988,36.6265,-0.666,-27.048,-1.3733,15.45,-16.6506,-0.877802,32.6111,1.647802,0.004,407,482,-1,0
1668925974.423988,38.3501,-0.5328,-37.6464,-2.215,12.65,-23.4062,-1.48221,30.3427,2.25221,0.1372,137,466,0,1
1668925974.423988,38.781,-0.5328,-38.1984,-2.215,11.24,-23.9637,-1.49886,30.4542,2.26886,0.1372,121,466,0,1
1668925974.423988,39.2119,-0.5328,-38.64,-2.5694,10.01,-24.4603,-1.75785,30.597,2.52785,0.1372,108,458,0,1
1668925974.423988,40.0737,-0.666,5.1888,-2.0378,17.15,3.62189,-1.42497,39.8842,2.19497,0.004,1041,457,1,9
1668925974.423988,40.5046,-0.666,5.1888,-2.215,24.98,3.66041,-1.56548,40.3085,2.33548,0.004,1041,453,1,9
1668925974.423988,40.9355,-0.666,5.1888,-2.215,25.37,3.69935,-1.58213,40.7373,2.35213,0.004,1041,453,1,9
1668925974.423988,41.3664,-0.666,5.1888,-2.215,19.83,3.7383,-1.59879,41.1661,2.36879,0.004,1041,453,1,9
1668925974.423988,42.2282,-0.666,-3.6432,-2.0378,16.16,-2.68161,-1.50159,42.1162,2.27159,0.004,876,461,0,17
1668925974.423988,42.6591,-0.666,-4.0848,-2.0378,19.92,-3.03681,-1.51691,42.5238,2.28691,0.004,868,461,0,17
1668925974.423988,43.09,-0.666,-4.0848,-1.8606,20.37,-3.0678,-1.39904,42.9579,2.16904,0.004,868,464,1,15
1668925974.423988,43.5209,-0.666,-4.0848,-1.8606,16.25,-3.09848,-1.41303,43.3875,2.18303,0.004,868,464,1,15
1668925974.423988,43.9518,-0.666,12.3648,-2.5694,14.59,9.40217,-1.97034,42.8891,2.74034,0.004,1179,442,-1,0
1668925974.423988,44.3827,-0.5328,11.592,-2.5694,11.78,8.90934,-1.98965,43.4337,2.75965,0.1372,1163,442,-1,0
1668925974.423988,48.6917,-0.666,11.9232,-7.3981,13.22,9.97598,-6.26968,47.2446,7.039680000000001,0.004,1168,349,-1,0
1668925974.423988,49.1226,-0.666,11.592,-7.3981,15.12,9.78858,-6.32516,47.7201,7.09516,0.004,1161,349,-1,0
1668925974.423988,51.708,-0.666,0.3312,-3.2339,15.31,0.298422,-2.91696,51.6248,3.68696,0.004,950,436,-1,0
1668925974.423988,52.1389,-0.666,0.3312,-3.2339,20.16,0.300909,-2.94127,52.055,3.71127,0.004,950,436,-1,0
1668925974.423988,52.1389,-0.666,-8.5008,-2.3922,19.31,-7.70062,-2.17626,51.5212,2.94626,0.004,785,455,1,18
1668925974.423988,52.5698,-0.666,-8.5008,-2.3922,22.52,-7.76427,-2.19424,51.9469,2.96424,0.004,785,455,1,18
1668925974.423988,53.0007,-0.666,-8.9424,-2.215,22.18,-8.23235,-2.04845,52.3174,2.81845,0.004,777,459,1,18
1668925974.423988,53.4316,-0.666,-8.9424,-2.9238,19.2,-8.29467,-2.72543,52.7134,3.49543,0.004,777,445,1,18
1668925974.423988,53.8625,-0.666,-8.9424,-3.0567,12.65,-8.36055,-2.87217,53.1321,3.64217,0.004,777,443,1,18
1668925974.423988,54.2934,-0.666,-5.52,-3.0567,8.57,-5.21523,-2.89515,53.9647,3.66515,0.004,841,442,0,2
1668925974.423988,54.7243,-0.666,-1.104,-3.4111,11.06,-1.05252,-3.25608,54.6172,4.02608,0.004,923,433,-1,0
1668925974.423988,55.1552,-0.666,-3.312,-3.4111,15.67,-3.18084,-3.28172,54.9655,4.05172,0.004,882,434,-1,0
1668925974.423988,55.5861,-0.666,-3.312,-3.9427,18.58,-3.20378,-3.82203,55.3619,4.592029999999999,0.004,882,424,-1,0
1668925974.423988,56.017,-0.666,-1.4352,-3.9427,16.27,-1.3997,-3.85166,55.8669,4.62166,0.004,917,423,-1,0
1668925974.423988,56.017,-0.666,1.104,-3.9427,14.63,1.07674,-3.85166,55.8741,4.62166,0.004,964,422,-1,0
1668925974.423988,59.0333,-0.666,-5.1888,-1.0189,13.28,-5.338,-1.04974,58.7821,1.81974,0.004,848,479,-1,0
1668925974.423988,59.4642,-0.666,-5.52,-1.3733,17.05,-5.71841,-1.42514,59.1714,2.1951400000000003,0.004,842,473,-1,0
1668925974.423988,59.8951,-0.666,-5.1888,-1.0189,17.58,-5.41593,-1.06507,59.6402,1.83507,0.004,848,479,-1,0
1668925974.423988,61.6187,-0.666,-8.5008,-3.2339,11.5,-9.09417,-3.47605,60.8447,4.24605,0.004,785,439,-1,0
1668925974.423988,61.6187,-0.666,-5.1888,-3.2339,11.85,-5.56379,-3.47605,61.2685,4.24605,0.004,847,438,-1,0
1668925974.423988,62.0496,-0.666,-5.1888,-3.2339,11.6,-5.6027,-3.50036,61.6969,4.27036,0.004,847,438,-1,0
1668925974.423988,62.4805,-0.666,-11.1504,-2.9238,10.48,-12.0671,-3.18699,61.2213,3.95699,0.004,735,446,-1,0
1668925974.423988,62.9114,-0.666,-7.3968,-2.7466,14.98,-8.08992,-3.01464,62.3162,3.78464,0.004,806,448,-1,0
1668925974.423988,63.3423,-0.666,-7.0656,-2.9238,19.7,-7.78132,-3.23095,62.7794,4.00095,0.004,812,444,-1,0
1668925974.423988,63.7732,-0.666,-7.0656,-2.9238,20.95,-7.83425,-3.25293,63.2065,4.022930000000001,0.004,812,444,-1,0
1668925974.423988,64.2041,-0.666,-6.624,-2.7466,18.27,-7.39764,-3.07659,63.7022,3.84659,0.004,820,448,-1,0
1668925974.423988,64.635,-0.666,-7.0656,-2.7466,11.88,-7.94134,-3.09724,64.0705,3.86724,0.004,812,448,-1,0
