timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665134490.006866,4.7399,-1.998,30.0288,5.4932,6.26,2.36112,0.453739,4.08484,0.316261,0.3819999999999999,1566,627,0,1
1665134490.006866,5.1708,-2.1312,33.5616,5.4932,5.72,2.84546,0.494988,4.289,0.275012,0.2487999999999997,1659,628,0,1
1665134490.006866,5.1708,-2.1312,26.2752,7.9297,6.21,2.26714,0.713353,4.59221,0.056647,0.2487999999999997,1476,673,0,1
1665134490.006866,5.6017,-2.1312,27.048,7.9297,6.1,2.52294,0.772799,4.94131,-0.0027989999999999,0.2487999999999997,1495,672,0,1
1665134490.006866,6.0326,-2.2644,19.32,-3.2339,8.5,1.99267,-0.340312,5.68381,1.110312,0.1155999999999997,1317,442,-1,0
1665134490.006866,6.4635,-2.2644,18.9888,-3.5883,8.35,2.09899,-0.404529,6.09979,1.1745290000000002,0.1155999999999997,1310,434,-1,0
1665134490.006866,6.8944,-2.2644,15.7872,-8.8157,9.95,1.85357,-1.05661,6.55596,1.82661,0.1155999999999997,1242,333,-1,0
1665134490.006866,7.7562,-2.3976,13.1376,1.6834,9.86,1.76215,0.227851,7.54994,0.542149,-0.0176000000000002,1194,536,-1,0
1665134490.006866,8.1871,-2.2644,13.4688,1.5062,3.33,1.90625,0.215199,7.95918,0.554801,0.1155999999999997,1200,531,-1,0
1665134490.006866,19.8214,-1.998,-33.12,3.2339,12.23,-10.8131,1.11817,16.5745,-0.3481700000000001,0.3819999999999999,262,588,-1,0
1665134490.006866,20.2523,-1.998,-33.5616,3.5883,15.28,-11.1742,1.26752,16.843,-0.4975199999999999,0.3819999999999999,251,596,-1,0
1665134490.006866,20.6832,-1.998,-33.5616,3.2339,13.15,-11.4162,1.16679,17.2077,-0.39679,0.3819999999999999,251,589,-1,0
1665134490.006866,21.1141,-1.998,-32.2368,0.8417,7.67,-11.2615,0.310164,17.8575,0.459836,0.3819999999999999,284,535,-1,0
1665134490.006866,21.545,-1.998,-32.6784,0.8417,4.74,-11.6314,0.316494,18.1328,0.453506,0.3819999999999999,272,535,-1,0
1665134490.006866,21.9759,-2.1312,-30.0288,1.3733,4.66,-10.9944,0.526681,19.0207,0.243319,0.2487999999999997,338,544,-1,0
1665134490.006866,21.9759,-2.1312,-34.8864,1.3733,6.06,-12.5655,0.526681,18.0214,0.243319,0.2487999999999997,215,549,-1,0
1665134490.006866,22.4068,-2.1312,-30.4704,1.1961,9.57,-11.3599,0.467728,19.308,0.302272,0.2487999999999997,328,540,-1,0
1665134490.006866,22.8377,-2.1312,-30.4704,0.8417,7.67,-11.5796,0.335484,19.6815,0.434516,0.2487999999999997,327,533,-1,0
1665134490.006866,24.5613,-1.998,-27.9312,3.0567,5.92,-11.4884,1.30971,21.6693,-0.5397099999999999,0.3819999999999999,389,576,-1,0
1665134490.006866,24.9922,-2.1312,-27.9312,3.0567,10.59,-11.69,1.33269,22.0495,-0.5626899999999999,0.2487999999999997,389,576,-1,0
1665134490.006866,25.4231,-2.1312,-27.9312,3.5883,10.54,-11.8851,1.59115,22.4175,-0.82115,0.2487999999999997,389,587,-1,0
1665134490.006866,25.854,-2.1312,-27.4896,4.4743,8.62,-11.8975,2.01692,22.865,-1.2469199999999998,0.2487999999999997,399,605,-1,0
1665134490.006866,26.2849,-2.1312,-27.048,4.8287,8.79,-11.9103,2.21258,23.3269,-1.44258,0.2487999999999997,410,612,-1,0
1665134490.006866,26.7158,-1.8648,-33.5616,4.8287,7.36,-14.717,2.24886,22.183,-1.47886,0.5151999999999999,251,622,-1,0
1665134490.006866,26.7158,-2.1312,-26.6064,4.8287,8.77,-11.9224,2.24886,23.8019,-1.47886,0.2487999999999997,420,611,-1,0
1665134490.006866,29.3012,-2.1312,-24.9504,2.7466,7.64,-12.346,1.40408,26.5361,-0.63408,0.2487999999999997,456,566,-1,0
1665134490.006866,29.7321,-2.1312,-24.9504,2.9238,9.84,-12.5257,1.51657,26.9222,-0.74657,0.2487999999999997,456,569,-1,0
1665134490.006866,30.163,-2.1312,-25.392,2.9238,6.06,-12.9173,1.53855,27.2136,-0.7685500000000001,0.2487999999999997,446,570,-1,0
1665134490.006866,31.0248,-2.1312,-24.6192,3.7655,11.15,-12.8966,2.03749,28.1437,-1.26749,0.2487999999999997,464,586,-1,0
1665134490.006866,31.4557,-2.1312,-24.1776,3.9427,15.54,-12.8527,2.16286,28.6285,-1.3928599999999998,0.2487999999999997,473,589,-1,0
1665134490.006866,31.8866,-2.1312,-24.1776,3.7655,15.81,-13.0315,2.09409,29.0267,-1.32409,0.2487999999999997,473,585,-1,0
1665134490.006866,32.3175,-2.1312,-24.1776,3.0567,13.32,-13.2173,1.7233,29.4407,-0.9533,0.2487999999999997,473,571,-1,0
1665134490.006866,32.7484,-2.1312,-24.1776,1.6834,10.22,-13.4069,0.962038,29.8628,-0.1920379999999999,0.2487999999999997,472,543,-1,0
1665134490.006866,33.1793,-2.2644,-24.1776,3.5883,9.43,-13.5625,2.07658,30.2095,-1.30658,0.1155999999999997,473,582,-1,0
1665134490.006866,33.6102,-2.1312,-24.1776,3.9427,10.16,-13.733,2.311,30.5894,-1.541,0.2487999999999997,473,589,-1,0
1665134490.006866,34.0411,-2.1312,-24.1776,4.1199,9.04,-13.9061,2.44564,30.9748,-1.67564,0.2487999999999997,473,592,-1,0
1665134490.006866,35.3338,-2.1312,-23.736,3.7655,14.5,-14.192,2.32048,32.2751,-1.55048,0.2487999999999997,483,585,-1,0
1665134490.006866,35.7647,-2.1312,-23.736,3.0567,13.27,-14.3756,1.90712,32.6928,-1.13712,0.2487999999999997,483,570,-1,0
1665134490.006866,36.1956,-2.1312,-23.736,3.0567,10.72,-14.5488,1.9301,33.0867,-1.1601,0.2487999999999997,483,570,-1,0
1665134490.006866,37.0574,-2.1312,-23.736,4.1199,10.87,-14.8779,2.66235,33.835,-1.89235,0.2487999999999997,483,592,-1,0
1665134490.006866,37.4883,-2.2644,-23.736,4.1199,15.38,-15.0509,2.6933,34.2285,-1.9233,0.1155999999999997,483,592,-1,0
1665134490.006866,37.9192,-2.1312,-23.736,4.1199,15.61,-15.2239,2.72426,34.6219,-1.95426,0.2487999999999997,483,591,-1,0
1665134490.006866,38.3501,-2.1312,-23.2944,4.1199,11.76,-15.1266,2.75522,35.133,-1.98522,0.2487999999999997,493,591,-1,0
1665134490.006866,62.0496,-2.2644,-22.9632,5.6704,13.43,-24.0896,6.13085,56.853,-5.360849999999999,0.1155999999999997,500,621,-1,0
1665134490.006866,62.4805,-2.1312,-22.9632,5.6704,17.31,-24.2569,6.17343,57.2478,-5.40343,0.2487999999999997,500,621,-1,0
1665134490.006866,62.9114,-2.1312,-22.9632,5.4932,16.87,-24.4315,6.02236,57.66,-5.25236,0.2487999999999997,500,617,-1,0
1665134490.006866,63.3423,-2.1312,-22.9632,5.4932,13.3,-24.5989,6.06361,58.0549,-5.293609999999999,0.2487999999999997,500,617,-1,0
1665134490.006866,64.2041,-2.1312,-22.9632,3.7655,10.78,-24.9945,4.21648,58.9887,-3.44648,0.2487999999999997,500,582,-1,0
1665134490.006866,64.635,-2.1312,-22.5216,3.5883,14.4,-24.7087,4.04529,59.5886,-3.27529,0.2487999999999997,509,578,-1,0
1665134490.006866,65.0659,-2.1312,-22.5216,3.5883,14.49,-24.8734,4.07226,59.9858,-3.30226,0.2487999999999997,509,578,-1,0
1665134490.006866,65.4968,-2.2644,-22.5216,3.0567,10.59,-25.0517,3.49256,60.4156,-2.72256,0.1155999999999997,509,567,-1,0
1665134490.006866,68.944,-2.1312,-22.08,3.7655,13.74,-25.8602,4.52776,63.7497,-3.75776,0.2487999999999997,518,581,-1,0
1665134490.006866,69.3749,-2.2644,-22.08,3.9427,17.37,-26.0164,4.77013,64.1348,-4.00013,0.1155999999999997,518,585,-1,0
1665134490.006866,69.8058,-2.2644,-22.08,3.7655,12.86,-26.1834,4.58436,64.5466,-3.81436,0.1155999999999997,518,581,-1,0
1665134490.006866,70.2367,-2.2644,-22.08,3.7655,14.19,-26.345,4.61266,64.945,-3.84266,0.1155999999999997,518,581,-1,0
1665134490.006866,70.6676,-2.2644,-22.08,3.7655,13.86,-26.5067,4.64096,65.3435,-3.87096,0.1155999999999997,518,581,-1,0
1665134490.006866,80.5783,-2.3976,9.7152,1.1961,13.77,13.5947,1.68202,79.4054,-0.91202,-0.0176000000000002,1129,514,-1,0
1665134490.006866,81.0092,-2.3976,7.8384,0.1329,15.03,11.048,0.187904,80.2521,0.5820960000000001,-0.0176000000000002,1092,494,-1,0
1665134490.006866,81.0092,-2.3976,10.0464,0.1329,15.03,14.1317,0.187904,79.7669,0.5820960000000001,-0.0176000000000002,1135,493,-1,0
1665134490.006866,81.4401,-2.3976,7.8384,0.0,11.48,11.1068,0.0,80.6792,0.77,-0.0176000000000002,1092,492,-1,0
1665134490.006866,81.871,-2.2644,8.1696,18.9161,8.74,11.0059,26.5412,76.6635,-25.7712,0.1155999999999997,1107,862,-1,0
1665134490.006866,84.4564,-2.3976,8.5008,3.0567,11.1,12.4669,4.50357,83.4097,-3.73357,-0.0176000000000002,1106,549,-1,0
1665134490.006866,84.8873,-2.3976,8.9424,3.2339,9.31,13.174,4.78868,83.722,-4.01868,-0.0176000000000002,1115,553,-1,0
1665134490.006866,85.3182,-2.2644,8.9424,3.7655,9.17,13.2334,5.60311,84.0992,-4.83311,0.1155999999999997,1115,563,-1,0
1665134490.006866,85.7491,-2.2644,8.9424,3.7655,9.28,13.3002,5.63141,84.524,-4.861409999999999,0.1155999999999997,1115,563,-1,0
1665134490.006866,86.6109,-2.3976,8.5008,3.4111,10.98,12.7804,5.15333,85.5076,-4.383330000000001,-0.0176000000000002,1106,556,-1,0
