timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669618524.714766,5.6017,-1.5984,-25.392,14.3975,3.01,-2.32662,1.39285,4.90162,-0.6228499999999999,0.0615999999999998,452,827,-1,0
1669618524.714766,5.6017,-1.5984,-27.9312,14.3975,4.73,-2.54149,1.39285,4.79373,-0.6228499999999999,0.0615999999999998,395,835,-1,0
1669618524.714766,6.0326,-1.5984,-27.048,-4.1199,7.77,-2.73616,-0.433405,5.35891,1.203405,0.0615999999999998,407,444,-1,0
1669618524.714766,6.4635,-1.5984,-27.048,-4.1199,7.66,-2.9316,-0.464363,5.74168,1.234363,0.0615999999999998,407,442,-1,0
1669618524.714766,7.3253,-1.7316,-20.5344,2.0378,9.57,-2.56787,0.260479,6.85553,0.509521,-0.0716000000000001,551,560,-1,0
1669618524.714766,7.3253,-1.7316,-22.9632,2.0378,10.35,-2.85608,0.260479,6.74055,0.509521,-0.0716000000000001,500,563,-1,0
1669618524.714766,7.7562,-1.7316,-18.1056,2.0378,13.37,-2.40886,0.275801,7.36749,0.494199,-0.0716000000000001,600,558,-1,0
1669618524.714766,8.1871,-1.7316,-18.5472,13.6887,14.02,-2.53023,1.93745,7.54141,-1.16745,-0.0716000000000001,596,788,-1,0
1669618524.714766,8.618,-1.7316,-13.1376,13.3786,13.86,-1.90563,1.99407,8.16469,-1.22407,-0.0716000000000001,703,772,-1,0
1669618524.714766,9.0489,-1.8648,-13.9104,13.3786,13.03,-2.11636,2.09378,8.54516,-1.3237800000000002,-0.2048000000000001,688,773,-1,0
1669618524.714766,9.9107,-1.8648,-10.488,-4.4743,10.9,-1.79854,-0.773153,9.71542,1.543153,-0.2048000000000001,747,427,-1,0
1669618524.714766,9.9107,-1.8648,-7.0656,-4.4743,9.18,-1.21536,-0.773153,9.80546,1.543153,-0.2048000000000001,811,426,-1,0
