timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669618616.294346,8.1871,0.0,2.9808,-12.1382,11.76,0.416222,-1.7215,7.99323,2.4915000000000003,1.5,994,279,-1,0
1669618616.294346,8.618,0.0,2.5392,-12.1382,15.85,0.373266,-1.81211,8.41706,2.58211,1.5,986,278,-1,0
1669618616.294346,9.0489,0.0,2.208,-12.1382,18.98,0.340836,-1.90272,8.84003,2.67272,1.5,980,278,-1,0
1669618616.294346,9.4798,-1.4652,9.7152,-7.3981,16.73,1.58641,-1.22064,9.26606,1.99064,0.0347999999999999,1124,362,-1,0
1669618616.294346,9.4798,0.0,1.4352,1.5062,21.28,0.237352,0.249178,9.47355,0.520822,1.5,972,534,4,1
1669618616.294346,9.9107,-1.4652,9.7152,-7.3981,15.73,1.65852,-1.27613,9.68725,2.04613,0.0347999999999999,1124,361,-1,0
1669618616.294346,9.9107,0.0,1.4352,1.5062,20.13,0.248141,0.260504,9.90417,0.509496,1.5,972,533,4,1
1669618616.294346,10.3416,-1.4652,9.2736,-6.5564,16.92,1.65564,-1.18082,10.1397,1.95082,0.0347999999999999,1116,377,-1,0
1669618616.294346,10.3416,0.0,1.104,11.2522,11.25,0.195424,2.01794,10.1409,-1.2479399999999998,1.5,969,717,-1,0
1669618616.294346,10.7725,-1.4652,9.7152,-6.202,19.24,1.80723,-1.1638,10.5559,1.9338,0.0347999999999999,1124,383,-1,0
1669618616.294346,10.7725,0.0,-3.6432,3.5883,9.95,-0.683175,0.674215,10.7297,0.095785,1.5,878,573,4,1
1669618616.294346,11.2034,-1.4652,9.7152,-6.0248,21.21,1.88014,-1.1759,10.9817,1.9459,0.0347999999999999,1125,386,-1,0
1669618616.294346,11.2034,0.0,-3.6432,3.4111,11.84,-0.710636,0.6666,11.161,0.1034,1.5,878,569,4,1
1669618616.294346,11.6343,-1.4652,9.7152,-6.0248,21.69,1.95245,-1.22112,11.4041,1.99112,0.0347999999999999,1125,386,-1,0
1669618616.294346,12.0652,-1.4652,9.7152,-6.0248,22.1,2.02477,-1.26635,11.8265,2.03635,0.0347999999999999,1125,385,-1,0
1669618616.294346,12.4961,-1.4652,9.7152,-5.8476,21.8,2.09775,-1.27314,12.2528,2.04314,0.0347999999999999,1125,388,-1,0
1669618616.294346,12.927,-1.4652,10.0464,-5.1388,18.62,2.246,-1.15786,12.6776,1.92786,0.0347999999999999,1132,401,-1,0
1669618616.294346,13.3579,-1.4652,9.7152,-5.1388,25.54,2.2451,-1.19645,13.1134,1.96645,0.0347999999999999,1125,401,-1,0
1669618616.294346,13.3579,0.0,-1.4352,-1.8606,13.53,-0.33439,-0.433703,13.3467,1.203703,1.5,917,469,2,2
1669618616.294346,13.7888,-1.4652,9.7152,-5.1388,24.57,2.31752,-1.23505,13.5364,2.00505,0.0347999999999999,1125,401,-1,0
1669618616.294346,14.2197,-1.4652,15.0144,-5.6704,17.12,3.66576,-1.40499,13.667,2.17499,0.0347999999999999,1229,386,-1,0
1669618616.294346,14.6506,-1.4652,14.6832,-5.6704,22.26,3.69538,-1.44756,14.1028,2.21756,0.0347999999999999,1223,386,-1,0
