timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669620741.700974,3.0163,-1.7316,-7.3968,7.9297,12.05,-0.384606,0.416123,2.9626,0.353877,0.0183999999999999,809,684,4,1
1669620741.700974,3.4472,-1.7316,-7.3968,7.9297,12.3,-0.43955,0.475569,3.38583,0.294431,0.0183999999999999,809,679,4,1
1669620741.700974,5.1708,-1.7316,2.5392,14.9734,22.01,0.221303,1.33598,4.99033,-0.5659799999999999,0.0183999999999999,997,800,4,1
1669620741.700974,5.6017,-1.7316,2.5392,14.619,23.89,0.240137,1.41381,5.41503,-0.64381,0.0183999999999999,997,791,4,1
1669620741.700974,6.0326,-1.7316,9.7152,14.619,19.06,0.985049,1.52257,5.75358,-0.75257,0.0183999999999999,1132,792,4,1
1669620741.700974,8.1871,-3.4632,0.6624,-21.8399,3.85,0.0878562,-3.04572,7.59898,3.81572,-1.7132,947,84,-1,0
1669620741.700974,9.4798,-1.7316,3.312,3.0567,9.2,0.546898,0.505503,9.4505,0.264497,0.0183999999999999,1007,562,4,1
1669620741.700974,17.236,-1.7316,5.1888,9.4802,4.74,1.5375,2.83889,16.9309,-2.06889,0.0183999999999999,1045,677,4,1
1669620741.700974,17.236,-1.7316,-1.7664,9.4802,4.09,-0.524037,2.83889,16.9925,-2.06889,0.0183999999999999,916,679,4,1
1669620741.700974,17.236,-1.7316,1.104,9.4802,5.98,0.327555,2.83889,16.9974,-2.06889,0.0183999999999999,969,678,4,1
1669620741.700974,17.6669,-1.7316,1.104,10.189,8.08,0.335024,3.1252,17.3851,-2.3552,0.0183999999999999,969,692,4,1
1669620741.700974,20.2523,-1.7316,-2.208,10.189,9.72,-0.767962,3.58255,19.9181,-2.81255,0.0183999999999999,908,692,4,1
1669620741.700974,20.6832,-1.7316,-1.7664,10.189,7.58,-0.627497,3.65877,20.3473,-2.88877,0.0183999999999999,916,692,4,1
1669620741.700974,3.0163,-1.8648,-5.9616,7.9297,13.72,-0.310283,0.416123,2.9713,0.353877,-0.1148,836,683,4,1
1669620741.700974,3.4472,-1.8648,-5.52,7.3981,11.76,-0.328837,0.443871,3.40265,0.326129,-0.1148,844,668,4,1
1669620741.700974,3.8781,-1.998,13.9104,4.9616,10.72,0.928818,0.335409,3.75026,0.434591,-0.248,1208,614,4,1
1669620741.700974,4.7399,-1.8648,-9.7152,7.5753,13.55,-0.792881,0.624857,4.63115,0.145143,-0.1148,766,666,4,1
1669620741.700974,5.1708,-1.8648,-9.7152,3.2339,21.79,-0.871188,0.291696,5.08853,0.478304,-0.1148,764,582,4,1
1669620741.700974,5.6017,-1.998,-1.7664,3.5883,24.93,-0.172332,0.350592,5.58806,0.419408,-0.248,912,582,4,1
1669620741.700974,5.6017,-1.998,-4.8576,3.5883,24.29,-0.47342,0.350592,5.57064,0.419408,-0.248,855,584,4,1
1669620741.700974,6.0326,-1.8648,-10.0464,3.9427,22.57,-1.04987,0.414794,5.92604,0.355206,-0.1148,758,592,4,1
1669620741.700974,6.4635,-1.998,18.9888,4.6072,17.67,2.09632,0.519175,6.09202,0.2508249999999999,-0.248,1314,596,4,1
1669620741.700974,7.3253,-1.7316,34.4448,-7.2209,15.08,4.11042,-0.920754,5.99305,1.690754,0.0183999999999999,1679,331,-1,0
1669620741.700974,7.7562,-1.7316,34.0032,-7.2209,11.88,4.30317,-0.974917,6.37894,1.744917,0.0183999999999999,1667,331,-1,0
1669620741.700974,8.618,-1.7316,39.0816,-7.5753,10.89,5.3856,-1.1361,6.63133,1.9061,0.0183999999999999,1818,306,-1,0
1669620741.700974,9.9107,-1.8648,5.52,17.0998,8.23,0.911199,2.91411,9.42866,-2.14411,-0.1148,1054,833,4,1
1669620741.700974,10.3416,-1.8648,5.9616,16.7454,8.51,1.02855,2.97962,9.8495,-2.20962,-0.1148,1063,825,4,1
1669620741.700974,17.6669,-1.8648,-1.7664,-8.1069,8.35,-0.539133,-2.49139,17.482,3.26139,-0.1148,909,350,-1,0
1669620741.700974,17.6669,-1.998,-1.7664,10.7206,8.62,-0.53507,3.28639,17.3503,-2.51639,-0.248,916,703,4,1
1669620741.700974,26.7158,-1.8648,20.0928,-0.1329,9.63,9.17797,-0.0619684,25.0897,0.8319684,-0.1148,1338,487,-1,0
1669620741.700974,27.1467,-1.8648,20.0928,-0.1329,6.87,9.326,-0.0629679,25.4944,0.8329679,-0.1148,1338,487,-1,0
1669620741.700974,1.7236,-1.4652,47.2512,0.8417,3.7,1.26557,0.0253195,1.16983,0.7446805,0.2847999999999999,2090,589,-1,0
1669620741.700974,2.5854,-1.998,-7.3968,-18.3845,8.15,-0.315857,-0.815415,2.43303,1.585415,-0.248,798,194,-1,0
1669620741.700974,2.5854,-1.998,-11.592,-18.3845,9.46,-0.492998,-0.815415,2.4034,1.585415,-0.248,719,192,-1,0
1669620741.700974,3.4472,-1.998,-2.9808,7.3981,10.13,-0.177767,0.443871,3.41388,0.326129,-0.248,891,666,4,1
1669620741.700974,3.8781,-1.5984,-28.704,4.9616,12.34,-1.85561,0.335409,3.38878,0.434591,0.1515999999999999,374,645,4,1
1669620741.700974,4.309,-1.5984,-28.3728,4.9616,14.01,-2.03999,0.372677,3.77717,0.397323,0.1515999999999999,381,641,4,1
1669620741.700974,6.4635,-1.998,21.3072,3.7655,17.89,2.34356,0.424478,6.00869,0.345522,-0.248,1363,579,4,1
1669620741.700974,8.1871,-1.5984,43.056,-17.4542,9.03,5.33208,-2.45567,5.70677,3.22567,0.1515999999999999,1945,25,-1,0
1669620741.700974,8.618,-1.5984,42.6144,-17.8086,9.57,5.55532,-2.63571,6.03832,3.40571,0.1515999999999999,1930,17,-1,0
1669620741.700974,10.3416,-1.4652,47.2512,-18.7389,4.05,7.19167,-3.3223,6.64763,4.0923,0.2847999999999999,2108,-59,-1,0
1669620741.700974,12.4961,-1.7316,-9.2736,18.7389,8.43,-1.90699,4.01445,11.679,-3.24445,0.0183999999999999,779,872,4,1
1669620741.700974,12.927,-1.7316,-14.6832,18.7389,8.64,-3.10297,4.15288,11.842,-3.38288,0.0183999999999999,675,881,-1,0
1669620741.700974,13.3579,-1.7316,-14.6832,18.9161,6.18,-3.20303,4.33041,12.2238,-3.56041,0.0183999999999999,676,885,-1,0
1669620741.700974,23.2686,-1.8648,-1.104,11.2522,5.68,-0.439704,4.54035,22.8171,-3.77035,-0.1148,929,711,-1,0
1669620741.700974,26.2849,-1.998,-6.2928,-5.4932,12.38,-2.86784,-2.51619,26.0065,3.28619,-0.248,825,399,-1,0
