timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669617016.037753,8.618,0.1332,28.3728,1.1961,8.77,4.09444,0.179895,7.5811,0.590105,0.5032,1525,521,4,1
1669617016.037753,9.0489,0.1332,28.704,0.0,15.38,4.34605,0.0,7.9369,0.77,0.5032,1533,495,2,6
1669617016.037753,9.4798,0.1332,28.704,-0.3101,17.0,4.55294,-0.0513069,8.31473,0.8213069000000001,0.5032,1533,487,2,6
1669617016.037753,9.9107,0.1332,26.2752,-0.1329,19.83,4.38729,-0.0229883,8.88668,0.7929883,0.5032,1475,492,4,1
1669617016.037753,10.3416,0.1332,26.2752,0.0,19.04,4.57805,0.0,9.27309,0.77,0.5032,1475,494,4,1
1669617016.037753,10.7725,0.1332,26.6064,0.0,14.3,4.82456,0.0,9.63174,0.77,0.5032,1483,493,4,1
1669617016.037753,11.2034,-0.3996,-2.9808,-0.8417,12.2,-0.582529,-0.164577,11.187,0.934577,-0.0296,889,490,4,2
1669617016.037753,11.2034,0.1332,31.7952,8.9486,9.11,5.83105,1.74267,9.40628,-0.97267,0.5032,1617,690,-1,0
1669617016.037753,11.6343,-0.3996,-2.5392,-0.3101,14.95,-0.515426,-0.0629676,11.6227,0.8329676,-0.0296,897,499,4,2
1669617016.037753,12.0652,-0.3996,-4.8576,-0.8417,14.98,-1.02157,-0.177237,12.0206,0.947237,-0.0296,854,490,4,2
1669617016.037753,12.0652,-0.3996,-2.208,-0.8417,16.37,-0.46479,-0.177237,12.0549,0.947237,-0.0296,903,489,4,2
1669617016.037753,12.4961,-0.3996,-4.8576,-1.0189,15.22,-1.058,-0.222208,12.4492,0.992208,-0.0296,854,487,4,2
1669617016.037753,12.927,-0.3996,-0.6624,-0.1329,13.97,-0.149446,-0.0299847,12.9261,0.7999847,-0.0296,932,501,4,2
1669617016.037753,13.3579,-0.3996,-27.048,0.0,12.86,-6.07433,0.0,11.8969,0.77,-0.0296,408,517,-1,0
1669617016.037753,13.7888,-0.3996,-24.6192,0.0,15.77,-5.74421,0.0,12.5354,0.77,-0.0296,462,515,-1,0
1669617016.037753,14.6506,-0.3996,-20.5344,-1.0189,16.31,-5.13817,-0.26052,13.7176,1.03052,-0.0296,549,492,-1,0
1669617016.037753,15.0815,-0.3996,-20.0928,-1.0189,14.27,-5.1803,-0.268183,14.1614,1.038183,-0.0296,558,492,-1,0
1669617016.037753,15.5124,-0.3996,-17.7744,-1.0189,9.9,-4.73472,-0.275845,14.7696,1.045845,-0.0296,606,490,-1,0
1669617016.037753,15.9433,-0.3996,-13.1376,-1.1961,12.51,-3.62297,-0.332806,15.5226,1.102806,-0.0296,697,485,-1,0
1669617016.037753,16.3742,-0.3996,-12.696,-1.3733,13.97,-3.59766,-0.392429,15.9693,1.162429,-0.0296,706,481,-1,0
1669617016.037753,16.8051,-0.3996,-10.0464,-2.3922,13.78,-2.92902,-0.701439,16.533,1.4714390000000002,-0.0296,756,461,4,2
1669617016.037753,16.8051,-0.3996,-12.696,-2.3922,13.0,-3.69017,-0.701439,16.3799,1.4714390000000002,-0.0296,705,462,-1,0
1669617016.037753,17.236,-0.3996,-10.0464,-13.5115,11.43,-2.92353,-4.02703,16.502,4.79703,-0.0296,751,247,-1,0
1669617016.037753,17.6669,-0.3996,-8.9424,-1.8606,9.42,-2.74472,-0.573607,17.443,1.343607,-0.0296,777,470,4,2
1669617016.037753,18.0978,-0.3996,-7.3968,5.6704,11.66,-2.31851,1.78817,17.8594,-1.01817,-0.0296,809,610,-1,0
1669617016.037753,18.5287,-0.3996,-3.312,-9.4802,11.63,-1.05584,-3.0518,18.2451,3.8218,-0.0296,879,324,-1,0
1669617016.037753,18.5287,-0.3996,-7.8384,-9.4802,10.15,-2.49242,-3.0518,18.1049,3.8218,-0.0296,795,325,-1,0
1669617016.037753,18.9596,-0.3996,-3.312,-9.4802,14.12,-1.0804,-3.12277,18.6694,3.89277,-0.0296,879,324,-1,0
1669617016.037753,19.3905,-0.3996,-3.312,4.8287,17.1,-1.11627,1.63223,19.2894,-0.86223,-0.0296,885,591,-1,0
1669617016.037753,19.8214,-0.3996,-3.312,5.1388,15.32,-1.14054,1.77538,19.7088,-1.00538,-0.0296,885,597,-1,0
1669617016.037753,20.2523,-0.3996,-1.4352,-8.6385,10.38,-0.501492,-3.04189,20.0163,3.81189,-0.0296,915,339,-1,0
1669617016.037753,21.1141,-0.3996,1.104,-3.5883,7.44,0.406013,-1.32146,21.0688,2.09146,-0.0296,964,432,4,2
1669617016.037753,21.545,-0.3996,1.104,-3.5883,12.19,0.414299,-1.34843,21.4988,2.11843,-0.0296,964,432,4,2
1669617016.037753,21.9759,-0.3996,0.6624,-17.8086,11.03,0.241885,-6.72107,20.9215,7.491070000000001,-0.0296,950,158,-1,0
1669617016.037753,22.4068,-0.3996,2.5392,-18.3845,11.36,0.942021,-7.06693,21.2423,7.836930000000001,-0.0296,984,144,-1,0
1669617016.037753,22.8377,-0.3996,3.6432,-1.1961,14.49,1.45086,-0.476723,22.7866,1.246723,-0.0296,1012,475,4,2
1669617016.037753,23.2686,-0.3996,3.6432,-1.1961,16.26,1.47823,-0.485717,23.2165,1.255717,-0.0296,1012,475,4,2
1669617016.037753,23.6995,-0.3996,3.6432,-3.0567,13.7,1.50379,-1.26376,23.618,2.03376,-0.0296,1011,440,4,2
1669617016.037753,24.1304,-0.3996,5.52,-2.5694,11.68,2.31885,-1.08175,23.9944,1.85175,-0.0296,1047,448,4,2
1669617016.037753,24.5613,-0.3996,5.52,-2.215,12.8,2.36086,-0.94928,24.4291,1.71928,-0.0296,1047,455,4,2
1669617016.037753,24.9922,-0.2664,4.8576,-1.6834,9.21,2.11542,-0.734187,24.8917,1.504187,0.1035999999999999,1035,465,4,2
1669617016.037753,25.4231,-0.3996,11.1504,-1.6834,12.05,4.91433,-0.746845,24.9324,1.516845,-0.0296,1155,462,-1,0
1669617016.037753,26.2849,-0.3996,8.1696,-2.5694,13.46,3.73143,-1.17834,25.992,1.94834,-0.0296,1097,446,-1,0
1669617016.037753,26.7158,-0.3996,8.1696,-2.5694,12.63,3.7926,-1.19765,26.4181,1.96765,-0.0296,1097,446,-1,0
1669617016.037753,27.1467,-0.3996,8.9424,-2.215,11.13,4.21657,-1.0492,26.7967,1.8192,-0.0296,1112,453,-1,0
1669617016.037753,27.5776,-0.3996,8.9424,-2.215,14.13,4.2835,-1.06586,27.222,1.83586,-0.0296,1112,452,-1,0
1669617016.037753,28.0085,-0.3996,9.2736,9.1258,12.75,4.45641,4.44222,27.2925,-3.67222,-0.0296,1123,668,-1,0
1669617016.037753,28.4394,-0.3996,9.2736,-1.5062,12.22,4.5814,-0.747533,28.058,1.517533,-0.0296,1119,466,-1,0
1669617016.037753,28.8703,-0.3996,8.5008,-1.3733,12.81,4.26647,-0.691915,28.5449,1.461915,-0.0296,1104,468,-1,0
1669617016.037753,30.163,-0.3996,11.1504,-1.6834,10.42,5.83056,-0.886088,29.5808,1.656088,-0.0296,1155,461,-1,0
1669617016.037753,30.5939,-0.2664,12.3648,-2.215,6.82,6.54634,-1.18244,29.8619,1.95244,0.1035999999999999,1179,450,-1,0
1669617016.037753,31.0248,-0.3996,11.9232,-2.215,9.55,6.40495,-1.19909,30.3328,1.96909,-0.0296,1170,450,-1,0
1669617016.037753,31.4557,-0.2664,12.3648,-1.8606,8.8,6.73222,-1.0213,30.7099,1.7913,0.1035999999999999,1179,457,-1,0
1669617016.037753,31.8866,-0.3996,12.696,-1.8606,6.99,7.00428,-1.03529,31.0906,1.80529,-0.0296,1185,456,-1,0
1669617016.037753,32.3175,-0.3996,13.1376,-1.6834,8.09,7.34229,-0.94938,31.4581,1.71938,-0.0296,1194,459,-1,0
1669617016.037753,34.0411,-0.3996,14.2416,-2.0378,11.18,8.3692,-1.21046,32.974,1.98046,-0.0296,1216,452,-1,0
1669617016.037753,34.9029,-0.3996,14.2416,-2.0378,9.79,8.58107,-1.24111,33.8088,2.01111,-0.0296,1216,452,-1,0
1669617016.037753,35.3338,-0.3996,15.0144,10.3662,9.46,9.00423,6.35792,33.5705,-5.58792,-0.0296,1237,694,-1,0
1669617016.037753,35.7647,-0.2664,15.0144,10.3662,8.82,9.11404,6.43546,33.9799,-5.66546,0.1035999999999999,1237,693,-1,0
1669617016.037753,41.3664,-0.2664,20.5344,-7.2209,8.54,14.395,-5.19955,38.4308,5.96955,0.1035999999999999,1344,342,-1,0
1669617016.037753,41.3664,-0.2664,17.7744,-7.2209,10.87,12.5278,-5.19955,39.0794,5.96955,0.1035999999999999,1286,346,-1,0
1669617016.037753,43.9518,-0.3996,13.4688,-2.215,10.09,10.2294,-1.69871,42.7111,2.46871,-0.0296,1201,448,-1,0
1669617016.037753,61.1878,-0.3996,0.6624,-5.6704,12.48,0.703919,-6.0457,60.8843,6.8157,-0.0296,955,390,-1,0
1669617016.037753,61.6187,-0.3996,0.6624,-5.6704,8.29,0.708876,-6.08828,61.3131,6.858280000000001,-0.0296,955,390,-1,0
1669617016.037753,167.62,-0.2664,37.2048,-2.0378,11.61,101.29,-5.96037,133.422,6.730370000000001,0.1035999999999999,1768,427,-1,0
1669617016.037753,168.051,-0.2664,37.2048,-2.0378,12.76,101.55,-5.9757,133.764,6.745699999999999,0.1035999999999999,1768,427,-1,0
1669617016.037753,7.7562,-0.2664,-38.1984,1.8606,0.0,-4.7938,0.251827,6.09218,0.518173,0.1035999999999999,125,576,-1,0
