timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1670059411.684043,16.8051,-1.1988,36.3216,2.7466,4.72,9.94251,0.805281,13.5244,-0.035281,0.3812,1742,548,-1,0
1670059411.684043,17.236,-1.332,31.3536,2.7466,4.57,8.9579,0.825929,14.7022,-0.055929,0.248,1603,547,-1,0
1670059411.684043,17.6669,-1.332,29.1456,2.9238,7.19,8.59312,0.90115,15.4099,-0.13115,0.248,1547,550,-1,0
1670059411.684043,21.9759,-1.1988,32.2368,-1.5062,10.4,11.7183,-0.577639,18.5819,1.347639,0.3812,1625,450,-1,0
1670059411.684043,21.9759,-1.1988,35.7696,-1.5062,11.04,12.8411,-0.577639,17.8245,1.347639,0.3812,1724,447,-1,0
1670059411.684043,23.2686,-1.332,32.6784,-2.0378,14.97,12.5553,-0.827404,19.5731,1.597404,0.248,1637,438,-1,0
1670059411.684043,23.6995,-1.332,32.6784,-2.0378,13.89,12.7878,-0.842726,19.9356,1.612726,0.248,1637,438,-1,0
1670059411.684043,24.1304,-1.1988,32.6784,-2.0378,6.59,13.0203,-0.858049,20.2981,1.628049,0.3812,1637,437,-1,0
1670059411.684043,27.1467,-1.4652,17.7744,2.9238,8.26,8.27628,1.38469,25.8172,-0.61469,0.1148,1290,548,-1,0
1670059411.684043,27.5776,-1.4652,17.7744,2.5694,13.4,8.41015,1.23629,26.2348,-0.4662899999999998,0.1148,1290,541,-1,0
1670059411.684043,28.0085,-1.4652,17.3328,2.7466,14.49,8.33475,1.34214,26.7059,-0.5721400000000001,0.1148,1281,544,-1,0
1670059411.684043,28.4394,-1.4652,17.0016,3.2339,12.5,8.30239,1.60433,27.1532,-0.83433,0.1148,1274,554,-1,0
1670059411.684043,28.8703,-1.4652,20.976,0.4873,11.53,10.3345,0.245539,26.9561,0.5244610000000001,0.1148,1357,498,-1,0
1670059411.684043,29.3012,-1.4652,17.0016,0.4873,13.1,8.56731,0.249203,28.0196,0.520797,0.1148,1273,500,-1,0
1670059411.684043,29.7321,-1.4652,16.56,0.8417,14.74,8.47331,0.436762,28.4958,0.333238,0.1148,1264,507,-1,0
1670059411.684043,30.163,-1.4652,16.2288,2.5694,13.96,8.42129,1.35219,28.932,-0.58219,0.1148,1258,541,-1,0
1670059411.684043,30.5939,-1.5984,16.2288,-12.1382,14.6,8.35904,-6.43299,28.7181,7.20299,-0.0183999999999999,1252,251,-1,0
1670059411.684043,31.0248,-1.4652,15.456,4.4743,14.81,8.24286,2.4203,29.8117,-1.6503,0.1148,1243,578,-1,0
1670059411.684043,31.4557,-1.4652,20.0928,3.9427,12.0,10.7808,2.16286,29.4713,-1.3928599999999998,0.1148,1340,567,-1,0
1670059411.684043,31.8866,-1.4652,15.456,1.3733,12.43,8.49528,0.764204,30.7246,0.005796,0.1148,1242,517,-1,0
1670059411.684043,32.3175,-1.5984,15.0144,1.5062,12.76,8.36934,0.849469,31.2034,-0.079469,-0.0183999999999999,1233,520,-1,0
1670059411.684043,32.7484,-1.4652,18.5472,2.0378,5.77,10.4102,1.16449,31.0279,-0.39449,0.1148,1306,529,-1,0
