timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1664246698.449509,8.618,-0.3996,-3.312,5.8476,7.65,-0.495298,0.878026,8.55884,-0.1080259999999999,-0.3996,855,618,-1,0
1664246698.449509,11.2034,0.0,2.208,4.4743,10.79,0.430322,0.873999,11.161,-0.1039989999999999,0.0,957,587,-1,0
1664246698.449509,12.0652,2.7972,7.3968,3.9427,11.32,1.5496,0.829589,11.9365,-0.059589,2.7972,1055,575,4,1
1664246698.449509,12.0652,-0.1332,7.8384,5.8476,8.61,1.63688,1.22924,11.8903,-0.4592400000000001,-0.1332,1064,611,-1,0
1664246698.449509,12.927,2.9304,10.0464,3.5883,10.42,2.25064,0.809058,12.7038,-0.039058,2.9304,1105,567,4,1
1664246698.449509,13.3579,2.9304,9.7152,3.5883,9.81,2.24974,0.836027,13.1405,-0.0660269999999999,2.9304,1099,566,4,1
1664246698.449509,13.7888,3.5964,18.9888,-1.3733,10.51,4.48536,-0.330467,13.0347,1.100467,3.5964,1283,467,4,1
1664246698.449509,13.7888,3.0636,9.2736,1.8606,15.5,2.22088,0.447693,13.6014,0.322307,3.0636,1090,534,4,1
1664246698.449509,14.2197,3.0636,11.9232,2.0378,14.87,2.93594,0.505636,13.9041,0.264364,3.0636,1141,536,4,1
1664246698.449509,14.2197,3.0636,9.2736,2.0378,15.36,2.29004,0.505636,14.025,0.264364,3.0636,1090,537,4,1
1664246698.449509,14.2197,3.4632,18.5472,-1.3733,10.64,4.52179,-0.340794,13.4773,1.110794,3.4632,1274,467,4,1
1664246698.449509,14.6506,3.0636,9.2736,2.215,8.39,2.35917,0.566237,14.4483,0.203763,3.0636,1090,540,4,1
1664246698.449509,14.6506,3.0636,11.9232,2.215,10.11,3.02456,0.566237,14.3238,0.203763,3.0636,1141,539,4,1
1664246698.449509,14.6506,3.5964,20.0928,-1.8606,7.07,5.03044,-0.475674,13.7517,1.245674,3.5964,1306,456,4,1
1664246698.449509,15.5124,3.33,14.6832,-1.5062,5.02,3.93064,-0.407745,15.0006,1.177745,3.33,1194,466,4,1
1664246698.449509,16.8051,0.0,-2.9808,3.2339,11.06,-0.872496,0.948013,16.7556,-0.1780129999999999,0.0,861,562,-1,0
1664246698.449509,17.236,0.0,-2.5392,3.2339,12.63,-0.762389,0.972321,17.1917,-0.2023209999999999,0.0,869,562,-1,0
1664246698.449509,17.6669,0.0,-4.8576,3.4111,12.52,-1.49338,1.05118,17.5723,-0.28118,0.0,826,566,-1,0
1664246698.449509,18.0978,0.0,-8.1696,2.7466,19.99,-2.56881,0.867226,17.8936,-0.097226,0.0,764,556,-1,0
1664246698.449509,18.5287,0.0,-8.1696,2.5694,22.12,-2.63035,0.830632,18.3222,-0.060632,0.0,763,552,-1,0
1664246698.449509,18.9596,0.0,-7.8384,2.215,21.02,-2.58377,0.732777,18.7684,0.037223,0.0,770,545,-1,0
1664246698.449509,18.9596,0.0,-15.0144,1.8606,20.74,-4.90912,0.615578,18.3027,0.154422,0.0,632,543,-1,0
1664246698.449509,19.3905,0.0,-15.0144,1.8606,18.97,-5.02069,0.629569,18.7186,0.1404309999999999,0.0,632,543,-1,0
1664246698.449509,19.8214,0.0,-2.208,2.215,17.74,-0.763095,0.766086,19.7919,0.0039139999999999,0.0,875,542,-1,0
1664246698.449509,20.2523,0.0,-7.0656,2.215,15.47,-2.48929,0.78274,20.0835,-0.0127399999999999,0.0,784,544,-1,0
1664246698.449509,20.6832,0.0,-4.0848,-0.6645,17.89,-1.47322,-0.239872,20.6293,1.009872,0.0,839,489,-1,0
1664246698.449509,21.1141,0.0,-4.0848,-0.6645,18.37,-1.50392,-0.24487,21.059,1.01487,0.0,839,489,-1,0
1664246698.449509,21.545,0.0,-3.6432,-0.6645,15.46,-1.36894,-0.249867,21.5,1.019867,0.0,847,489,-1,0
1664246698.449509,22.8377,0.0,-17.0016,-0.4873,11.4,-6.67747,-0.194232,21.8388,0.964232,0.0,591,498,-1,0
1664246698.449509,23.2686,0.0,-17.0016,0.0,10.57,-6.8037,0.0,22.2517,0.77,0.0,592,507,-1,0
1664246698.449509,23.6995,0.0,-18.1056,0.0,9.05,-7.36508,0.0,22.526,0.77,0.0,569,508,-1,0
1664246698.449509,33.1793,0.0,1.4352,1.8606,6.78,0.830582,1.07726,33.1514,-0.3072600000000001,0.0,942,532,-1,0
1664246698.449509,33.6102,0.0,1.4352,1.8606,6.65,0.841369,1.09125,33.5819,-0.32125,0.0,942,531,-1,0
1664246698.449509,35.3338,0.0,4.0848,1.5062,6.73,2.51606,0.928753,35.2319,-0.158753,0.0,992,524,-1,0
1664246698.449509,35.7647,0.0,4.0848,1.5062,7.27,2.54674,0.94008,35.6615,-0.17008,0.0,992,524,-1,0
1664246698.449509,36.1956,0.0,3.6432,1.3733,11.32,2.29932,0.867475,36.1121,-0.0974749999999999,0.0,983,521,-1,0
1664246698.449509,9.9107,-0.1332,-4.416,-1.3733,16.07,-0.762879,-0.237523,9.87844,1.007523,-0.1332,832,482,-1,0
1664246698.449509,10.3416,-0.1332,-4.416,-2.0378,14.03,-0.795773,-0.367735,10.3044,1.137735,-0.1332,832,470,-1,0
1664246698.449509,10.7725,0.0,2.208,0.1329,15.17,0.415035,0.0249873,10.7645,0.7450127,0.0,955,506,-1,0
1664246698.449509,11.2034,0.0,2.5392,0.6645,12.62,0.49631,0.129931,11.1916,0.640069,0.0,962,516,-1,0
1664246698.449509,15.9433,0.0,-18.9888,-4.1199,4.32,-5.17428,-1.14543,15.0367,1.91543,0.0,550,430,-1,0
1664246698.449509,15.9433,0.0,-21.3072,-4.1199,5.33,-5.77832,-1.14543,14.8151,1.91543,0.0,502,430,-1,0
1664246698.449509,16.3742,0.0,-21.3072,-4.2971,10.89,-5.93314,-1.22689,15.2121,1.99689,0.0,502,427,-1,0
1664246698.449509,16.8051,0.0,-18.9888,-3.9427,12.3,-5.45516,-1.1555,15.853,1.9255,0.0,550,433,-1,0
1664246698.449509,17.236,0.1332,-0.6624,-2.5694,12.88,-0.199062,-0.772681,17.2175,1.542681,0.1332,901,453,-1,0
1664246698.449509,17.6669,0.1332,-6.624,-2.5694,10.5,-2.03589,-0.791998,17.5313,1.561998,0.1332,790,456,-1,0
1664246698.449509,18.0978,0.1332,-2.9808,-2.9238,17.76,-0.939884,-0.923129,18.0498,1.693129,0.1332,858,448,-1,0
1664246698.449509,18.5287,0.1332,-8.5008,-2.7466,19.04,-2.73583,-0.887874,18.3041,1.657874,0.1332,755,453,-1,0
1664246698.449509,18.9596,0.1332,-4.0848,-2.7466,20.15,-1.34899,-0.908522,18.8897,1.678522,0.1332,838,451,-1,0
1664246698.449509,19.3905,0.1332,-4.0848,-3.7655,19.85,-1.37826,-1.27343,19.2995,2.04343,0.1332,837,432,-1,0
1664246698.449509,20.6832,0.0,-16.56,-4.6072,15.13,-5.87606,-1.66136,19.7612,2.43136,0.0,599,419,-1,0
1664246698.449509,21.1141,0.0,-16.56,-5.6704,13.92,-5.98848,-2.08619,20.1393,2.85619,0.0,598,398,-1,0
1664246698.449509,21.545,0.0,-21.7488,-5.6704,10.07,-7.94418,-2.12877,19.9134,2.89877,0.0,492,397,-1,0
1664246698.449509,21.545,0.0,-19.32,-5.6704,11.79,-7.09315,-2.12877,20.2322,2.89877,0.0,542,398,-1,0
1664246698.449509,21.9759,0.0,-22.08,-6.202,10.67,-8.21241,-2.37415,20.245,3.14415,0.0,484,387,-1,0
1664246698.449509,22.4068,0.0,-13.9104,-6.8665,8.91,-5.34805,-2.67888,21.5937,3.44888,0.0,650,375,-1,0
1664246698.449509,22.8377,0.0,-14.2416,-6.8665,10.87,-5.57803,-2.73039,21.9771,3.50039,0.0,643,374,-1,0
1664246698.449509,8.1871,0.0,-13.4688,1.3733,9.35,-1.90636,0.196215,7.95964,0.573785,0.0,662,541,-1,0
1664246698.449509,8.618,0.0,-13.1376,1.3733,10.05,-1.95823,0.206542,8.39003,0.563458,0.0,668,540,-1,0
