timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1669621781.42292,43.09,-0.7992,11.9232,-1.0189,9.41,8.901,-0.766236,42.1537,2.916236,-0.1892,1171,472,3,1
1669621781.42292,43.5209,-0.7992,12.3648,-1.0189,15.87,9.31789,-0.773898,42.5047,2.923898,-0.1892,1179,472,3,1
1669621781.42292,43.9518,-0.666,9.2736,-0.8417,20.09,7.08203,-0.645648,43.3727,2.795648,-0.056,1119,477,3,1
1669621781.42292,44.8136,-1.0656,17.3328,-1.1961,14.18,13.348,-0.935456,42.7693,3.085456,-0.4556000000000001,1279,465,3,1
1669621781.42292,44.8136,-0.9324,17.3328,-1.1961,14.18,13.348,-0.935456,42.7693,3.085456,-0.3224,1279,465,3,1
1669621781.42292,45.2445,-0.9324,17.7744,-0.6645,17.12,13.8109,-0.524721,43.0819,2.674721,-0.3224,1289,475,3,1
1669621781.42292,46.5372,-0.7992,11.1504,-0.4873,15.87,8.99928,-0.395794,45.6571,2.545794,-0.1892,1156,482,3,1
1669621781.42292,46.9681,-0.7992,12.3648,-0.8417,18.71,10.0564,-0.689957,45.8737,2.839957,-0.1892,1179,475,3,1
1669621781.42292,47.399,-0.7992,12.696,-1.0189,18.27,10.4156,-0.84286,46.2328,2.99286,-0.1892,1186,471,3,1
1669621781.42292,47.8299,-0.9324,15.456,-1.8606,15.41,12.7399,-1.55294,46.0758,3.70294,-0.3224,1241,453,3,1
1669621781.42292,48.2608,-0.7992,12.3648,0.8417,15.51,10.3332,0.708947,47.1363,1.441053,-0.1892,1180,507,3,1
1669621781.42292,48.6917,-0.7992,12.3648,0.8417,17.59,10.4255,0.715277,47.5571,1.434723,-0.1892,1180,507,3,1
1669621781.42292,49.1226,-0.7992,12.696,0.8417,15.41,10.7949,0.721606,47.9164,1.428394,-0.1892,1187,507,3,1
1669621781.42292,49.5535,-0.666,10.488,0.8417,11.31,9.01923,0.727936,48.7204,1.4220639999999998,-0.056,1143,508,3,1
1669621781.42292,54.2934,-1.8648,41.0688,-1.5062,8.59,35.6565,-1.42711,40.9188,3.57711,-1.2548,1892,436,3,2
1669621781.42292,54.7243,-1.7316,37.2048,-1.5062,14.69,33.0785,-1.43843,43.5717,3.58843,-1.1216,1767,441,3,2
1669621781.42292,55.1552,-1.7316,37.2048,-1.6834,17.28,33.3361,-1.62027,43.911,3.77027,-1.1216,1767,437,3,2
1669621781.42292,55.5861,-1.7316,37.2048,-1.6834,15.8,33.5965,-1.63293,44.2541,3.78293,-1.1216,1767,437,3,2
1669621781.42292,86.6109,-0.3996,5.52,-1.5062,12.37,8.3285,-2.27658,86.1795,4.42658,0.2103999999999999,1048,465,3,1
1669621781.42292,87.0418,-0.3996,5.1888,-1.6834,14.97,7.86848,-2.557,86.6477,4.707,0.2103999999999999,1041,462,3,1
1669621781.42292,87.4727,-0.3996,4.0848,-1.5062,19.71,6.22878,-2.29923,87.2203,4.44923,0.2103999999999999,1021,465,-1,0
1669621781.42292,87.9036,-0.3996,4.0848,-1.6834,23.97,6.25892,-2.58231,87.6425,4.73231,0.2103999999999999,1021,462,-1,0
1669621781.42292,88.3345,-0.3996,3.6432,-2.0378,21.88,5.60949,-3.14107,88.1002,5.29107,0.2103999999999999,1012,456,-1,0
1669621781.42292,97.3834,-0.3996,2.208,-3.2339,11.17,3.74595,-5.49362,97.1561,7.64362,0.2103999999999999,985,434,-1,0
