timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1670046669.09444,30.163,2.1312,16.2288,-7.0437,14.16,8.36615,-3.69878,28.7425,4.468780000000001,2.1312,1254,353,3,1
1670046669.09444,30.5939,2.1312,16.2288,-6.8665,17.82,8.48887,-3.6577,29.1641,4.4277,2.1312,1254,356,3,1
1670046669.09444,31.4557,1.998,13.4688,-3.9427,19.56,7.30919,-2.16286,30.5182,2.93286,1.998,1200,416,3,1
1670046669.09444,31.8866,1.998,13.1376,-4.2971,21.29,7.22715,-2.38921,30.9647,3.15921,1.998,1193,409,3,1
1670046669.09444,32.3175,1.998,12.696,-4.9616,20.16,7.07606,-2.79508,31.4092,3.56508,1.998,1184,397,3,1
1670046669.09444,32.7484,1.998,11.9232,-6.202,17.03,6.72623,-3.53794,31.8543,4.30794,1.998,1168,373,3,1
1670046669.09444,33.6102,1.8648,10.0464,-4.9616,17.5,5.84118,-2.90688,32.9708,3.67688,1.8648,1132,399,3,1
1670046669.09444,34.9029,1.8648,7.8384,-4.1199,20.94,4.74774,-2.50756,34.4874,3.27756,1.8648,1090,416,3,1
1670046669.09444,35.3338,1.8648,7.8384,-4.2971,20.11,4.80526,-2.6475,34.9053,3.4175,1.8648,1090,413,3,1
1670046669.09444,35.7647,1.998,11.592,-8.2841,18.25,7.11161,-5.15304,34.6697,5.92304,1.998,1161,333,3,1
1670046669.09444,36.1956,1.998,11.592,-7.9297,15.74,7.20364,-4.99347,35.1183,5.76347,1.998,1161,340,3,1
1670046669.09444,36.6265,1.8648,11.1504,-8.9486,9.72,6.99681,-5.69719,35.4977,6.46719,1.8648,1152,321,3,1
1670046669.09444,37.0574,2.2644,26.6064,-7.0437,9.43,16.4712,-4.54421,32.8831,5.314209999999999,2.2644,1481,336,3,1
1670046669.09444,37.0574,1.8648,13.9104,-8.9486,7.55,8.80032,-5.76422,35.5328,6.53422,1.8648,1206,317,3,1
1670046669.09444,37.4883,2.2644,26.2752,-7.5753,9.44,16.4506,-4.94205,33.3216,5.71205,2.2644,1473,325,3,1
1670046669.09444,37.4883,1.8648,9.2736,-8.6385,9.39,5.97267,-5.63073,36.5786,6.400729999999999,1.8648,1116,329,3,1
1670046669.09444,37.9192,2.2644,22.9632,-7.5753,11.7,14.6647,-4.99885,34.6096,5.7688500000000005,2.2644,1397,331,3,1
1670046669.09444,106.863,0.0,-8.9424,-4.2971,9.45,-16.5643,-8.00707,105.268,8.77707,0.0,776,418,-1,0
1670046669.09444,111.603,0.0,-6.624,-4.1199,13.78,-12.8405,-8.018,110.572,8.788,0.0,820,421,-1,0
1670046669.09444,112.034,0.0,-6.624,-3.9427,11.86,-12.8929,-7.70332,111.023,8.47332,0.0,820,424,-1,0
1670046669.09444,116.343,0.0,-4.8576,-4.1199,14.66,-9.82642,-8.35853,115.626,9.12853,0.0,853,420,-1,0
1670046669.09444,116.774,0.0,-4.416,-4.1199,14.03,-8.96806,-8.38949,116.126,9.15949,0.0,861,420,-1,0
1670046669.09444,117.205,0.0,-4.416,-4.1199,14.79,-9.00115,-8.42045,116.555,9.19045,0.0,861,420,-1,0
1670046669.09444,117.636,0.0,-4.416,-4.1199,11.33,-9.03424,-8.4514,116.983,9.2214,0.0,861,420,-1,0
1670046669.09444,118.067,0.0,-4.416,-4.1199,10.48,-9.06734,-8.48236,117.412,9.25236,0.0,861,420,-1,0
1670046669.09444,118.497,0.0,-4.416,-3.7655,10.74,-9.10431,-7.78209,117.891,8.55209,0.0,861,427,-1,0
1670046669.09444,187.441,0.0,0.3312,-5.316,10.07,1.07885,-17.3662,186.632,18.1362,0.0,949,395,-1,0
